mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
perc,resp,1154,1,3.1.3left.bmp,3.1.3right.bmp,,ACC032,"[2, -2, 2]","[2, -2, 2]",[],match,1.0,,-0.2723290040178152,0.1366418877926471,0.6802724708171141,2nd,3rd,4th,-0.34239502946452954,0.2436284096490861,1.2519945932953895
perc,resp,1184,1,2.1.3left.bmp,2.1.3right.bmp,,ACC032,"[0, -2, 2]","[0, -2, 2]",[],match,1.0,,0.484647160193567,-0.1197618571239356,0.6735162537719555,3rd,2nd,3rd,0.25469300897557456,-0.3716025052016505,0.34822055411553754
perc,resp,1051,1,1.1.3left.bmp,1.1.3right.bmp,,ACC032,"[-2, -2, 2]","[-2, -2, 2]",[],match,1.0,,-0.17909005329746544,-1.7521945362552114,0.3907256446653851,2nd,1st,3rd,-0.34239502946452954,-1.169208969941906,0.34822055411553754
perc,resp,1452,1,3.2.3left.bmp,3.2.2right.bmp,,ACC032,"[2, 0, 2]","[2, 0, 0]",[],non-match,0.7113248654051871,4,-0.9639914846233792,0.8293227885097691,0.7257820688433013,1st,4th,4th,-1.224338198462056,1.297183065494471,1.2519945932953895
perc,resp,1475,1,2.3.2left.bmp,3.2.1right.bmp,,ACC032,"[0, 2, 0]","[2, 0, -2]",[],non-match,0.5,3,-0.7333997502767401,0.4190103149421092,0.696146841723352,1st,3rd,4th,-1.224338198462056,0.2436284096490861,1.2519945932953895
perc,resp,1122,1,1.3.3left.bmp,1.3.3right.bmp,,ACC032,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,0.15829099962364077,-0.3146057137194702,0.7471137847708503,3rd,2nd,4th,0.25469300897557456,-0.3716025052016505,1.2519945932953895
perc,resp,1051,1,1.1.2left.bmp,1.1.2right.bmp,,ACC032,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,-2.41980726436739,2.8688900407769133,0.9230244426625165,1st,4th,4th,-1.224338198462056,1.297183065494471,1.2519945932953895
perc,resp,1776,1,1.2.2left.bmp,2.2.2right.bmp,,ACC032,"[-2, 0, 0]","[0, 0, 0]",[],non-match,0.7113248654051871,4,-0.04589249779373031,0.4239340175069445,0.8846419428217009,2nd,3rd,4th,-0.34239502946452954,0.2436284096490861,1.2519945932953895
perc,resp,1096,0,2.1.2left.bmp,3.1.2right.bmp,,ACC032,"[0, -2, 0]","[2, -2, 0]",[],non-match,0.7113248654051871,4,0.8353880754501666,-0.23170349225473502,0.4609258376380639,4th,2nd,3rd,1.3120402189510112,-0.3716025052016505,0.34822055411553754
perc,resp,963,1,3.2.2left.bmp,2.1.3right.bmp,,ACC032,"[2, 0, 0]","[0, -2, 2]",[],non-match,0.5,3,2.45949173023437,1.87228486856144,0.7015481870292627,4th,4th,4th,1.3120402189510112,1.297183065494471,1.2519945932953895
