ams,pams,slps,probe_accuracy,probe_rt,probe_attribute,cue_dimensionality,probe_leftrightwin,cue_color,cue_direction,cue_size,cue_luminance,subj,ams_quantile,pams_quantile,slps_quantile,am_bin,pa_bin,slp_bin
0.7068726240827407,0.43041526217383513,0.15105696893088189,1.0,0.54701,2,4,1,1,1,1,1,sub-STSWD1233,4th,3rd,3rd,1.1465106465253765,0.3397344977544132,0.38284327083516206
1.7309312341933913,-0.15364795726050495,0.16829816984270402,1.0,0.93295,4,4,2,1,1,1,1,sub-STSWD1233,4th,2nd,3rd,1.1465106465253765,-0.27528064480222997,0.38284327083516206
1.5526745644420286,0.3271952774437059,0.02101804199526721,1.0,0.50089,4,4,1,1,1,1,1,sub-STSWD1233,4th,3rd,3rd,1.1465106465253765,0.3397344977544132,0.38284327083516206
1.2672467698282024,-0.6049703362329996,0.1295923392739013,1.0,0.76082,3,4,1,1,1,1,1,sub-STSWD1233,4th,2nd,3rd,1.1465106465253765,-0.27528064480222997,0.38284327083516206
0.27334540329981194,0.7207130470905602,0.060947313606728844,1.0,0.68971,3,4,1,1,1,1,1,sub-STSWD1233,3rd,4th,3rd,0.33366161616968903,1.168661871205819,0.38284327083516206
0.4131000051372767,1.5062958682294663,-0.0726581440350772,1.0,0.65956,3,4,2,1,1,1,1,sub-STSWD1233,3rd,4th,2nd,0.33366161616968903,1.168661871205819,-0.36113247868295745
1.368471987721466,0.06353107791293282,0.10556841278702911,1.0,1.1776,1,4,2,1,1,1,1,sub-STSWD1233,4th,2nd,3rd,1.1465106465253765,-0.27528064480222997,0.38284327083516206
0.6624885397013295,0.751625182755771,-0.2173610652099542,1.0,0.31147,3,1,2,1,1,1,1,sub-STSWD1233,4th,4th,2nd,1.1465106465253765,1.168661871205819,-0.36113247868295745
0.6958191888553212,-1.180038445772903,-0.18661540905499036,1.0,0.40044,3,1,2,1,1,1,1,sub-STSWD1233,4th,1st,2nd,1.1465106465253765,-1.2278073726305903,-0.36113247868295745
-0.12350818801869877,-1.7530883516642592,-0.349716445494017,1.0,0.33038,3,1,1,1,1,1,1,sub-STSWD1233,2nd,1st,2nd,-0.2751542426539953,-1.2278073726305903,-0.36113247868295745
1.2016737323194264,1.0951945169074808,-0.19222461963153895,1.0,0.42031,3,1,1,1,1,1,1,sub-STSWD1233,4th,4th,2nd,1.1465106465253765,1.168661871205819,-0.36113247868295745
0.8097337415045845,-0.04461015958138428,-0.3288016550704312,1.0,0.34423,3,1,2,1,1,1,1,sub-STSWD1233,4th,2nd,2nd,1.1465106465253765,-0.27528064480222997,-0.36113247868295745
0.5357461568357182,-1.330535089398515,-0.14081831997480676,1.0,0.37218,3,1,1,1,1,1,1,sub-STSWD1233,3rd,1st,2nd,0.33366161616968903,-1.2278073726305903,-0.36113247868295745
-0.13829681094642238,0.05912899907953386,-0.1728191935821357,1.0,0.29407,3,1,1,1,1,1,1,sub-STSWD1233,2nd,2nd,2nd,-0.2751542426539953,-0.27528064480222997,-0.36113247868295745
0.30263670657749275,0.9167335786425094,-0.07121703470354458,1.0,0.36801,3,1,1,1,1,1,1,sub-STSWD1233,3rd,4th,2nd,0.33366161616968903,1.168661871205819,-0.36113247868295745
0.5041331824537326,1.4001028604883503,-0.09512922196357466,1.0,0.63389,2,2,1,1,1,1,1,sub-STSWD1233,3rd,4th,2nd,0.33366161616968903,1.168661871205819,-0.36113247868295745
0.017701515344996924,-1.2093218048170526,-0.27912058890746955,1.0,0.46382,1,2,1,1,1,1,1,sub-STSWD1233,2nd,1st,2nd,-0.2751542426539953,-1.2278073726305903,-0.36113247868295745
0.5972826509529714,-0.7271571010468129,-0.46639812058733304,1.0,0.40076,1,2,2,1,1,1,1,sub-STSWD1233,3rd,1st,2nd,0.33366161616968903,-1.2278073726305903,-0.36113247868295745
-1.0927803361290889,1.1450858926443974,-0.48322514466252237,1.0,0.56673,2,2,1,1,1,1,1,sub-STSWD1233,1st,4th,2nd,-1.1998045572884186,1.168661871205819,-0.36113247868295745
0.5037666416502937,-0.878100050962986,-0.3873052322485507,1.0,0.61458,2,2,2,1,1,1,1,sub-STSWD1233,3rd,1st,2nd,0.33366161616968903,-1.2278073726305903,-0.36113247868295745
0.33931792260735727,0.7410705714447025,-0.08719947237076371,1.0,0.49562,1,2,2,1,1,1,1,sub-STSWD1233,3rd,4th,2nd,0.33366161616968903,1.168661871205819,-0.36113247868295745
-1.4908911966617286,-0.947447313715242,-0.4073017659444629,1.0,0.56553,2,2,2,1,1,1,1,sub-STSWD1233,1st,1st,2nd,-1.1998045572884186,-1.2278073726305903,-0.36113247868295745
0.861120509667945,-0.02263306968143844,-0.23404202485390005,1.0,0.41543,1,2,2,1,1,1,1,sub-STSWD1233,4th,2nd,2nd,1.1465106465253765,-0.27528064480222997,-0.36113247868295745
1.668004625430043,0.033092794427689524,-0.3056032549687074,1.0,0.64535,4,4,2,1,1,1,1,sub-STSWD1233,4th,2nd,2nd,1.1465106465253765,-0.27528064480222997,-0.36113247868295745
1.4364510048083015,-0.9835808364729225,-0.2381771436972773,1.0,0.70229,2,4,1,1,1,1,1,sub-STSWD1233,4th,1st,2nd,1.1465106465253765,-1.2278073726305903,-0.36113247868295745
-1.5562859999801175,1.0708397352373,-0.13541872681390757,1.0,0.52318,2,4,2,1,1,1,1,sub-STSWD1233,1st,4th,2nd,-1.1998045572884186,1.168661871205819,-0.36113247868295745
-0.1556283720375704,-0.058062335284394195,-0.19425143844474868,1.0,0.81311,1,4,1,1,1,1,1,sub-STSWD1233,2nd,2nd,2nd,-0.2751542426539953,-0.27528064480222997,-0.36113247868295745
-0.27232409402133323,-1.249637260545007,-0.5400078845440239,1.0,0.70105,3,4,1,1,1,1,1,sub-STSWD1233,2nd,1st,2nd,-0.2751542426539953,-1.2278073726305903,-0.36113247868295745
0.13728675062904053,-1.0515902924365383,-0.23839192862639963,1.0,0.90302,1,4,1,1,1,1,1,sub-STSWD1233,3rd,1st,2nd,0.33366161616968903,-1.2278073726305903,-0.36113247868295745
-0.5295375435510763,1.2552411299969093,-0.43874789950318543,0.0,0.97395,1,4,2,1,1,1,1,sub-STSWD1233,2nd,4th,2nd,-0.2751542426539953,1.168661871205819,-0.36113247868295745
1.0043424076924834,-0.8314858383932647,-0.14473723297297994,0.0,0.93188,4,4,1,1,1,1,1,sub-STSWD1233,4th,1st,2nd,1.1465106465253765,-1.2278073726305903,-0.36113247868295745
0.3127692690304595,-0.5713662376230487,-0.10984431280170358,1.0,0.64177,1,2,1,1,1,1,1,sub-STSWD1233,3rd,2nd,2nd,0.33366161616968903,-0.27528064480222997,-0.36113247868295745
0.6276101221115672,-0.5374555592611048,-0.15072421035850733,1.0,0.74969,1,2,1,1,1,1,1,sub-STSWD1233,3rd,2nd,2nd,0.33366161616968903,-0.27528064480222997,-0.36113247868295745
1.8135502097348115,-1.0070840303636632,-0.2017345427385393,1.0,0.43899,3,2,1,1,1,1,1,sub-STSWD1233,4th,1st,2nd,1.1465106465253765,-1.2278073726305903,-0.36113247868295745
1.0336311661103454,0.7490551180863644,0.040917318659044646,1.0,0.54891,3,2,2,1,1,1,1,sub-STSWD1233,4th,4th,3rd,1.1465106465253765,1.168661871205819,0.38284327083516206
-0.6361080248588676,0.5765024033750545,0.00716357517170736,0.0,0.55677,3,2,1,1,1,1,1,sub-STSWD1233,1st,3rd,3rd,-1.1998045572884186,0.3397344977544132,0.38284327083516206
0.5806000753336839,-0.6011769569265658,0.08624053680738734,0.0,0.83273,1,2,1,1,1,1,1,sub-STSWD1233,3rd,2nd,3rd,0.33366161616968903,-0.27528064480222997,0.38284327083516206
-1.2210588079887856,0.11165919067209695,0.10043446646027789,1.0,0.73667,3,2,1,1,1,1,1,sub-STSWD1233,1st,3rd,3rd,-1.1998045572884186,0.3397344977544132,0.38284327083516206
0.3015932804050584,2.1007253319036283,0.17729201262747238,0.0,0.51265,1,2,1,1,1,1,1,sub-STSWD1233,3rd,4th,3rd,0.33366161616968903,1.168661871205819,0.38284327083516206
0.6811564877175017,-0.12202259790713381,0.16096029448505017,1.0,0.34343,3,1,2,1,1,1,1,sub-STSWD1233,4th,2nd,3rd,1.1465106465253765,-0.27528064480222997,0.38284327083516206
0.7546257679212109,0.8394408493605532,0.1706959375917828,1.0,0.35442,3,1,2,1,1,1,1,sub-STSWD1233,4th,4th,3rd,1.1465106465253765,1.168661871205819,0.38284327083516206
-0.9098633758667338,2.202324027650358,0.35454172443305915,1.0,0.3174,3,1,2,1,1,1,1,sub-STSWD1233,1st,4th,3rd,-1.1998045572884186,1.168661871205819,0.38284327083516206
-0.6699143165383865,0.46856033937150127,0.335501127635559,1.0,0.34126,3,1,1,1,1,1,1,sub-STSWD1233,1st,3rd,3rd,-1.1998045572884186,0.3397344977544132,0.38284327083516206
0.31792149037456446,-1.530508878206,0.2511688707760995,1.0,0.30224,3,1,1,1,1,1,1,sub-STSWD1233,3rd,1st,3rd,0.33366161616968903,-1.2278073726305903,0.38284327083516206
-0.6057203255994703,0.1108657572666552,0.2022812341052061,1.0,0.30221,3,1,1,1,1,1,1,sub-STSWD1233,1st,3rd,3rd,-1.1998045572884186,0.3397344977544132,0.38284327083516206
-0.3207546144650122,-0.8324814962398086,0.04530914257344425,1.0,0.29414,3,1,2,1,1,1,1,sub-STSWD1233,2nd,1st,3rd,-0.2751542426539953,-1.2278073726305903,0.38284327083516206
0.7515593282340784,-0.7786709768313835,-0.23050752955690945,1.0,0.43504,3,1,2,1,1,1,1,sub-STSWD1233,4th,1st,2nd,1.1465106465253765,-1.2278073726305903,-0.36113247868295745
-0.05870748715516915,0.8688704560584981,-0.077465473664403,1.0,0.71791,4,3,2,1,1,1,1,sub-STSWD1233,2nd,4th,2nd,-0.2751542426539953,1.168661871205819,-0.36113247868295745
0.6925740997825914,-0.2116244911311424,-0.14726748819333918,0.0,0.76389,4,3,1,1,1,1,1,sub-STSWD1233,4th,2nd,2nd,1.1465106465253765,-0.27528064480222997,-0.36113247868295745
-0.2734343726036116,-0.7224000406481403,-0.37901469441378355,0.0,0.75178,4,3,1,1,1,1,1,sub-STSWD1233,2nd,1st,2nd,-0.2751542426539953,-1.2278073726305903,-0.36113247868295745
0.7769732467448986,0.16572030722278333,-0.5623159218066751,1.0,0.87771,1,3,2,1,1,1,1,sub-STSWD1233,4th,3rd,2nd,1.1465106465253765,0.3397344977544132,-0.36113247868295745
-0.6728714818103724,0.7792884056565346,-0.4406944757439165,1.0,0.5897,3,3,2,1,1,1,1,sub-STSWD1233,1st,4th,2nd,-1.1998045572884186,1.168661871205819,-0.36113247868295745
0.16707938743086662,-0.6958696519106414,-0.30014883228664907,1.0,0.74564,3,3,2,1,1,1,1,sub-STSWD1233,3rd,1st,2nd,0.33366161616968903,-1.2278073726305903,-0.36113247868295745
-0.6501950008313601,-0.875524815980793,-0.2773847293392142,1.0,0.88156,1,3,1,1,1,1,1,sub-STSWD1233,1st,1st,2nd,-1.1998045572884186,-1.2278073726305903,-0.36113247868295745
0.21607892541329168,-0.6112649358638101,-0.1937506264894747,1.0,0.52242,3,3,1,1,1,1,1,sub-STSWD1233,3rd,2nd,2nd,0.33366161616968903,-0.27528064480222997,-0.36113247868295745
-0.6969801026203246,-0.44462072418252907,-0.48259128265437573,1.0,0.43137,1,1,1,1,1,1,1,sub-STSWD1233,1st,2nd,2nd,-1.1998045572884186,-0.27528064480222997,-0.36113247868295745
-0.7634955680995941,0.9185856685255188,-0.7314458607410803,1.0,0.44831,1,1,1,1,1,1,1,sub-STSWD1233,1st,4th,2nd,-1.1998045572884186,1.168661871205819,-0.36113247868295745
1.8026893971123967,-0.3078532813861274,-0.7505276671173876,1.0,0.38253,1,1,1,1,1,1,1,sub-STSWD1233,4th,2nd,2nd,1.1465106465253765,-0.27528064480222997,-0.36113247868295745
-0.07887725985793825,-1.9186035545150464,-0.8097409036898677,1.0,0.34118,1,1,2,1,1,1,1,sub-STSWD1233,2nd,1st,1st,-0.2751542426539953,-1.2278073726305903,-1.3079506254941904
0.5454624811302563,-0.1514721405859124,-0.8320090861146171,1.0,0.32241,1,1,1,1,1,1,1,sub-STSWD1233,3rd,2nd,1st,0.33366161616968903,-0.27528064480222997,-1.3079506254941904
-0.045875867278949524,0.18876844371922588,-0.7850683717831676,1.0,0.32346,1,1,2,1,1,1,1,sub-STSWD1233,2nd,3rd,1st,-0.2751542426539953,0.3397344977544132,-1.3079506254941904
-1.28530475883709,-1.464974464947067,-1.0832629014414248,1.0,0.29423,1,1,2,1,1,1,1,sub-STSWD1233,1st,1st,1st,-1.1998045572884186,-1.2278073726305903,-1.3079506254941904
1.1386555430952543,0.18137447722007916,-1.1874899065665996,1.0,0.41126,1,1,2,1,1,1,1,sub-STSWD1233,4th,3rd,1st,1.1465106465253765,0.3397344977544132,-1.3079506254941904
1.6892222110275872,-0.348691066798846,-1.4529492580183867,1.0,0.95311,1,3,1,1,1,1,1,sub-STSWD1233,4th,2nd,1st,1.1465106465253765,-0.27528064480222997,-1.3079506254941904
-0.2180803631984884,0.36433414656198027,-1.6538160645292577,1.0,0.84305,1,3,1,1,1,1,1,sub-STSWD1233,2nd,3rd,1st,-0.2751542426539953,0.3397344977544132,-1.3079506254941904
1.2692299185716376,0.9386291546021284,-1.5775589272880466,1.0,0.577,2,3,2,1,1,1,1,sub-STSWD1233,4th,4th,1st,1.1465106465253765,1.168661871205819,-1.3079506254941904
1.3045993134089697,-0.22490129541396423,-1.748759400713344,1.0,0.80189,4,3,2,1,1,1,1,sub-STSWD1233,4th,2nd,1st,1.1465106465253765,-0.27528064480222997,-1.3079506254941904
-0.6555419914115381,0.057804467418318,-1.8261986644718375,1.0,0.93687,4,3,2,1,1,1,1,sub-STSWD1233,1st,2nd,1st,-1.1998045572884186,-0.27528064480222997,-1.3079506254941904
0.38207533710240066,-1.7131149517196127,-1.6108897602246215,1.0,0.93581,1,3,2,1,1,1,1,sub-STSWD1233,3rd,1st,1st,0.33366161616968903,-1.2278073726305903,-1.3079506254941904
-0.621762995536813,0.6314941296479037,-1.7632991439104722,1.0,0.46074,1,3,2,1,1,1,1,sub-STSWD1233,1st,3rd,1st,-1.1998045572884186,0.3397344977544132,-1.3079506254941904
0.7361757610872076,0.00019614366098415716,-1.878968213728218,1.0,0.51862,1,3,1,1,1,1,1,sub-STSWD1233,4th,2nd,1st,1.1465106465253765,-0.27528064480222997,-1.3079506254941904
0.7218922782372265,0.41773299728205826,-1.7309412784113005,1.0,0.80654,4,4,2,1,1,1,1,sub-STSWD1233,4th,3rd,1st,1.1465106465253765,0.3397344977544132,-1.3079506254941904
-0.5514656019402696,-0.6410398356129783,-1.7808390842941642,1.0,0.87855,4,4,2,1,1,1,1,sub-STSWD1233,2nd,1st,1st,-0.2751542426539953,-1.2278073726305903,-1.3079506254941904
0.9282351312218011,-0.88747236079386,-1.8398472291953951,1.0,0.73141,2,4,1,1,1,1,1,sub-STSWD1233,4th,1st,1st,1.1465106465253765,-1.2278073726305903,-1.3079506254941904
-0.2879304930420724,-0.10011295497038411,-1.681485039078939,1.0,0.99135,1,4,2,1,1,1,1,sub-STSWD1233,2nd,2nd,1st,-0.2751542426539953,-0.27528064480222997,-1.3079506254941904
-0.42028702979286187,-0.20172282977178774,-1.7110836429745877,1.0,0.4503,3,4,2,1,1,1,1,sub-STSWD1233,2nd,2nd,1st,-0.2751542426539953,-0.27528064480222997,-1.3079506254941904
0.07915460129447406,0.416347539772873,-1.6822499387255712,1.0,0.66814,3,4,2,1,1,1,1,sub-STSWD1233,3rd,3rd,1st,0.33366161616968903,0.3397344977544132,-1.3079506254941904
2.2908788169379957,1.974183743052109,-1.9508087805971357,1.0,0.80811,3,4,2,1,1,1,1,sub-STSWD1233,4th,4th,1st,1.1465106465253765,1.168661871205819,-1.3079506254941904
-0.9361372247522467,0.134465813008201,-1.9725993870887122,0.0,0.783,1,4,2,1,1,1,1,sub-STSWD1233,1st,3rd,1st,-1.1998045572884186,0.3397344977544132,-1.3079506254941904
0.07006292844524109,0.5072426633050117,-1.8531912530811445,1.0,0.43394,1,2,1,1,1,1,1,sub-STSWD1233,3rd,3rd,1st,0.33366161616968903,0.3397344977544132,-1.3079506254941904
0.6967162566609704,0.46204677000727645,-1.7403077143050847,1.0,0.64392,1,2,2,1,1,1,1,sub-STSWD1233,4th,3rd,1st,1.1465106465253765,0.3397344977544132,-1.3079506254941904
-0.34377364861370163,0.7293189628544833,-1.7164415880942043,1.0,0.42877,4,2,2,1,1,1,1,sub-STSWD1233,2nd,4th,1st,-0.2751542426539953,1.168661871205819,-1.3079506254941904
-0.18769825821259298,1.2274811151144318,-1.971648565023627,1.0,0.5617,4,2,2,1,1,1,1,sub-STSWD1233,2nd,4th,1st,-0.2751542426539953,1.168661871205819,-1.3079506254941904
1.855460303431559,-0.8000515710057164,-1.7700845473654114,0.0,0.7777,1,2,2,1,1,1,1,sub-STSWD1233,4th,1st,1st,1.1465106465253765,-1.2278073726305903,-1.3079506254941904
-0.753864120740322,-0.5356021127532311,-1.9155058590557659,1.0,0.59365,4,2,1,1,1,1,1,sub-STSWD1233,1st,2nd,1st,-1.1998045572884186,-0.27528064480222997,-1.3079506254941904
0.4212149136489054,0.025705488781952095,-1.542096413382617,0.0,0.78758,4,2,1,1,1,1,1,sub-STSWD1233,3rd,2nd,1st,0.33366161616968903,-0.27528064480222997,-1.3079506254941904
-0.5147785021730087,2.1762147865079817,-1.4175215658190266,1.0,0.71252,1,2,1,1,1,1,1,sub-STSWD1233,2nd,4th,1st,-0.2751542426539953,1.168661871205819,-1.3079506254941904
0.24973005038602097,-0.48494222358691635,-1.2678441263484788,1.0,0.75339,1,4,2,1,1,1,1,sub-STSWD1233,3rd,2nd,1st,0.33366161616968903,-0.27528064480222997,-1.3079506254941904
1.098875991140196,0.722899297549515,-1.1416336346340132,1.0,0.61934,3,4,2,1,1,1,1,sub-STSWD1233,4th,4th,1st,1.1465106465253765,1.168661871205819,-1.3079506254941904
0.1514323146516608,-1.0910991677249606,-0.8930862884841988,1.0,0.95126,4,4,2,1,1,1,1,sub-STSWD1233,3rd,1st,1st,0.33366161616968903,-1.2278073726305903,-1.3079506254941904
0.9937109972091848,1.17304843473404,-0.945376598543906,1.0,0.52122,4,4,1,1,1,1,1,sub-STSWD1233,4th,4th,1st,1.1465106465253765,1.168661871205819,-1.3079506254941904
0.2583407022619649,1.0626646788722462,-1.1398663483597409,1.0,0.59815,2,4,2,1,1,1,1,sub-STSWD1233,3rd,4th,1st,0.33366161616968903,1.168661871205819,-1.3079506254941904
1.2081349823895557,1.5609449564765767,-1.3563315791369905,1.0,0.52007,2,4,1,1,1,1,1,sub-STSWD1233,4th,4th,1st,1.1465106465253765,1.168661871205819,-1.3079506254941904
-0.02001860397584375,1.039924339014477,-1.556308964203738,1.0,0.50201,2,4,2,1,1,1,1,sub-STSWD1233,2nd,4th,1st,-0.2751542426539953,1.168661871205819,-1.3079506254941904
0.14169744174935772,-0.2188229173322944,-1.4819511858463288,1.0,0.51995,1,4,1,1,1,1,1,sub-STSWD1233,3rd,2nd,1st,0.33366161616968903,-0.27528064480222997,-1.3079506254941904
-0.5477289100150471,0.4122736127735317,-1.272039145629004,1.0,0.43083,1,1,2,1,1,1,1,sub-STSWD1233,2nd,3rd,1st,-0.2751542426539953,0.3397344977544132,-1.3079506254941904
0.6922049795802999,-0.5914580265317257,-1.3281558937359919,1.0,0.32977,1,1,1,1,1,1,1,sub-STSWD1233,4th,2nd,1st,1.1465106465253765,-0.27528064480222997,-1.3079506254941904
-0.02346268898277356,1.333688189832679,-0.9804691897465204,0.0,0.34059,1,1,1,1,1,1,1,sub-STSWD1233,2nd,4th,1st,-0.2751542426539953,1.168661871205819,-1.3079506254941904
0.4536252875628912,-0.06453137474750356,-1.1416912989362,1.0,0.32464,1,1,2,1,1,1,1,sub-STSWD1233,3rd,2nd,1st,0.33366161616968903,-0.27528064480222997,-1.3079506254941904
-1.1989993278726208,-0.7344357136755486,-0.8127234339209284,1.0,0.34557,1,1,1,1,1,1,1,sub-STSWD1233,1st,1st,1st,-1.1998045572884186,-1.2278073726305903,-1.3079506254941904
-0.7669780850507723,-1.904262178171559,-0.8411848363020328,1.0,0.38542,1,1,2,1,1,1,1,sub-STSWD1233,1st,1st,1st,-1.1998045572884186,-1.2278073726305903,-1.3079506254941904
-0.8458636634078253,0.3650670733340028,-0.7655875039542995,1.0,0.2884,1,1,2,1,1,1,1,sub-STSWD1233,1st,3rd,2nd,-1.1998045572884186,0.3397344977544132,-0.36113247868295745
0.8704237887867358,-1.0534759660629625,-0.7154932383176775,1.0,0.39438,1,1,1,1,1,1,1,sub-STSWD1233,4th,1st,2nd,1.1465106465253765,-1.2278073726305903,-0.36113247868295745
-0.6522572858435949,-0.38609585768016313,-0.6126197618850354,1.0,0.67425,3,3,1,1,1,1,1,sub-STSWD1233,1st,2nd,2nd,-1.1998045572884186,-0.27528064480222997,-0.36113247868295745
0.30137489098495845,0.6614310791104407,-0.7848958667387851,1.0,0.74718,3,3,2,1,1,1,1,sub-STSWD1233,3rd,3rd,1st,0.33366161616968903,0.3397344977544132,-1.3079506254941904
0.6101503800584982,1.4512898886619083,-1.0672783469696305,0.0,0.75341,3,3,2,1,1,1,1,sub-STSWD1233,3rd,4th,1st,0.33366161616968903,1.168661871205819,-1.3079506254941904
0.5780890932025603,0.2558798023780203,-0.983629073160891,1.0,0.74401,4,3,2,1,1,1,1,sub-STSWD1233,3rd,3rd,1st,0.33366161616968903,0.3397344977544132,-1.3079506254941904
0.3167439326246776,1.2747320912962878,-0.9169805229619526,1.0,0.57299,2,3,1,1,1,1,1,sub-STSWD1233,3rd,4th,1st,0.33366161616968903,1.168661871205819,-1.3079506254941904
0.7041886950425357,0.334646163962898,-0.6791798122869102,1.0,0.46393,2,3,2,1,1,1,1,sub-STSWD1233,4th,3rd,2nd,1.1465106465253765,0.3397344977544132,-0.36113247868295745
0.02042092504041685,-1.8168494931980537,-0.683538273700464,0.0,0.70986,4,3,1,1,1,1,1,sub-STSWD1233,2nd,1st,2nd,-0.2751542426539953,-1.2278073726305903,-0.36113247868295745
-0.21627272095622296,0.5243252835925916,-0.6000107405933411,1.0,0.5438,3,3,2,1,1,1,1,sub-STSWD1233,2nd,3rd,2nd,-0.2751542426539953,0.3397344977544132,-0.36113247868295745
0.2112996590555116,-0.12085182482707107,-0.25045902048335966,0.0,0.73068,4,2,1,1,1,1,1,sub-STSWD1233,3rd,2nd,2nd,0.33366161616968903,-0.27528064480222997,-0.36113247868295745
-0.18150167128462835,1.0852619268301968,-0.04316129291476522,1.0,0.4446,3,2,2,1,1,1,1,sub-STSWD1233,2nd,4th,2nd,-0.2751542426539953,1.168661871205819,-0.36113247868295745
0.6237511030780093,1.177475154067115,0.06904410456174141,1.0,0.58455,3,2,2,1,1,1,1,sub-STSWD1233,3rd,4th,3rd,0.33366161616968903,1.168661871205819,0.38284327083516206
0.7928359265565886,-0.40746592491134487,0.26249251667945134,1.0,0.4854,4,2,1,1,1,1,1,sub-STSWD1233,4th,2nd,3rd,1.1465106465253765,-0.27528064480222997,0.38284327083516206
-0.04134160724734734,0.0879876821394306,0.219182791367104,1.0,0.63438,3,2,1,1,1,1,1,sub-STSWD1233,2nd,3rd,3rd,-0.2751542426539953,0.3397344977544132,0.38284327083516206
0.1698259129301273,-1.2394655667910472,0.25594774818879384,0.0,0.53852,4,2,2,1,1,1,1,sub-STSWD1233,3rd,1st,3rd,0.33366161616968903,-1.2278073726305903,0.38284327083516206
1.7797570358543908,-1.1627938223513483,0.34251982635771705,1.0,0.84818,4,2,2,1,1,1,1,sub-STSWD1233,4th,1st,3rd,1.1465106465253765,-1.2278073726305903,0.38284327083516206
0.6193388705226206,0.08348429312305437,0.5759935064270105,1.0,0.68323,3,2,1,1,1,1,1,sub-STSWD1233,3rd,3rd,3rd,0.33366161616968903,0.3397344977544132,0.38284327083516206
0.45972866698868087,-0.8374668888301845,0.7536467741322175,1.0,0.66041,3,3,2,1,1,1,1,sub-STSWD1233,3rd,1st,3rd,0.33366161616968903,-1.2278073726305903,0.38284327083516206
-0.42676618982646874,0.877836710018059,0.6571511421160746,1.0,0.47039,3,3,1,1,1,1,1,sub-STSWD1233,2nd,4th,3rd,-0.2751542426539953,1.168661871205819,0.38284327083516206
-0.6514454897855857,0.2992630119604698,0.5116825015928521,1.0,0.41532,3,3,2,1,1,1,1,sub-STSWD1233,1st,3rd,3rd,-1.1998045572884186,0.3397344977544132,0.38284327083516206
-0.7591729045393155,-0.9004468182271615,0.5119961547567227,1.0,0.4842,3,3,1,1,1,1,1,sub-STSWD1233,1st,1st,3rd,-1.1998045572884186,-1.2278073726305903,0.38284327083516206
-1.102667766301354,0.6865723072768933,0.4849398456845998,1.0,0.5882,2,3,1,1,1,1,1,sub-STSWD1233,1st,3rd,3rd,-1.1998045572884186,0.3397344977544132,0.38284327083516206
1.2312558259710669,1.2360167891514908,0.5545165474003562,1.0,0.67309,4,3,2,1,1,1,1,sub-STSWD1233,4th,4th,3rd,1.1465106465253765,1.168661871205819,0.38284327083516206
0.44626586678608104,0.03477887534879969,0.4986125325324935,1.0,0.56602,2,3,2,1,1,1,1,sub-STSWD1233,3rd,2nd,3rd,0.33366161616968903,-0.27528064480222997,0.38284327083516206
