mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
perc,resp,982,0,3.1.2left.bmp,3.1.3right.bmp,,ACC018,"[2, -2, 0]","[2, -2, 2]",[],non-match,0.7113248654051871,4,0.7752472448480553,0.743807215770607,0.6159984024652213,4th,4th,3rd,1.1393443810841772,1.210983776994628,0.4786727566371458
perc,resp,2521,1,1.1.2left.bmp,1.1.2right.bmp,,ACC018,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,0.16535655595667645,0.17962903485399065,0.5604337665609964,3rd,3rd,3rd,0.3409615243403279,0.2646265317736461,0.4786727566371458
perc,resp,1423,1,2.1.2left.bmp,2.1.2right.bmp,,ACC018,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,1.2295874991839004,3.232744916460819,0.16263379665217914,4th,4th,3rd,1.1393443810841772,1.210983776994628,0.4786727566371458
perc,resp,990,1,1.1.1left.bmp,3.2.1right.bmp,,ACC018,"[-2, -2, -2]","[2, 0, -2]",[],non-match,0.3545027756320971,2,2.168472060132403,0.22209312039523935,0.012942265955755134,4th,3rd,2nd,1.1393443810841772,0.2646265317736461,-0.4440719259017925
perc,resp,1556,1,1.2.3left.bmp,1.2.3right.bmp,,ACC018,"[-2, 0, 2]","[-2, 0, 2]",[],match,1.0,,1.6691141315341993,0.45831127412846784,-0.11425846486559486,4th,3rd,2nd,1.1393443810841772,0.2646265317736461,-0.4440719259017925
perc,resp,1015,1,1.1.3left.bmp,1.1.3right.bmp,,ACC018,"[-2, -2, 2]","[-2, -2, 2]",[],match,1.0,,0.8512200670441442,0.048004631476288,-0.18542277520067893,4th,3rd,2nd,1.1393443810841772,0.2646265317736461,-0.4440719259017925
perc,resp,2008,0,2.1.2left.bmp,2.1.2right.bmp,,ACC018,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,-0.2543918138721434,-0.5004332335426461,-0.4362830955340423,2nd,2nd,2nd,-0.19313575099557567,-0.22318599358597754,-0.4440719259017925
perc,resp,1068,1,1.1.2left.bmp,3.2.2right.bmp,,ACC018,"[-2, -2, 0]","[2, 0, 0]",[],non-match,0.3545027756320971,2,0.8493205223957385,-0.045688901413498635,-0.5334120257167301,4th,2nd,2nd,1.1393443810841772,-0.22318599358597754,-0.4440719259017925
perc,resp,1065,1,1.3.3left.bmp,1.3.3right.bmp,,ACC018,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,0.3841813165450666,-0.48965606654918803,-0.49286039669312526,3rd,2nd,2nd,0.3409615243403279,-0.22318599358597754,-0.4440719259017925
perc,resp,1314,0,1.2.1left.bmp,1.3.2right.bmp,,ACC018,"[-2, 0, -2]","[-2, 2, 0]",[],non-match,0.5917517095361369,3,-0.6756674946316436,-0.8983823659161086,-0.6558246433108255,1st,1st,2nd,-1.2871701544289296,-1.2524243151822978,-0.4440719259017925
perc,resp,1323,1,2.1.3left.bmp,2.1.3right.bmp,,ACC018,"[0, -2, 2]","[0, -2, 2]",[],match,1.0,,-0.7702426276857961,-0.08146441490522419,-0.7423882885281854,1st,2nd,2nd,-1.2871701544289296,-0.22318599358597754,-0.4440719259017925
