v_ams_bin,v_C(condition)[T.2.0]:ams_bin,v_C(condition)[T.3.0]:ams_bin,v_C(condition)[T.4.0]:ams_bin
0.8977172193331999,-0.08030306867726633,-0.21293027864126315,-0.7683078741070787
0.9499455351274374,-0.09562517066064691,-0.16622547176477903,-0.747602587237443
0.8397269814411568,-0.0887946383285705,-0.21012649832974634,-0.756192493503122
0.9738891938297821,-0.07226807042323566,-0.1918805081271586,-0.7436127842529141
0.8641371358737256,-0.06270884635314178,-0.27832948372278316,-0.7240459511126093
0.825077927577583,-0.09625569395973801,-0.302887024522978,-0.8155912080075276
0.8963296023563654,-0.05782037700410468,-0.23934545512501484,-0.8468086095146404
0.9474151475156477,-0.08391757393509074,-0.19563204578160698,-0.946107978127854
0.8667825836342857,-0.0563930143939038,-0.19089287414138234,-0.967800091690254
0.8527393362556931,-0.04962984339445585,-0.19748857592357966,-0.9449647102923021
1.0187041724931023,-0.055475710911815655,-0.22118066464888414,-0.9340346334613169
0.8969773659828355,-0.051425993277000856,-0.27056643720354256,-0.8968880803923707
0.8170560506132619,-0.06454582581032883,-0.34759589580623057,-0.8574909199121116
0.8453955417619657,-0.09164571613097375,-0.2659328897198919,-0.8623393389639877
0.7922476566060421,-0.1365492291770829,-0.25802713475747807,-0.8699252214734816
0.8112239531438851,-0.10253653581715223,-0.26951918304364464,-0.8925406024150407
0.9130400237602361,-0.06024988223892942,-0.22605607945889078,-0.8616219473093907
0.8668522373278502,-0.09000923815502687,-0.2448848492065628,-0.8849157894816213
0.9426942247778477,-0.08789500919119675,-0.26544798244912615,-0.8727998854668829
0.9106756896820373,-0.07940093566552893,-0.35029282590887023,-0.8881410256545922
0.975768447509451,-0.07269324118806653,-0.40245055513359573,-0.82445007885459
1.02063070101081,-0.08078041199830442,-0.46891342715072726,-0.8559669669990412
1.070926999070338,-0.04324740502617216,-0.49741606074210365,-0.8031245980171354
1.128408630450722,-0.07944566211662042,-0.48268755412853354,-0.7954408672323631
1.0030230227520165,-0.11677686105995128,-0.39177677869706373,-0.8459441095547043
0.9047961334855932,-0.09072381080060726,-0.3420410528243156,-0.828738683573285
0.7137806010309585,-0.06994117943326215,-0.3619914313866076,-0.8206556822527917
0.8969790958942911,-0.09405818827123277,-0.45063578177111246,-0.8538808195599331
0.8622973214132914,-0.08717168411041741,-0.4691245021633858,-0.8343412889702237
0.9225927244222402,-0.13709438660927206,-0.4132562055127979,-0.8191159075216893
1.1262579331929319,-0.13485797337123706,-0.4762119099636971,-0.7717711726729214
0.8864418503730719,-0.11064620144256614,-0.334893112097698,-0.8293408882204929
0.9954282835184697,-0.11471073877362732,-0.29368921227872385,-0.8141562621320861
0.8730203353576764,-0.12377569929742782,-0.31266918544771233,-0.78721595262012
0.9615670256452504,-0.11398576530003454,-0.349595300149903,-0.7999809838462798
1.1199006733996115,-0.12227092117042677,-0.3305782062919075,-0.7379326072990684
0.9720645045799202,-0.16532756423547618,-0.4367985885819653,-0.786406663943207
0.7823602496460345,-0.1616423020550564,-0.36193018477918937,-0.7442322656301844
0.9516906552350922,-0.15360622608460192,-0.232261832750905,-0.7660367290614959
0.9631175649101055,-0.1537116216983402,-0.24246221210900304,-0.7606239485596584
0.9791976548662852,-0.15029355720755483,-0.18635498494121855,-0.8858638567943807
0.9438142694589742,-0.158423979003994,-0.22438236533629163,-0.8524491541345395
0.8584571258781053,-0.17181266219515642,-0.007688603162975982,-0.8064526537945785
0.8949764244022016,-0.15884990965439014,-0.10670952013912936,-0.7729358736126496
0.8637604951560619,-0.16784827361357912,-0.36331168245305867,-0.642453258022935
0.9347639208510012,-0.18774283333097208,-0.29023121473092567,-0.6083448882626742
0.895441562180338,-0.18378214093881484,-0.47767092005340517,-0.7235426699137306
1.021373817778844,-0.16712958885245338,-0.3070153657905642,-0.8723916841801519
0.9849096397734646,-0.14693912746754056,-0.336134174745573,-0.7501488055415015
0.9940691369845652,-0.14307987560783966,-0.6440564351294721,-0.880085732128158
1.0237053757446053,-0.1488596698085923,-0.558332280662142,-0.8494342644482272
1.0371199762739793,-0.1072653677899333,-0.5589502874162978,-0.8505404441860946
1.058917333973997,-0.10742101293715557,-0.4877598741968807,-0.8250079262502413
0.9131929559384416,-0.14390116751024423,-0.46344127711178873,-0.8147488434019329
0.8546699318503841,-0.15292673611535051,-0.2250679913536069,-0.7577892509412597
0.9285000567313262,-0.1638643970694619,-0.25645628333568055,-0.7256337480507679
0.8828442203204089,-0.12536327991243795,-0.10922616463135457,-0.7340191346078627
0.8696023312915891,-0.1383195975084155,-0.20329297388727,-0.751292231846933
0.8718262333648672,-0.08214384953027239,-0.3254734486294301,-0.6849432649186541
0.8579120874699093,-0.01131572392024182,-0.3408933457903162,-0.6324663178569694
0.8663598365769432,-0.0016228551802625266,-0.34815977636001716,-0.6266044827950493
0.8342966246536732,-0.01238819189245553,-0.2755703296934831,-0.6044552446054928
0.8396008620256492,0.0784126062012161,-0.2129045187242215,-0.6202691267039374
0.6766279356842908,0.014912458285857206,-0.2041309937224054,-0.6422959266000592
0.8320366291670972,-0.05795136219944437,-0.2596967521041034,-0.6410693658518299
0.8777568986257221,-0.04839750032888138,-0.2621304046540091,-0.6657714941994243
0.8891480198875139,-0.023740982143553288,-0.27491821929062915,-0.6478874380368872
0.8346254509694353,-0.006757239882043853,-0.2884229833499662,-0.65925742493598
0.9806954041252725,-0.07508104099092498,-0.3086718604010507,-0.6972878591561111
0.8442611128158919,-0.0500460863366568,-0.3140126168183033,-0.6168992020657963
0.8329929393584218,-0.026130132707434982,-0.2949948622449915,-0.5992443305480669
0.8747801912759647,-0.044044746892469115,-0.24409804609003946,-0.6431784655624935
0.9204322532872612,-0.08210137302033953,-0.22157463523863902,-0.6582713204618479
0.8881401451655705,-0.056846849398184386,-0.24035570484826807,-0.6374194237090812
0.8537231549765842,-0.07761051412066697,-0.28594068596281735,-0.6654608145256619
0.8814491882237313,-0.034168041821053666,-0.32987467827936057,-0.6383007636535295
0.8718256936509828,0.027485291654742255,-0.3060788423079661,-0.5604620894690865
0.8474794624558961,0.06746951236342977,-0.25350194480155586,-0.6672748873584355
0.7126172702229376,0.055935265435497185,-0.3033039628560772,-0.705325313122815
0.8671977207728782,-0.10278010009435125,-0.2981587482968303,-0.7423820808560723
0.8459574135923068,-0.0246992397176104,-0.30754416774651544,-0.7393471706434505
0.8361343897630945,-0.0641188077897466,-0.32482058392607466,-0.662239807892178
0.9430604017904713,-0.03202856239125293,-0.3129934539909979,-0.6553196561511002
0.8078248482509689,-0.04447210153106042,-0.3322362607698357,-0.6499088480767343
0.779275850540098,0.013713469326026165,-0.333301378281087,-0.73926244630346
0.9276970657593058,-0.01698992658885335,-0.2915187915776995,-0.7661668446231992
0.8351505355526525,-0.05093647555603917,-0.3163024134749373,-0.7620525962732018
0.8506736405023936,-0.04587776798208937,-0.3155167873212749,-0.6870004958091053
0.8270427756526588,-0.07804255851858236,-0.32066183902055834,-0.7347320049893803
0.8598825894740662,-0.1669834311842332,-0.33658055880798615,-0.7129549086430019
0.8942648085822484,-0.1487453913538939,-0.3527865189407278,-0.7410274070746385
0.9704189812795293,-0.12636349190812687,-0.3378741461291085,-0.7431508006026402
0.8848011993450745,-0.14931884661090855,-0.3087349888146954,-0.8107554677434435
0.9312198807440849,-0.1490851667189073,-0.32410055316693487,-0.8018979843894157
0.9865007663976281,-0.09038808823939341,-0.3588342903066281,-0.6966082654165826
1.0000546933081609,-0.15965632035052973,-0.33752100490083675,-0.7427706422514414
0.9414952442050536,-0.09233392514334973,-0.3389960127743824,-0.8251576741851155
0.8250973919401803,-0.16800668477041336,-0.34272293170408163,-0.7463360029279725
0.9279813515686022,-0.21763416821113993,-0.34622019729536824,-0.7413390351547167
0.7636392116518402,-0.23418848812085563,-0.3385444203313177,-0.7651471122892494
1.0474103292355181,-0.23425220507220848,-0.3237273229052055,-0.772441626582928
1.0733419635761492,-0.14033793195156952,-0.3385380069635216,-0.7900556811544616
0.9545633512628556,-0.19944478997021373,-0.3337176880905464,-0.7763061225179766
0.9811890373932065,-0.18221378431277296,-0.3454648835542902,-0.7812662038003547
0.8345216116341121,-0.21264900931737624,-0.32800743213815264,-0.7759127436273531
0.9514662325679323,-0.22038659541845892,-0.3517015817523619,-0.8091217579635201
0.9688972486143742,-0.1785662889108845,-0.37515883187554977,-0.8215843009480139
0.936549066247415,-0.24259375620810492,-0.3874651588259018,-0.7632356383291975
0.9472132064154584,-0.22711967551983858,-0.3893226600310538,-0.8366515291336248
0.9380276957146474,-0.19134750490866115,-0.38198410045706715,-0.8142018058509395
0.9263651904906691,-0.16893414573248106,-0.3788295263806044,-0.8630367976574675
0.937856502170373,-0.17922742017998758,-0.37604512193452894,-0.8759355524319545
0.953048878402818,-0.15322518355124382,-0.3824925774315767,-0.8532032788405169
1.0239485884147188,-0.14784687188729737,-0.39714336725755545,-0.8749627028678995
1.0154337342587463,-0.1513051287089223,-0.37861663408892227,-0.850075790397612
0.9952564049081696,-0.18429204706467586,-0.3600677484468873,-0.8726909857725045
0.9723331079866382,-0.16777236005072566,-0.3657966820927499,-0.9032047307726413
0.8337962481750049,-0.1483060813492873,-0.37413431366355593,-0.9185607624122154
0.9478165515966382,-0.11943985086110208,-0.38059270292995206,-0.9171764446370081
0.8864098737365964,-0.07832290207474699,-0.39456616451772475,-0.9378886070213431
0.9089968756135586,-0.09046709491835442,-0.38944049253860846,-0.9317274297466497
0.9025908892482922,-0.1110407820602698,-0.3928651040148019,-0.9335076457969956
1.014906066295718,-0.1268903378217894,-0.3753937850463446,-0.9392330387389419
0.9887450508566237,-0.16288218095326654,-0.3836109246954835,-0.9488054952882585
0.9408461620187297,-0.20209920157776778,-0.3954259957819184,-0.9532590893440535
0.9443671793077192,-0.13364823976507983,-0.3894464473803934,-0.9502859663741171
1.0109119131183386,-0.15160180913723553,-0.3795473683548692,-0.9658919366080357
1.0468057495514829,-0.14317931904119227,-0.3743803281831436,-0.9684763792486145
0.9771156373002692,-0.14187170122110285,-0.38549167111289073,-0.9949540663183954
0.8790593712085529,-0.15615891570457074,-0.37873959766695237,-0.9744345500166263
1.00948259612291,-0.06396197200491732,-0.381829995016072,-1.0012909961653067
0.9626225840180825,-0.14705650973835976,-0.39655341514874304,-1.0106570514100244
0.8570532378075766,-0.18759569598823636,-0.39936875270492433,-1.0438699831609346
0.9047787282911874,-0.22950778554509108,-0.4015313580337362,-1.0019115611191929
1.0476332903267667,-0.25444927417874375,-0.4063690709102155,-0.9965080555935694
1.0343099680834076,-0.26724831126060145,-0.3966254030879952,-1.022383527490563
1.0924913952117514,-0.23697272105349845,-0.4043721295908124,-1.0505979950473372
0.9297768254144618,-0.20893607898148198,-0.4042181111542694,-1.075929057531287
1.0418858367549166,-0.17764267689816707,-0.40409562373478697,-1.0646138731129313
0.9788902958487856,-0.24126530141309493,-0.40481697169151465,-1.0649461688138975
1.0430775396829413,-0.24988680385940354,-0.41211028126355365,-1.1276261876816602
1.1301113532848726,-0.27576072111538746,-0.4092712109922694,-1.1623090334647472
1.1516398565218782,-0.2699223227303938,-0.4056987349382082,-1.1136242370584106
1.1296144734064122,-0.2922113310733143,-0.40316571146569385,-1.2009477216639834
1.0269077184637614,-0.3027955058348544,-0.39655431087578774,-1.1476177142610573
1.0477091014474427,-0.3256641146036283,-0.3968679330393216,-1.086750160744147
1.0256497195681755,-0.293346515344901,-0.3952438764548499,-1.0006445467179264
1.1108693089309407,-0.25669224591110895,-0.397759440312312,-0.963508916588639
1.0847216768045658,-0.24212708114689424,-0.40137189145551816,-0.895377183143151
0.9785929412896522,-0.17738580951091942,-0.4003600745890016,-0.868050464239659
0.9888533631881894,-0.17327071489857784,-0.3845670917286161,-0.7461378986764944
0.7943272053911699,-0.13175210350754551,-0.38384345635234185,-0.8282866792795658
0.8353066039748769,-0.14096169648279755,-0.38713303713410496,-0.7427448899956922
0.8699988898302702,-0.07678760832022054,-0.3792955382153822,-0.723067212082908
0.8926291152955366,-0.08050020580234676,-0.3798906563579422,-0.6939810240991797
0.8067765991268826,-0.06339244837757062,-0.3803972591424558,-0.7396103308070472
0.7482976816203293,-0.07556673311888688,-0.3910353814992944,-0.7341030068305296
0.7612787467554527,-0.08335419605572633,-0.37791698751955194,-0.7569024210093522
0.9961850530873481,-0.016324188163854718,-0.3681620077741814,-0.6551748843785117
0.9828781150870608,-0.023247166311832622,-0.3801921458274967,-0.6711532313986758
0.8591020125382458,0.06727326746957096,-0.4006871896036027,-0.7157900368933642
0.8622523167794072,0.08215115277845458,-0.3981727257748335,-0.6552467374761328
0.9279598615571198,0.032159160797274246,-0.39687648022586286,-0.6797114053018835
1.0372203113597338,0.015375618820549,-0.39001259889156636,-0.8091619478176935
0.7949337581562068,0.05696411531951116,-0.3965472581982431,-0.8198394605377695
0.8160867184330239,0.059024342698344175,-0.38177377917448474,-0.8589278833674178
0.795062420746536,-0.021966961698962346,-0.3696926575025214,-0.8803475106971868
0.736892714033696,-0.001683345903640103,-0.36276663642093077,-1.0186702196382798
0.7752209309322308,-0.00582598412145021,-0.372260639897507,-0.9117312378305126
0.8570620296732449,-0.015920614148520598,-0.3711583613388243,-0.6788933160785507
0.8746196660050787,0.02578583138616193,-0.3605998873641439,-0.8634477454767782
0.8366318451028579,-0.003385991878390014,-0.37465098149114906,-0.7793878533875607
0.8322959766582935,0.01187396968520281,-0.3839288195045889,-0.884270756724996
0.811407324047452,-0.0027783407859709877,-0.39297757689925694,-0.78563285187396
1.0022893467527791,0.010525484580620355,-0.3907353120384198,-0.8710971050200454
0.9158966889646484,0.04022981115248543,-0.40062686152159704,-0.7329010854324757
0.8878281134781782,0.09317175403170991,-0.40211938643285594,-0.7163194912449631
0.89152274385053,0.04441790196467519,-0.4091411799188651,-0.7309554923000373
1.022248007079058,0.05557158085377934,-0.40342580381534604,-0.7387416035297844
1.0505085525090052,0.003926027801256678,-0.4005003243041299,-0.8278979572401522
0.824150976280153,-0.03304920215803907,-0.4021357621226515,-0.8045036275523487
0.9669416931322964,-0.047986665144393106,-0.3959849482776264,-0.8451934526283726
0.9362831999925957,-0.03809514225048689,-0.39481161096077616,-0.7380985640391317
0.8730331648540753,0.046546409232745736,-0.40375726419356717,-0.7082924519816051
1.0515848046872887,0.04686049554506895,-0.3875826422692599,-0.7852405447507897
0.9215210390825024,-0.005244748566010801,-0.3873991009555112,-0.7202921541866045
0.9735434321291688,0.02444793348623543,-0.3882061456986946,-0.7397663137165296
0.9976039247054815,0.0031110395353761587,-0.3898395986901225,-0.7735316275118994
0.9523731735580359,-0.020743672597200676,-0.3854396761378312,-0.7996235361194477
0.9602947852287687,-0.0064569110614174086,-0.3872232275165767,-0.7696061229932687
0.8681229921401686,-0.058376992133079786,-0.37750878531066967,-0.7925511988833852
0.9499067841937028,-0.07005587694283529,-0.38115196608401475,-0.8404342143117468
1.0079648548252806,-0.0624119507910123,-0.38020365730550104,-0.810402319553723
1.076630462730849,-0.0208117152507579,-0.3823412119684788,-0.7835112554758838
0.9699682925400694,0.0034595308996493756,-0.38500785250166614,-0.825744948466975
0.8860843392876806,-0.029195594364299852,-0.38405738285029173,-0.736622108066073
0.8313207251522923,-0.0534387089747871,-0.3853965529790177,-0.7891366863211149
0.9808970536930827,-0.01775690639402321,-0.38189826025928875,-0.7689198862645397
0.9091339095383553,-0.034499712475539714,-0.3781393489161313,-0.7581254019292591
0.9886949134337192,-0.044545518382273164,-0.37333372428199374,-0.7860232573084485
0.8942980812102167,0.008829405035110621,-0.372419828952581,-0.7779279865755137
0.9277937729163928,0.022274306823246035,-0.3758621589750318,-0.7706384758214001
0.8299318181868763,-0.0012357411066784112,-0.37568077387873855,-0.7721402372994661
