v_pam_bin,v_C(condition)[T.2.0]:pam_bin,v_C(condition)[T.3.0]:pam_bin,v_C(condition)[T.4.0]:pam_bin
0.21922864505775919,-0.0574252501646031,-0.24720300860326583,-0.30688684852650444
0.23878861960419542,-0.023930862672987396,-0.13145352573677765,-0.32885769463605535
0.26409542644058787,-0.032573087934142805,-0.13544116597180889,-0.30368698916385933
0.29014259219875266,-0.051056729897210454,-0.07293123264697604,-0.34189728186454044
0.2990146914344291,-0.07579574148595952,-0.05815605992227909,-0.3853173966935954
0.25433283595747846,-0.08807639129062446,-0.002429564717480362,-0.28999358442876944
0.2104163453140056,-0.10741065948657585,0.057511972364204834,-0.3220800497680928
0.18229671583300594,-0.12671236283745568,0.0012480832373046487,-0.4469702570636268
0.1969648910161542,-0.11348764342215273,0.056635726534668654,-0.3425049833925752
0.2825999341461661,-0.12068141297186154,-0.024541267671550092,-0.27199099540810634
0.27760126004373326,-0.12361984083042431,-0.13679380684910192,-0.2521517870927069
0.24473397522047835,-0.11533021375468884,-0.12699224188369557,-0.23176089802124292
0.2171897878030533,-0.10142057769929091,-0.12566183077239262,-0.40469391056678833
0.2747067950022508,-0.10275393455189288,-0.09983531333367751,-0.42200007296181063
0.21870487587233567,-0.1111941031839122,-0.15089648613048204,-0.47756373832636123
0.20571558726006484,-0.10951100424525752,-0.0289296844842163,-0.3677059116998802
0.25721960951689166,-0.10135197810531803,-0.019108075741859125,-0.38040360031701104
0.30989917711529563,-0.10496897391032241,-0.24657963444221231,-0.37258451163397277
0.2320106603983287,-0.10734258728696482,-0.2283325665780522,-0.31002239015246635
0.2301277464970879,-0.10752173155309863,-0.03263553991023149,-0.3441772389335623
0.24116786764137407,-0.10760393474224914,-0.22982748096036437,-0.2916894262628653
0.29599948959018607,-0.11290914477532182,-0.23002628449858056,-0.2947412529749144
0.264601967959558,-0.11337858602450986,-0.07609105568063862,-0.3043174143472947
0.23351645972625912,-0.11047528610641821,-0.21389752833821124,-0.2748327562933938
0.23862028553916764,-0.11453965685963664,-0.19394581315856207,-0.2648040511118658
0.25973350059568945,-0.11901807105993496,-0.19964673919955783,-0.30723297098377234
0.2628707709174568,-0.12122918271306218,-0.07027782905642446,-0.32658102619662327
0.25245900544172784,-0.12834680661411502,-0.1292754051040007,-0.38673577359402744
0.30380462405342573,-0.12376222889560946,-0.1499128106945965,-0.38566802560395086
0.3358995364657069,-0.12033286377700154,-0.1534880369358698,-0.36437861732487287
0.3203195125837904,-0.12322612141742789,-0.09482284616697197,-0.39419829282770985
0.2877928873019835,-0.1133507954355402,-0.24843137564146842,-0.39829931054049567
0.24799394541104522,-0.10860354232139831,-0.20741638624001463,-0.40996654784986897
0.2528802482405972,-0.10759461837248367,-0.15125111739409305,-0.37803335270676935
0.30567686265324506,-0.10829792355776612,-0.07106183656582299,-0.37716209041231824
0.2895572634711091,-0.1005143317315918,-0.28528653177609764,-0.3655404689190278
0.3171750242501746,-0.0912100827666729,-0.22016396070787395,-0.38859393342397974
0.33060638778089396,-0.09107757835780565,-0.21999252387228316,-0.3896454940560862
0.3202866056674987,-0.09330951196234769,-0.22872388336539481,-0.38817248439766844
0.3178640282703152,-0.08838506306707543,-0.21948222455226304,-0.38682458824377286
0.32704891262273916,-0.0836952767542807,-0.17949050093200644,-0.38609810663202404
0.28427045251867417,-0.08494327039445211,-0.2740328471669841,-0.4100567035178061
0.2271035803952879,-0.08113825542776326,-0.12330658223022913,-0.3928395559727616
0.25115745996836436,-0.08245658003169071,-0.12258016587285406,-0.3907410708781686
0.24533333405377525,-0.08549156947363451,-0.20987316762860037,-0.38831877664722786
0.2657869881386011,-0.08583007291462098,-0.16473598800832415,-0.39369823038475965
0.3075547663067254,-0.0739337735996445,-0.1529352577555301,-0.3813435700886003
0.3232219807592094,-0.08953769130766505,-0.13668671254507633,-0.36096187576791366
0.2536634642450528,-0.10387363896490377,-0.19660183928697525,-0.3768357471493579
0.2459753661280373,-0.09050675911172631,-0.10303801867527054,-0.4004212649803871
0.2508109053480407,-0.06472508454903307,-0.18388606103039795,-0.38075063392969116
0.2605645805660464,-0.10189724906562093,-0.2005601648577392,-0.391631843479202
0.2419977364953373,-0.1229500254114112,-0.13270809627680377,-0.34637445309210774
0.33493069491558897,-0.1453094024505775,-0.07385450666966084,-0.3500362124332476
0.3612476413138065,-0.15616027065476976,-0.16128085351724092,-0.35874039612988323
0.33568089941733364,-0.16211472903593133,-0.10761911445041995,-0.37598871804623424
0.3203997576898981,-0.16001017842047374,-0.1542312722363562,-0.3815377111621381
0.28665305028935395,-0.16736913836285472,-0.10587096794070316,-0.3661046930989343
0.3054566163538947,-0.1695752526778152,-0.018590019226714327,-0.37881752105578087
0.27457389724550846,-0.2157020487749753,-0.016998509474506207,-0.37802027897295254
0.26537322209106545,-0.20086427557077946,-0.10535770342301161,-0.3774134362292969
0.23453252662164487,-0.24097129457859143,-0.05030473212603742,-0.35457621679954676
0.22387781764628067,-0.18838646174730522,-0.04235971641988558,-0.3363790903518892
0.22747280687314766,-0.11854069309294252,-0.09055038563003055,-0.342672215198635
0.22326963046094225,-0.03965281870762777,-0.0558859127096738,-0.3506394462355508
0.22472524305990463,-0.021145906320530088,-0.18418844877162524,-0.3634225697133375
0.220357429702668,0.016188701434079862,-0.13036590391467312,-0.3729975879431304
0.19505483790996997,-0.11384874521573572,-0.15189938617348453,-0.3785597444386896
0.22594139563312554,-0.12311838997088687,-0.19764011978129573,-0.3600886602630619
0.2240165972908695,-0.006636432283600072,0.08186806293160588,-0.32790441695459405
0.1978010230985039,0.08018021767439908,0.17076777695557152,-0.30084491492202103
0.2157645614958652,-0.021051735847669825,-0.08291602650513864,-0.30712368725035133
0.24397137287131976,-0.06892933219032935,-0.18973958131929353,-0.3151893704978901
0.257048547039928,-0.015495929982085849,-0.09770054005255027,-0.35745755200213086
0.21414137003703393,-0.018218040227647257,-0.10065883713300654,-0.3229095549856704
0.20219080237004405,0.14971835090395166,-0.05929534906922364,-0.18260255569285133
0.21050943846353898,0.10641239139821013,-0.16094249649382042,-0.244215052604836
0.20130881471716078,0.08996936446648354,-0.08134468153600022,-0.23090358628176547
0.21586511659412053,0.1175679787673583,-0.2844450376683324,-0.25144682971945764
0.21064200072099412,0.13800559896492398,-0.1458749552812041,-0.22012594998845475
0.21000862788460414,0.07343908520940201,0.06999437158103411,-0.3857091399950259
0.24250246892636274,-0.03340292095451662,0.10998785351804947,-0.2648824689280626
0.24193600144978003,0.07309065985359639,-0.1684730860235683,-0.323549623548198
0.209671896874218,-0.07349619084871456,-0.13368276927218495,-0.41576940549416136
0.1801284189619839,-0.1633366232522512,0.14000715485758244,-0.4806845618702072
0.18692878928053924,-0.021853531837802042,0.1536360421168588,-0.26266625780313
0.17967812688537094,-0.006921843586159104,0.00649681502408074,-0.24819022357868376
0.26295006134379806,-0.005836665683644101,-0.09869499123801077,-0.38929527212647297
0.3127864997880445,0.08516983574242466,-0.16224335509353044,-0.41315936516476187
0.2975762133211715,-0.13484412278218888,-0.1003975120511961,-0.3807220828382106
0.26467750336671375,-0.07618857973782231,-0.1576420663708688,-0.1921306127222051
0.3119062264892756,-0.07074073077009484,-0.05816756383675281,-0.4729603491287714
0.3125221066255261,-0.032123058231597695,-0.12947820583265565,-0.21593830402682435
0.2872021974542664,-0.07527852684806506,-0.011245578372139804,-0.23491255020301743
0.314184669534611,-0.09999847672584453,-0.2519827811575952,-0.15030883814829982
0.2631058632896171,-0.17003978701651734,-0.2364731064098465,-0.3272251141220293
0.30372539302829704,-0.26574127371834183,-0.36496387962895493,-0.4113276061227747
0.3315570923246945,-0.20900199016051307,-0.2848921774408799,-0.3188259155379316
0.32997755066141315,-0.05758966403976916,-0.1711259210776945,-0.2922609967327126
0.3026847647445438,-0.051439387024276535,-0.1827611145459852,-0.4632248160047003
0.327406282476291,0.005771167017700806,-0.5072225366123249,-0.4934461648118806
0.33856626607392915,0.08639189824685418,-0.3581637507636539,-0.38742745629457986
0.3473921884290652,-0.00819316570303437,-0.25197406700014063,-0.4175752369384944
0.3780565342559935,-0.022435247251154825,-0.3977805143106185,-0.38164220634807616
0.38981007440082566,0.031454752313545095,-0.2668216057955498,-0.5236484150655851
0.3963403885878378,-0.128847832744408,-0.16543066897726133,-0.5838928932174934
0.39825463438498515,-0.07479626824343984,-0.44521330278537924,-0.5646880327927178
0.36136003745279666,-0.11395867162904855,-0.2854595231049026,-0.552454213780699
0.3376644225784267,-0.17267644125877074,-0.33944731478257345,-0.5460117005201998
0.3174373989469113,-0.04085138636024773,-0.15309224175824349,-0.42444858677426284
0.2917540689161362,0.006516232010381082,-0.22700170488688565,-0.5301502128414436
0.3081325625949381,-0.09735087543901805,-0.33356615015159624,-0.450398405251763
0.3022575743679836,-0.024497630106974866,-0.32024340121938616,-0.46538143741655513
0.28566127355178933,-0.008142077952295405,-0.2836695162139274,-0.24546688287700005
0.29692450482223803,0.004320356002139463,-0.3006387128288406,-0.451140825109777
0.2766249661441118,-0.04445965525867908,-0.15358732640627643,-0.3030830202482354
0.2773636934253585,-0.00720625823014659,-0.3141075613726401,-0.2832639665592745
0.29335609830392934,0.008916136382240425,-0.03559842400504079,-0.14851334694695464
0.2828502426072245,0.03289012521748399,-0.10510193232928156,-0.43858166009230953
0.26837154167262317,0.024898352471353934,-0.1273461974957051,-0.4624421890142697
0.21191268202544167,0.0540908826409974,-0.11616591744412384,-0.4230392325896197
0.21086828608383199,0.0158472367790673,-0.1065555200351478,-0.46343775419267064
0.2262348726998544,0.06907404800971546,-0.08707070597958573,-0.26808550319374486
0.24163665096102627,0.07708282605797263,-0.05215024647908956,-0.21364012670215865
0.23654781297914756,0.06138224388133197,0.012764553346221771,-0.3184193752889684
0.17823591278275291,0.01770730557182864,0.12991164660913843,-0.19134847026922172
0.18841522725711893,0.022089808206550054,-0.02128588673282481,-0.30838749491161943
0.18734372530147053,0.04217067147557964,0.18045714286002343,-0.24554890270416635
0.1304617549448588,0.06911106022241857,0.01673144250923405,-0.3754389928323483
0.13354030030925185,0.13058392782448267,-0.10096476366291514,-0.2790744297011895
0.0752699471817503,0.1642594720904786,-0.18003777415554606,-0.29744081434659153
0.13533791257159192,0.11267765605643233,-0.15124797375097346,-0.3161262024820453
0.13005968676553925,0.096831810489653,-0.011172423466485337,-0.15778373311697572
0.17569453713503846,0.14256778031916148,-0.05254188324540887,-0.0532391410238507
0.1512236583763634,0.09401070596372148,-0.0610980097654721,-0.08414047043884479
0.20552970330802342,0.18234648010030202,-0.008941782235441252,-0.1922997612019709
0.2674034338593191,0.1670635081120251,0.002415725739968882,-0.2608416985731779
0.2710352259359464,0.14009543300221872,0.016276815977120346,-0.3655725729237671
0.28521887914803357,0.11905899046985506,-0.03979791335803474,-0.42572045328210995
0.21122479128651733,0.07205490425354917,-0.03495269437349523,-0.3509728455451414
0.18657625020179774,0.05861273943557387,-0.06650994900780308,-0.3945095579031211
0.21931357568991655,0.09265531749235607,-0.06836756032329207,-0.46262278996431877
0.26643797434887906,0.0230700899282944,-0.02385267463624787,-0.4368081466026351
0.21669503374027538,0.052620013765764445,-0.027258513019423683,-0.4094851766911924
0.28805541169578325,-0.04826226301587076,-0.033564724161015094,-0.33027283669438995
0.25939253228610787,0.11707126167879023,-0.025268895160388598,-0.38558686716703844
0.18609122193763697,0.13319982487576823,0.08077487391595609,-0.28842616959545164
0.19356016500063272,-0.049900788946347016,0.08980108331588856,-0.32389895846435635
0.287683541977764,-0.0953124292686471,-0.03598711753141517,-0.37673797048383856
0.30588903079602114,-0.04004929258577015,-0.07450456355571537,-0.49612811490295144
0.37370089975081816,-0.07098462566562984,0.07278985064727249,-0.473819659224015
0.22742647132891797,-0.027602924248705647,-0.06460371747127319,-0.5531558172165166
0.2557721030667079,0.006215197946566942,-0.2340609856449652,-0.3483023024891742
0.3058129128638784,-0.17690792081509227,-0.09378912863748505,-0.36101628487660786
0.2973235288755768,-0.15149686142890073,-0.019616282981386506,-0.34089725319128533
0.28293345435533723,-0.04323490150030551,-0.12416137383225541,-0.45598537504762426
0.255181476573635,-0.04505019176228359,-0.1943299128053788,-0.5178705710435969
0.2999064519939307,-0.0012094123402957846,-0.24606204503925466,-0.4243704661547381
0.36775688666729217,-0.16904917223956561,-0.1975266055924672,-0.48919968434223043
0.3281517201340874,-0.06653729340462611,-0.1600739688986607,-0.4762930911901435
0.28748944463618464,-0.04950486568826362,-0.3033596461557879,-0.5197186684846001
0.30961948293612473,-0.10178383387878112,-0.19429803868065398,-0.5288130992730538
0.30779069452189034,-0.16210193840987006,-0.020727023048618926,-0.44860727580690485
0.20306841846169293,0.00994964403203187,-0.05887709357122479,-0.4852691689934617
0.262151866274886,-0.12071277660109336,-0.15986285255807647,-0.3974539832077194
0.2641420216426168,-0.1626482021092015,-0.1132523922477911,-0.4037861541408111
0.343990228999731,-0.3063937289475265,-0.07864178989563436,-0.15993347656407725
0.24069387659961838,-0.06632276642825295,-0.10388804746834447,-0.21339873806081014
0.2498598919668487,0.037656016489390126,-0.11752356754043702,-0.3975398564299606
0.2644682892180057,0.04390178495384858,-0.18761758836941453,-0.4148596942293591
0.32381395869731194,-0.15751912794692638,-0.3497156092642007,-0.4195688402620865
0.29552231366000703,0.055275092023772954,-0.1939046492411588,-0.29464527003627516
0.3304004909227841,0.14865223357289958,-0.05031659282700768,-0.33251283074471905
0.35582189172748646,0.14404120985247643,0.0015074443850470604,-0.5043101595334223
0.28495109860173445,-0.017859891956691253,-0.08786456908763357,-0.44749766115753975
0.31720925214514445,-0.11334344936927934,-0.21108796775511895,-0.6861632066710934
0.3307063382563167,-0.005168209842719207,-0.2692399875112529,-0.46028541939048445
0.3799548512361023,-0.032148097420604094,-0.32357517641508665,-0.3847992319674009
0.3545222978901746,0.013686140184065401,-0.28010609868550557,-0.47326115437101113
0.3877686141734269,-0.017861578563181428,-0.2953532481781987,-0.3548159894376093
0.38497232153542027,0.07614382624259292,-0.1434233221396849,-0.3604492365594644
0.28225370679017947,0.014296333906488885,-0.1864575854165225,-0.2778298082597375
0.2960379136093565,0.01021715567502307,-0.28054219590805285,-0.3527630553084154
0.2512269665346975,-0.08032576514416247,-0.0751164217868098,-0.3504423211443268
0.29916875222189604,-0.15473176121276638,-0.0037236750782569245,-0.36267441178006815
0.2852146546801338,-0.1905061874037489,-0.1065795592919907,-0.3243397801991008
0.2748765000494774,-0.2729869272209743,-0.1261058310268475,-0.3683127750745816
0.26958209722432597,-0.2102495481745135,-0.1762896956793021,-0.2959044205502797
