v_slp_bin,v_C(condition)[T.2.0]:slp_bin,v_C(condition)[T.3.0]:slp_bin,v_C(condition)[T.4.0]:slp_bin
-0.08827715091608437,-0.09483418321703324,0.004294164830707768,0.13968698863948767
-0.11147083125269683,-0.03847927840379493,0.029208868325028055,0.08435348790306355
-0.0766763675817737,0.008256070988590512,0.04274004192323212,-0.0843833521223682
-0.0406509242588836,0.01409109154795437,0.06888378241269752,-0.05218490494736823
-0.06641149992097542,-0.009336185690861094,0.04627507913202335,-0.00947511983360403
-0.0889957467404756,0.09827861099213654,0.06667197681406119,-0.040258128617671536
-0.05038818050764682,0.03450297952817153,0.07392170534912286,-0.009088902173865172
-0.02853520497606489,0.08883768758797145,0.05977111991926871,-0.04061589576536094
-0.10259507792938855,-0.005296884173477127,0.037145056825039165,-0.029895219563028597
0.05575329260769306,-0.032370170092611984,0.02819057980320806,0.002454574184509714
0.07861148274006723,-0.0767183402887799,0.005991960489515792,0.03004918754572281
-0.016761244857106356,-0.05720880649107807,-0.01324745356386725,0.08083654706431762
0.0008875390059942256,-0.0690083795132777,-0.056849272911607504,0.026334150556276803
-0.03848193547855014,-0.09429671309349116,-0.07315971890384547,0.04298483913016833
-0.033289619973146264,-0.11202423910307273,-0.06978139643123263,0.0007272464122385219
-0.049639635932692903,-0.08846866791118453,-0.05807286538771833,0.012896203659832808
0.014973364707953699,-0.08690857887305115,-0.03699518991564123,0.010952197893366008
0.014574467714375552,0.010136940515579037,-0.02302772471304832,0.004843235976631537
-0.033991946827729755,0.09733283549675352,-0.02228051062863714,0.010071396133518465
-0.039614477470395294,0.02050334394164537,-0.020661030943525293,0.035907860523570576
-0.06502640862711813,-0.03223525035820141,-0.02433859350523432,-0.002852768398085414
-0.06910923432985346,-0.04164462979676016,0.023339528955067586,-0.09446174941453787
-0.09601730345187015,-0.09625525776193998,0.03503477975981278,-0.027449932468958452
-0.10976626726924357,-0.21079146700880647,0.06288843091709025,-0.04723562570177128
-0.09941331337062573,-0.03208211768625946,0.04879872968101693,0.028245644053464677
-0.09030692379677276,-0.06813758117867674,0.012693623089416971,0.05171048575863273
-0.09861869598442195,-0.046133595673069024,0.01044351180056511,0.04391812387029721
-0.09862819535812498,-0.11310803053184353,-0.03376913912231604,0.003649782091584605
-0.08096771061390205,-0.10250879020523726,0.032900095803041755,0.03877387817459575
-0.08598397137838376,-0.12979982037348764,0.016334180631006674,0.0672975506055416
-0.07926460139698525,-0.13633480422457755,0.032817248275353525,0.06381523197060322
-0.05531504727992685,-0.04254715177412277,0.05607845153079351,0.05657623946947659
-0.066735931931877,-0.010338018727755152,0.05101682254557799,0.038647131742723086
-0.06658134430192776,-0.07058207790245435,0.04351872482631334,0.07829306783022469
-0.046592739374728326,0.05209931856558979,-0.004179017578224531,0.07164373389703761
0.003718194197519953,-0.14565861645912426,0.03234969856228652,0.061347319915429924
-0.020946052969061046,-0.09101599729977715,-0.00457253362342655,0.07345498271485096
-0.03934109385120867,-0.08252472807401638,0.0033467017930033094,0.08997523532835512
-0.045277047660711445,0.10869371794072731,0.006051387238539466,0.13501128338575846
-0.030035006076000768,-0.036159723487009875,0.0601789711337792,0.1098257904267109
-0.07316236950618982,-0.05499056669010967,0.010293135031938365,0.05339950429053013
-0.09813955661580029,-0.0021343355882372586,0.00913476433195062,0.017392838412277293
-0.09628925848850656,-0.07141773161627898,-0.04702136902204312,-0.032413832333137216
-0.03354195523234299,0.03192659330769314,0.07872499881542118,-0.016892298617414238
-0.02153246442598342,0.07131101914252619,0.038784062195268136,-0.04167162060379441
-0.022245664547482488,-0.026507090452801797,0.017736446757320834,0.011352119811112227
0.009859248239799914,-0.012258045229068974,-0.08208693924439542,-0.03530015943563489
0.0287575933010981,0.11699901377831376,-0.1228720134403129,-0.021859667581643524
-0.019111651991529463,0.07335816744898527,-0.1624998411476128,-0.10179537912418525
0.028064693899451622,0.12434631851562346,-0.136216785446841,-0.17939005261092805
0.03206704539194839,0.03792078102830704,-0.2362654680829474,-0.18206985396807254
-0.002231793881337191,0.017615652156764333,-0.10168344631141295,-0.0909785160827948
0.01578820637687915,-0.02635475914946167,-0.13363205753985766,-0.03780173466733101
0.01233735930932682,-0.09307398444158836,-0.08791710354589449,-0.1055406015571824
0.04031048339820227,0.003573217746831392,-0.07283215876235656,-0.0627145993689478
0.02167587334638667,-0.057601074448898185,-0.07132374109089938,0.038168445718496355
-0.006279861222873048,-0.034252666803347584,-0.12979048932499299,0.06058886140396575
-0.036857667691444974,-0.07677982252511052,-0.1283020815686541,0.07080942605838174
-0.004594360651775549,-0.0870772688364776,-0.12437218138534187,0.045525144445649035
0.042911657261900035,-0.06806989764445617,-0.11218262085184909,0.013994174817579669
0.04469831820359202,-0.04987962668316784,-0.08569259781545592,0.015610838818744577
0.08667231025066635,-0.03645858355439912,-0.07372534807857088,-0.034241555385922176
0.028105326155607596,-0.060273494945931094,-0.06145633646796973,0.001125759611483368
-0.031244199640712192,-0.07598325275214934,-0.057829416851667675,0.07115326263912028
-0.014864080635471635,0.0025046707876736508,-0.10868596238267622,-0.03691658325671979
-0.06888457569689177,-0.04703386312718572,-0.09572622516805776,-0.013876736746014584
-0.08862447231739008,-0.030020091383442,-0.0804667970000059,0.05189055690743925
-0.07595302825611937,-0.0026761916648584717,-0.08658670746554226,0.0443694310019919
-0.10814789293763197,0.11683395992116583,-0.08256453321215036,-0.02853915013810856
-0.07675683125773707,0.13145371776524437,-0.07397751376076603,0.12463354421349496
-0.07008173808696477,0.028905722529938574,-0.058336946757150066,0.24365489662869438
0.006363205423925551,-0.006639912601051588,-0.0672897698464406,0.05955726786332722
0.03969894515605669,-0.015359400848755181,-0.05133345670259172,0.013448322262776865
-0.049414671646981455,0.027924718389857963,-0.03737091908830846,-0.014039809996144063
-0.023245390331258785,-0.02344313189082132,-0.04549055980460483,-0.07414056090672234
-0.08687620004807275,-0.06858699252555263,-0.05190282499301841,0.08490398360778924
-0.053168176886655524,0.015219957382729056,-0.040375536432985124,0.17003293760235344
-0.05657920568974444,0.05010440198384307,-0.04026745433545764,0.26329079286124557
-0.023753642232032628,0.05473570560607732,-0.029539715661145712,0.2705477446528227
-0.02307189020024176,0.026933837840367996,-0.010005904598832776,-0.15640396203572504
0.0022285591382019358,0.0002544151524624602,-0.008448893734696514,-0.09733609568376335
-0.007751484418693437,-0.009102365219709752,0.010984035903679865,0.22180214437979434
-0.01345121890740859,-0.03358125945802525,0.006292657425901044,-0.01396492671932864
-0.03057657743743976,-0.12162078250458032,0.004955748481138959,-0.08374796392761202
-0.021311834411259414,-0.09904853105531676,0.006936045399885874,0.0003737801566505484
-0.018727805030967316,-0.057357732001086736,0.025886033149194312,-0.0315562297928271
-0.02268194769555626,-0.10543325624923777,0.017470419971330458,-0.019071490239817912
-0.013322840230630812,-0.015868485052295073,0.016088369523793382,-0.025576286554099097
-0.02059797535962226,-0.02183642772198998,0.009686710739380853,-0.0851062302459331
-0.023463823825046692,-0.06993976853590453,-0.005428510633997491,-0.14234516358791888
-0.04921648128040278,-0.08152825136733374,0.009122778218444528,-0.04783887540574289
-0.022992872825210425,-0.06685094004466238,0.007092152298541725,-0.023980922178558826
-0.03296979399891157,-0.10949294214016801,-0.0068121809915263135,-0.05487528468094887
-0.043625147037437445,-0.13448088948145026,-0.0021594958863431586,0.0565884195478459
-0.03029183871729691,-0.1658324974947139,-0.001828964755514732,0.05400693910939295
-0.06565853855954254,-0.22546261539457302,0.0028484421374857147,-0.060085794161729586
-0.10322756894618618,-0.2355981489647846,0.007561572415374661,-0.06279364298153937
-0.062057189345427796,-0.19379414663185862,0.031735474471654826,-0.07429310555789549
-0.11290128869905036,-0.13198031581275324,0.022664521538964484,0.07109204588381535
-0.07202312516367874,-0.08993741122729175,-0.022418013430397475,-0.01920517946341761
-0.05188525511835055,-0.027774285607663575,0.03958339120068379,0.08781534628863477
-0.016203839857434746,0.059013440549004745,0.083486083627892,-0.04867045034069973
-0.0022623136169561357,-0.004358477191325257,0.042471476209390124,-0.13318679744858952
-0.0048839538640967906,-0.043146925225582916,-0.0031531527988005155,-0.200117897496992
-0.00033218012606306413,-0.10277654801798197,-0.0017159552290602793,-0.0557167479059504
-0.010373876185374206,-0.06259389397053969,-0.05931610462344447,-0.17995045836495777
-0.0018119991693010297,-0.05574645469343768,-0.0398407366894017,-0.0829842036416868
-0.028371671749222466,-0.09346565179763802,-0.048948545074064,-0.1117911265209812
-0.022600367365501542,-0.16131637917463368,-0.12830929438540425,-0.12096002797537539
0.014502118870106443,-0.09637196250205868,-0.04539912046556173,-0.08036701116618941
0.013575001718968518,0.02725842724995632,-0.07408937149186362,-0.07452025396349343
-0.008097008257690932,-0.042989946932047246,-0.1079339006124475,-0.05515445016927602
-0.02420309368378461,-0.0844027974665395,-0.06887763843845711,-0.08221772375019898
-0.05073664301249227,-0.05525642143830324,-0.002594434361638469,-0.04069378991012155
-0.0158787836011675,-0.09795147306044058,-0.06380323666555018,-0.011363687781508165
0.028666294739843237,-0.07776004267912776,-0.09161111891134562,-0.05497846849682511
0.09538512490973083,-0.17308401057175818,-0.0474154831167165,-0.023420464158693602
0.03504614881903817,-0.19368083048940668,-0.044170898110035633,0.019404820182019708
0.02609683976497414,-0.0885057531149355,0.004896402759780122,0.00758366818717267
0.009111695005377644,-0.0816278572309733,0.02923417015409551,0.0352471513808654
-0.023857298594517077,-0.1169731060512432,0.036543334849716065,0.13135624851845912
-0.041591618187526644,-0.016793707224770714,0.03199933842669597,-0.03176105406492131
-0.024341619008043637,0.03426600395378783,-0.037127047689852935,-0.027725162468205222
-0.027257055910393537,0.026139436369471823,0.03701769053087966,0.08098818559966556
-0.021415977409139027,0.001414094846622714,0.06853299905472977,0.05711960744501511
-0.010883094217987041,-0.019920026881345476,0.02921370171565144,-0.03150477063742189
-0.01965425443310856,-0.0007639247087087644,-0.028553371934853848,0.03564449390968955
-0.013148862893595976,-0.002754292210800077,0.007115974522287256,0.05815048923912909
-0.004582188130370575,-0.014472683364323193,-0.023685856736310316,0.04172952466754685
-0.0028421670897040155,-0.01730846853367477,-0.03980658286722369,-0.09331744506144574
-0.02818422004758695,0.0025222025313658657,-0.04913685891210188,-0.13265347599589855
-0.06048487688888507,-0.005462065874397493,-0.0524217910940612,-0.07240617565939403
-0.033656455902668275,-0.01917472411267428,-0.011537515475048953,-0.2775462359727241
-0.042219913394083444,-0.04695533594747924,-0.017410300423865432,-0.11798854206161426
-0.030161167417066443,-0.06621324426713701,-0.03830836055163727,-0.03445468865161394
-0.041796991749367754,-0.054778959803877904,0.08822333574726915,-0.040290817769606024
-0.011991115974509702,-0.0539537550293693,0.10703820884545431,-0.0538152495681279
1.4251682513767572e-05,-0.06028721293208526,0.06541624662570064,-0.020239821027497433
0.007017169759352869,-0.05601885129049844,0.045529343462073324,-0.12108150398378537
-0.016185570665728045,-0.05581818985551113,0.006957032992717084,-0.11589378416993701
-0.02343365050954188,-0.040655111821532516,-0.033798036282503593,0.0032027084033599135
-0.027620868976416704,-0.04764934500331613,-0.00535336036134898,0.0211628539183671
-0.041003056431383925,-0.04182587436878437,-0.062130923461278645,-0.022433584258500235
-0.06049129446797333,-0.04176511762330976,-0.11851849464971147,0.04386179507429033
-0.039371925935216046,-0.015176352347987405,-0.1425372712653479,0.058851012376733305
-0.03386319150857405,-0.01055776904985079,-0.1686368739230635,0.09093052444578674
-0.015175101970066761,-0.014700815115436488,-0.13911466335071473,-0.01690347045034487
-0.003236083147605732,-0.01677889384514742,-0.0777275605205692,-0.007961842411059988
-0.008108085373706057,-0.014844991105971261,-0.10769332416950805,-0.05616249430267233
-0.016595997716904336,-0.04383034716246396,-0.15730064461509002,-0.02015249063965068
-0.020490853575254247,-0.04161907129525261,-0.10700601752593834,-0.023194006122203972
-0.02648788450912769,-0.0649432954475358,-0.012957705862846051,-0.03781924959109348
-0.017207048030644455,-0.08091211291132844,-0.032966676931933586,0.021304566760036683
-0.019489383023570953,-0.07856155627844953,-0.09702619798689965,3.926497764971705e-05
-0.020336424296586168,-0.06216668519961879,-0.08882457659037721,-0.019825861988099124
-0.05154091860370702,-0.027933174283567584,-0.11688099184938452,0.03477890574931163
-0.0316044824857795,-0.04663447397162153,-0.09038745632678505,0.07091527292272835
-0.020059311180234254,-0.06564445151118335,-0.08546083882228288,0.040358860807360564
-0.027299624913898604,-0.06295919161336075,-0.04771040019477525,0.07168814526940544
-0.061796497999166755,-0.07161303729624409,-0.08075032192488274,0.08181803711133731
-0.03683785290878383,-0.07742277219795429,-0.1005864396187715,0.09843217382789514
-0.038658614277690045,-0.08154284576089896,-0.10339948736347455,0.08307666578913703
-0.04458591038108006,-0.09269961619869092,-0.054228295143445696,0.09469584350033292
-0.03454919204014737,-0.0849720280429611,-0.1517639481038169,0.0820989975780663
-0.06729792914224807,-0.08561583998036791,-0.09010325086927715,0.05530069595035053
-0.04361199774143715,-0.08148560133218936,-0.04517946111360785,0.10920987148796422
-0.07234077379810516,-0.08342003973141693,-0.03514675292235998,0.06377781053509951
-0.11554673681408573,-0.07356644062500052,0.05577417676062853,0.11452501693634957
-0.12601194441480926,-0.07297486000133903,-0.03783761705383088,0.028312976411040927
-0.07289658688271868,-0.08054795897759123,0.01135110044980649,0.08475431986226249
-0.06607314328582697,-0.08974326000305317,0.16594728471810097,0.017131632394541456
-0.06783598982115653,-0.09295103803374902,-0.0017038239327844436,0.055069593173482936
-0.09201256735604059,-0.08466537691769847,-0.024317982404562975,0.11055936435287661
-0.11932949325185943,-0.08408808736266837,-0.017136122722265848,0.016543622425810867
-0.13216594604329543,-0.051745040397749964,-0.06968553966108643,0.07153392433464122
-0.08106251159105851,-0.03444148585647206,-0.06033153807017879,0.36447679862034454
-0.07104574566601572,-0.049959243740514685,-0.061480471626931724,0.23137799655257907
-0.09042718934925778,-0.05242318023868538,0.009512301103933248,0.13570250803223452
-0.07964668890302676,-0.02746419932003686,-0.0031211543060761376,0.07777152753915656
