v_ams_bin_rt,v_C(condition)[T.1.0]:ams_bin_rt
-0.008989198176696026,-0.07713645566363891
0.020424007773064946,-0.0753476005431171
0.012803817046871557,-0.07476503107790297
-0.0043409949639958536,-0.07736253334948046
-0.027810012587501758,-0.08000015098513531
-0.05845961606967129,-0.07928759939304317
-0.08650958552591752,-0.07679532859012032
-0.08586796275091452,-0.07975908057987706
-0.035470542420024724,-0.08376579731730283
-0.04827207395852382,-0.08459246895379038
-0.010115745209409947,-0.0820761089960666
-0.02575894593668681,-0.0790650321163989
-0.02394542277682118,-0.0737538986724723
-0.019996504845269335,-0.06695276701651322
-0.025037805364676605,-0.0660408322692728
-0.028846718047117276,-0.058747163390126374
-0.015724554812830624,-0.06435167668734991
-0.007980919785271538,-0.05960857961813898
-0.015530386825573743,-0.05135439987661918
-0.046730693450253644,-0.060724706295418665
-0.046457981687593915,-0.08274168048940822
-0.07431349232715974,-0.06964035064282727
-0.06867741945024305,-0.060831818052426476
-0.04683534608366211,-0.0488305155499324
-0.01880532489188638,-0.062469493093343764
-0.01834432738976144,-0.06259229570371391
-0.023907669394372045,-0.062101426841914026
-0.029186095033402422,-0.06419341705044371
-0.02990951489393908,-0.06234445039717739
-0.013500174846290888,-0.06707684170452283
0.018601439014700773,-0.06772011552137043
0.00038022395115329746,-0.07396239094553125
-0.0068832294429557045,-0.06654880824137512
-0.06485915781738465,-0.05333794479476404
-0.07218835416705423,-0.054294570662576154
-0.0737408819415085,-0.045203396602270025
-0.08413842238294297,-0.055081640158649664
-0.07416146955847652,-0.05501739961964186
-0.0781961966754291,-0.047727954982802696
-0.06776486732720244,-0.05044724103071435
-0.08647390059217284,-0.04725369174524411
-0.05265874688630346,-0.06433713006536589
-0.012854365450152849,-0.07833892964351495
-0.013833252626721814,-0.09199115843688492
-0.0011411635609585927,-0.09066385385397867
0.0074599815346150155,-0.08238661608288306
0.03091449684868285,-0.1082698450108347
0.0010983303181534513,-0.11744625119595031
0.019247608112030936,-0.08677527582932472
0.025980118010181345,-0.138444872703478
-0.02812106388953791,-0.1261126529878208
0.007298421407555417,-0.10705692737537519
-0.013790648326157774,-0.06319601642442654
0.050095439386090075,-0.04535105569701852
0.02114412290229028,-0.016476054628846833
-0.002059692230071396,-0.007410737427151773
-0.01535357205229753,0.01933682527320299
-0.05733358634846053,-0.01261319892739534
-0.05724620897418649,0.0007166441863052792
-0.054651779330331364,-0.01359014284280384
-0.05408521035817413,0.04183236400677401
-0.03522098948325528,0.0346215737414178
-0.038524959568491675,0.04240396682242036
-0.0241567461279714,0.09905187850442587
-0.01251296138292373,0.049639163972114264
-0.007584974485543882,-0.011013897824612873
-0.03457854004721954,-0.01593183796757233
-0.02659345363366567,-0.07790731040707721
-0.03638839824193757,-0.051602371803736516
-0.03519970406310773,-0.05418004565894953
-0.041776039198555895,-0.06817233441867962
-0.02893764539185335,0.07427501521123228
-0.021001054047170835,0.00978474351231692
-0.04877271052895075,-0.0403665349521242
-0.023111722539854364,-0.05269108217453834
-0.05376263294627363,-0.04116359266727891
-0.054885904393991866,-0.011829800630740411
-0.04856904321555737,-0.05123525684729752
-0.053829062546918126,-0.05762490807520519
-0.0613815230162289,-0.04421812492919627
-0.059170340999009065,-0.05972016405298803
-0.08175657252852614,-0.03342693639443285
-0.05884394543546667,-0.05709352045249269
-0.06688769449530252,-0.048058699813133425
-0.08017357992717636,-0.053781512560773154
-0.0454592640023523,-0.03856800598752011
-0.03407400325491642,-0.0567095377042631
-0.006343403313281988,-0.05557075517525876
-0.007997936722653651,-0.06125457662792047
-0.008953385450112294,-0.06955405183323399
-0.014876104608490533,-0.058389628840935154
0.005192156348799525,-0.04169166642592684
0.01195429072091416,-0.028331413172664487
0.00840550869451781,-0.023330550201521243
0.01619300525783295,-0.028658792149259402
0.022968203541740197,-0.11896218436305456
0.046353756226879254,-0.21286813856690787
0.032409764946606426,-0.22688114033309698
0.0210364238779999,-0.21820503778850475
0.013428774641385562,-0.18339498443073138
0.01716010573452097,-0.24182798053673377
0.012192636190107728,-0.1825447049159241
0.015201091909804471,-0.18645472112642553
0.02243994520051212,-0.1787237752765097
0.031639247728918435,-0.14877646825044746
-0.007381390132389918,-0.09500668620671103
-0.011057172450027325,-0.07498446218886325
0.015102178663327545,-0.0634934769776084
0.016946999715235375,-0.004268054666915572
0.009379934766163833,0.028566418414660975
-0.0038127416098625647,0.006803393759116878
0.0031973683019372503,-0.03873544780578788
-0.00588918846473809,0.02447783834459155
-0.011159703517164657,0.007556377871600087
-0.008936091430675596,-0.07737629177573785
-0.012116016511691485,-0.12625816106301532
-0.021935308251960398,-0.06896784436496539
-0.03023141429515073,-0.056439998821816155
-0.029295101294858426,-0.034723000738000616
-0.024259093382073604,0.014356708180674768
-0.01668673848978936,0.1637288498378227
-0.027601014203094285,0.1923835995728107
-0.030500316165918227,0.16761385612987448
-0.04107193899049945,0.10405955817682093
-0.05148565156326291,0.19627251163679263
-0.05031886779895482,0.1200296542654197
-0.05505947682011508,0.20041986545464507
-0.06637881373094925,0.12105735797830623
-0.07396750528491584,0.014321050089486809
-0.08004465717887106,-0.02880367942744025
-0.06624906940705001,0.03776545058974762
-0.04704629711783923,0.017232349009262425
-0.053876680254079726,0.06519249309115582
-0.0809304444006375,0.040823080792616484
-0.058576793705606416,0.027027398567484952
-0.08138421889848554,-0.004325218076952655
-0.07983694993019383,-0.003531904007776983
-0.08214061968619268,-0.013615258307901577
-0.087187633080323,-0.018643808085353965
-0.07787644982267557,-0.015979175143420177
-0.057246392251676,-0.01649134875114826
-0.0414131528689439,0.007549548934243859
-0.03947575705072125,-0.014476798968028434
0.03069560751840191,0.028607269721502713
0.04581569430202979,0.012749743960876091
-0.015909154204338215,-0.00042862814480907827
-0.01862392659311583,0.005203000605704319
-0.02843396730576163,0.006485826242257636
-0.036634321303885276,0.0032063671141967266
-0.06502239084457617,0.001642981062226257
-0.029555925622680616,-0.020841280756970126
-0.03688943334374205,-0.04880002277592207
-0.08134324263075793,-0.04199617160140222
-0.0675678462554094,-0.06629416064021
-0.052614887877710494,-0.030879267813306365
-0.02701555537388105,-0.027882957465669368
-0.037262833478510705,-0.05834414012189322
-0.07817357698873098,-0.06299579273458925
-0.08069147923807807,-0.04140206610486569
-0.18374142830810614,-0.0635356825537303
-0.09753463787629632,-0.09949012725636758
-0.04696425273418169,-0.06031898135399432
0.026238732096258523,-0.027221905636439232
0.002650889540557741,0.008882473929077216
-0.005468168871473994,-0.014111994843568764
-0.10203510885344214,-0.013108042849826064
-0.03008862297395762,0.009460829454836303
-0.1008082754174171,0.012363891892398258
-0.06554615660919949,-0.03468706929061141
-0.04429538151146453,-0.004416947523784895
-0.08748833819573748,-0.014852285279577607
-0.07244697598876751,-0.049260921255901535
-0.08604197113893403,-0.08097273026175467
-0.07017916392290766,-0.06380984200550442
-0.050549538985585514,-0.04523429448130825
-0.08739960037761257,-0.0030598764813051533
-0.06935766555508295,-0.009856214710800351
-0.07605771682653814,-0.052016821654100334
-0.062278610384612805,-0.020104672740918834
-0.0645833832902895,-0.016458551511300292
-0.0411487644948658,-0.02667371517965475
-0.05636009768871758,-0.0283475936763017
-0.06353738100966091,-0.035993090829492175
-0.05698340826739585,-0.0835203278945675
-0.057044077748458336,-0.12136553770841113
-0.061811193847162896,-0.08346712123515021
-0.07629228441401847,-0.07866654667752213
-0.06566959697901506,-0.0416905861272039
0.013940719121862524,-0.06086539225769384
-0.018465117265919737,-0.06899743047329762
-0.061206178169645666,-0.038817419388257356
-0.07827780115393099,-0.025275816554117675
-0.1333089821666998,-0.06415927845555168
-0.08362465568152164,-0.09254711037569073
-0.0567275445305733,0.023814498595738712
-0.11441339160678124,-0.014183383077450595
-0.14267929514735217,0.12184152648047758
-0.2004205317630773,0.007354047954086593
-0.18515344458621638,0.06384315876273818
-0.09119000286944767,0.12305318307362086
0.03554197590074546,0.12227166569456123
0.047063553855511586,0.141217896691896
0.06538163087405356,-0.028895082418823416
0.054629684847867975,-0.07541497262242244
-0.021624037332358532,-0.06126057501944633
-0.10685282338957725,-0.09167985306152374
-0.06603837271296607,-0.09240825404894673
-0.09478988900827803,-0.1009437484792229
0.02448256102678019,-0.0848509630142017
-0.07624004027243857,-0.08772826080078938
-0.022991128759638643,-0.0178086299132472
-0.06835654568843383,0.04126761788323624
-0.07349278030930251,0.02629491995605654
-0.1067404043619533,0.07932645673326674
-0.1294306203856167,0.10869017903298944
-0.15837860556912614,0.07122108921677246
-0.15516325020797764,0.11834712264787633
-0.08415062428845274,0.08769906641117223
-0.16358509818630318,0.06881565356396174
-0.1538207619081355,0.10044742670722745
-0.1798156814562557,0.12208477516714286
-0.17156782183792102,0.10398358916629107
-0.09343578984807237,0.06498309875091643
-0.08099253667653013,0.047061080645804776
-0.04502913800996417,0.042674520750926793
0.008821739676040144,0.06643051884215823
-0.025901586521754644,0.06805986658756016
-0.0012911917004652454,0.05300234516142172
-0.06608869930463614,-0.009958656555594381
-0.08345514500535033,-0.005533117324395237
-0.04047061354470143,0.01646173324144473
-0.0030533928468251953,-0.03008415980160474
-0.034002285455659,0.0009745530697132625
-0.04101844207598228,0.04308881186012315
-0.05013106377538932,0.030792216256018055
-0.053456164740664884,-0.006055524322833515
-0.007730068928431093,-0.10730212836432126
0.062292689822795164,-0.12227232200124123
0.048619944962314254,-0.1380175568981793
0.04187003956108512,-0.11081301398064183
0.021766082728401397,-0.19593643664165608
0.04069734101430629,-0.1676890682001602
0.03237622526602121,-0.18311676983673877
0.016462935510059937,-0.11757465815324886
0.00145332107036617,-0.09107278043824758
0.0085232400315571,-0.017710967088738164
-0.003940301333691118,-0.06666911660520136
-0.059711854366604,-0.10589562554231158
-0.050761448065964034,-0.08870138631094437
-0.02615983219769377,-0.07580490996063657
-0.019680019779199483,-0.10860215136498752
-0.04932573806882154,-0.08733826461411032
-0.05341279652490617,-0.11382851117795004
-0.027564589159604094,-0.06959612135220207
-0.025197082954463886,-0.1015511422777619
-0.05608409414056021,0.0173212778531244
-0.043416245221013755,0.02620771693385392
-0.055539585079974155,-0.02808701575419147
-0.09430112322228996,-0.0008245934915765349
-0.09453189036106507,-0.00145580324393693
-0.10065173088137808,-0.023008092894984566
-0.09797497801100075,-0.08460128643509789
-0.10567700755950339,-0.04733867395491025
-0.08251968178377579,-0.058262426395799344
-0.0637931978461032,-0.029267103091357268
-0.05642111125899357,-0.0018952296142480084
-0.06298240455836716,-0.03419677128886168
-0.07838774437600741,-0.01785006777431137
-0.05274042145470014,-0.03176671406226329
-0.0747613095625512,-0.018027991866907192
-0.09382221924813411,-0.015065202641756805
-0.07251270809139972,-0.03151466395589905
-0.08581162248876793,-0.03954911009738854
-0.06795017576857776,-0.034459110366754905
-0.09408583724135855,-0.036242587401080134
-0.1096059899565556,-0.03876631350640572
-0.08958442475565712,-0.03299216908545027
-0.08565372975934255,-0.03813554808831776
-0.06632592743836238,-0.052040623917498974
-0.07047978674920317,-0.05497827393249397
-0.08872685008380207,-0.046895843341591664
-0.1150042212553121,-0.04486741206461516
-0.10583799161003644,-0.051538725359368695
-0.07488869246194448,-0.05296628410107335
-0.07021400117104125,-0.0532053324464005
-0.068172690835895,-0.051937997120868926
-0.06793559903976658,-0.061746021512609654
-0.08033641991631926,-0.06604699258915656
-0.06568179191847473,-0.08239854691877757
-0.05630642989916812,-0.07937184384937696
-0.04207084818677011,-0.07651145141041736
-0.03727418564072199,-0.066603638367696
-0.029548436148297996,-0.05364258762716694
-0.016437936918968513,-0.071694505323309
-0.03978113211240158,-0.07318930459383123
-0.04707840656181135,-0.04751246544754776
-0.012655223115671708,-0.04714784011244901
0.0024860366735528563,-0.05281197938110818
0.04201234464997873,-0.04858203122480239
0.027836726854360033,-0.067131448375885
0.03130975246997759,-0.02762004303495849
0.02606640838044942,-0.014835477222406255
0.027067693002670472,-0.03303860796164886
0.03081476685493416,-0.032221795546812725
0.03045553342043312,-0.03284074628805213
0.02948485971374008,-0.048766663745358416
0.03401674076721823,-0.030345858012104633
0.03765004666932459,-0.04175725978429771
0.04052932521861116,-0.0817682799075429
0.03907774855769087,-0.0752582964749268
0.03707453191605181,-0.08219779003683125
0.031809781403404215,-0.09473797663950304
0.02707622957823318,-0.11296937106420958
0.018304873311718397,-0.10839109064516933
0.021933173341703166,-0.11093639321057946
0.021679758149322124,-0.1288899304821552
0.022538480329468747,-0.1306929072642148
0.016223013389566443,-0.13585940708465113
0.018955251387443427,-0.09823321409671495
0.023921718664392706,-0.09163148454566003
0.024091685834595374,-0.09307745016043723
0.018835434596464907,-0.09566639141823366
0.030693232508883686,-0.10965633734982483
0.022539912011029613,-0.10584319873852212
0.027930560850279097,-0.08198424225535757
0.023010416410487674,-0.10363547845938216
0.018017934665456703,-0.03755169505983676
0.016343825942228312,-0.07731611224805023
0.026470082804918197,-0.13241930389606224
0.03860131748143878,-0.1473807412581549
0.029990764851704675,-0.15459102495047047
0.028101183702650755,-0.1300383533057577
0.036329907399132035,-0.04995735105870635
0.03576476842113213,-0.05486567230180277
0.03576284901848613,-0.05593255035234579
0.040779244545313176,-0.12346517261289164
-0.04827198971972148,-0.17022917188475856
-0.0823709704130197,-0.10106341156267601
-0.10686281252418556,-0.10695206588270571
-0.0682655115123153,-0.04549437838582715
-0.04649482286732457,-0.11192333608638401
-0.036422921570257796,-0.0627353659686381
-0.03206431060112049,0.03174452164003286
-0.009417781011669416,0.005592617063628583
-0.06617457379700153,0.11561888483220252
-0.052626694185760416,-0.015190730614608884
-0.0485090622225469,-0.02693865415292101
-0.025862474794279222,-0.06111632550752941
-0.012260702390389178,-0.08193796624478891
0.0038067073850025653,0.014949635542079988
0.021713681619329267,-0.04828268620604474
0.0337102992353111,-0.004567146286120025
0.03885917606079436,0.05325116404479717
0.04565614427432394,0.02127499847690253
0.028249007007152955,-0.002473209449886611
0.029250394992635535,0.019392349765049235
0.029660762513950834,0.003487754438765623
0.031325011034680106,-0.018112634910155873
0.03072420014738831,-0.006380423714069827
0.03159215950704426,-0.02101583575028068
0.029856583349825317,0.028746240229757858
0.03203662857076163,0.019702571251224668
