v_ams,v_C(condition)[T.1.0]:ams
0.04187235380972647,-0.10257906122625292
0.060635211149872484,-0.10842372024903282
0.06690279105531764,-0.04913925003226848
0.09483777947049236,-0.07569461178564446
0.057912941542255146,-0.07314436767449325
0.07802011199828479,-0.06209987496228177
0.07995747138511113,-0.1399957940742952
0.09793625159392062,-0.11620563827891
0.06290561500821162,-0.14693414876672178
0.03150422457950413,0.021826839296799183
0.03589439341860937,-0.09226653377649567
0.03469234740834578,-0.0005840592700632995
0.03332687373655264,0.03956689645402148
0.05181763882085571,-0.039772929677522856
0.005339680729558323,0.036540950007453346
0.006285767259868412,0.03116428632708753
0.0036068018617280324,-0.015727049428601786
0.002502993903961745,-0.04571867121109349
0.020579806697232465,-0.020871262561413872
0.062287366536198624,0.010994784182476028
0.05194690216646049,-0.0545448291059972
0.025587853929691276,-0.028341682333337278
0.04628132566200871,-0.031313411270942185
0.030892097763088707,-0.04078398923521
0.010619472614504036,-0.008412916625705848
0.03203275183397559,0.027715236095849943
0.05676501183708571,0.09908743954870676
0.05539472208915331,0.024339352371832858
0.016621781995298263,-0.0011383933873205174
0.0012476923838758858,0.016099185405569552
-0.004826979507758938,0.021550171646573992
-0.015016474131428462,-0.0077847068450567
0.012735764885913589,0.007110900238667159
0.017207543919339544,0.09730261806448909
0.0346115039123062,-0.028422562389379385
0.04888743603074576,-0.0392242210795898
0.005640753638072319,-0.04836909783869785
0.032656600818997746,-0.014893833323357732
0.00868608823083768,0.005408541213337538
0.0409834303048949,0.06458814920205785
0.022788799580342505,0.006071669134330231
-0.0023480571513487536,-0.013341342462755052
0.05036576470350059,-0.06600430648814716
0.002454456144070435,-0.020641538478401063
0.006974144312000628,0.029463030818201286
-0.011197832502033338,-0.009657329684829111
0.05799583557450365,-0.04548490869963736
-0.011018038556849151,-0.026495129825621973
0.07024344125046605,-0.07437533531623432
0.02994085803895497,-0.15298966001625722
0.043206474717751756,-0.05170152397860935
0.02257669409680891,0.025680224722790995
0.029294131283183422,-0.06675071264085333
0.0243506675658118,-0.058362546415187795
0.05910568561123863,-0.0929287818502707
0.009832100181052662,-0.06523930438618614
0.004060655109769349,-0.07935567506899825
0.03631913791863779,-0.08433983390688046
0.018777502196637177,-0.034442627552148615
0.036042555102954205,0.0049604767111081985
0.04915982009069478,-0.13067504394904908
0.04242513636157822,-0.01692378841176716
0.04242626391900914,0.03216976802917566
0.031421726546121825,-0.05976749328491966
0.030289526891677535,0.010584999019749856
0.00044921965514925846,-0.04393291206923933
0.006161507193507372,-0.08734452090472114
0.0023120335914541094,-0.005480653589028085
-0.024862109817053574,-0.09582200737596405
0.01253618808592559,-0.008607325928930834
0.031981957958033914,0.00834074918992951
0.01118581209043745,-0.0076547682243192985
0.012872617802881146,-0.013336130629639155
0.030289755470684753,-0.022761591025878315
0.03671253468088485,-0.04740818449024943
0.03613920156101066,-0.06518990087147579
0.06086364926975357,-0.06687711677752126
0.045471471162840865,0.0024119380566276424
0.05087735821223298,-0.1640307977273249
0.03229620586606516,-0.08761457727945204
0.06760259744882854,-0.021219293890144403
0.07331125404777238,-0.141465619647804
0.07822010585754491,-0.0970208050459912
0.08785466976671513,-0.08474651924312701
0.09052689761111755,-0.037066115537307515
0.05652019887627497,-0.07637980070563676
0.051689744342224675,-0.12136645662371032
0.05466037903675494,-0.12388045205056947
0.04839153563489245,-0.11253725242325692
0.06030307433671053,-0.06938913424777371
0.08765476353615527,-0.0266495073298851
0.04593299420468671,-0.07134095384273192
0.05265359054679713,-0.11256566484146383
0.022481887804059148,-0.04650875556857856
0.018875886932368052,-0.032016787738373687
0.037588192492742284,-0.04856206749563319
0.04998580183319257,-0.07211487675727321
0.026505732445442194,-0.048700121337719546
0.037640404565506824,-0.034178726510113625
0.04713644993475762,-0.047929044669437704
0.03953846951312601,-0.11343132913847645
0.05400869291339508,-0.05351924469593331
0.07523522264807736,-0.05864797244853567
0.04726393417094344,-0.012529188138524806
0.034959813702822515,-0.09056778227637732
0.0400388746275665,-0.05779636095693079
0.014384319027900456,-0.09669423494106562
0.01929346247967741,-0.08233621015413044
-0.0014025243869421333,0.015130999974274797
0.03221579746381027,-0.015547186406892689
0.015111998398398666,-0.04047214369322816
0.010094765798085133,-0.061007353900664696
-0.013381403199026476,-0.02446661769948452
-0.0025215486290021184,-0.024256097248677513
0.02260096919329219,0.0011044812039152814
-0.003912119362297425,0.09535990978185621
-0.033756457992141234,-0.016983625802672847
-0.0034024016620404565,0.021966128596054728
-0.023167006245923764,0.03932964792683548
-0.001711790790403263,-0.0547847027269809
0.0005744693634175033,0.03578982297303807
0.00012864458998457207,-0.04389869889990297
0.004064888601204978,0.021413816121642514
0.01567797436946288,0.009196619698088814
0.009163552294762744,-0.03477948860665333
0.05197750173846908,-0.04436250590925157
0.07688051197401202,-0.08275379686938812
0.07958421812889299,-0.08605464308745822
0.08781143758060972,-0.05377108647852665
0.09318080165585163,-0.041409733700377996
0.06827160350298177,-0.06326877202216293
0.06668915506335103,-0.0424141961908901
0.0734458276441845,-0.013950165292668886
0.06742133907206957,-0.0719866669982253
0.025364765406879815,-0.07409662303567918
0.0008068411453951152,-0.03672410865388989
0.012277652355658121,-0.031642441005139056
0.01577538420742536,-0.09046502625517278
0.016562848279149195,-0.06322878297663818
0.02805124276424199,-0.010793403164815816
0.02860518323367624,-0.016977043449366087
0.05531673084899679,-0.10682158040756033
0.06752239119775003,-0.060772028721324686
0.07341437211311698,-0.08412640742265878
0.055033583647614445,0.011549419836452898
0.051441721668211565,-0.08381345386844644
0.0030074611946257455,-0.07282184916349294
0.024133587433977477,-0.030312481684574896
0.030012609532418372,-0.05183084316992151
0.025255952841510346,-0.06861558671324774
0.005588164508125295,-0.060834818091833665
0.017969651395279795,-0.14480650239520834
0.025083170852107366,-0.046800018555083554
0.019891822380827807,-0.07045088181674851
0.03071853451307233,-0.049510335431701975
0.027209217915147795,-0.0855163547224612
0.031324054632355776,-0.05123439824917257
0.031832675857965564,-0.014771462837764402
0.03335586300760464,0.016114276333893084
0.03007568009219845,-0.02707811195686726
0.027619732409858214,-0.03104175763195668
0.02557375790581533,-0.00569444017707851
0.022905623515173168,-0.058646716731505275
0.02885375039937182,-0.025622473089049646
0.023566267580132385,-0.03201510291065172
0.021177195588670632,-0.0026780234918968764
0.010965130520166611,-0.022170737350663862
0.009545781113228017,-0.03773354933882409
0.0032479341173474252,0.008354995428119379
-0.004569695423434464,-0.046282649969275176
-0.0035173023667858685,-0.03949003365702152
-0.0015292996710599333,-0.06831106511978174
0.0020647252315422974,-0.0414658963087237
0.006649390144244151,-0.014342365517268014
0.01251344738986972,-0.06299951761381793
0.010510773224700093,-0.13439472762463256
0.012230694197100453,-0.04202583451011335
0.014464371386577201,-0.10853543084488312
0.017772926747681324,-0.1270763080743907
0.021427407861148457,-0.02445515921650945
0.02115465404332535,-0.04837604948009324
0.020494629158839636,-0.008817695403962274
0.01999516130698458,-0.016645517938174478
0.03223274096508773,-0.07237644541159649
0.03401991670054293,-0.013968032093858225
0.03803895769842862,-0.014031046037983037
0.0434232999047907,-0.046924212049704185
0.04803226264231961,-0.01322636357609537
0.04081882053357094,-0.06464233838987238
0.04817192136583886,-0.07488448075397562
0.051416294318305925,-0.02877552328340272
0.05188400426379287,-0.09455663978359531
0.0522054097485665,-0.10736245758812915
0.04970549439973979,-0.03395964274099897
0.03928626981579349,0.026848384722508938
0.04009969152052094,-0.09234581194815479
0.04412076523441294,-0.06816341754383393
0.04494875347991727,0.004822756976239045
0.035721263684850714,0.04347238487075849
0.016909602783831863,-0.026175978666199917
0.0309210699321462,-0.057229867902838454
0.04297764056292269,-0.03522549992766021
0.05251235682266748,-0.06269526180804873
0.05590655885221753,-0.061913332580288444
0.0523868906173501,-0.04945084219296378
0.06254992824659526,-0.12139384400308634
0.06108915166198694,-0.1058483493379526
0.058847466846626714,-0.06882714977862447
0.06002985379679993,0.011770362203333745
0.05734188710551798,-0.016510726971902374
0.060045820079869375,-0.08832834612789153
0.05925674010820731,0.029882131935302758
0.05964927107882262,-0.050103556521640676
0.05738687859220302,-0.06478226420661584
0.055768171179007196,-0.07301074338799769
0.05678156375941295,-0.08700954070756078
0.054623036626723964,0.033941083128910074
0.05226877416740012,0.027244380468142648
0.046480636705522924,-0.03083054559757961
0.046585834125090625,-0.04287560970597156
0.04297905859449541,-0.11371646810714757
0.04461668940948151,-0.059037014132952245
0.03611829309465726,-0.0597372280380364
0.03481438192557905,-0.10101054329629208
0.03682892738261978,-0.05750400109281875
0.04460784843942584,-0.005533808021396573
0.03683006351308596,-0.016492681580512782
0.04458843133302129,0.03210034122648153
0.052288473346470445,-0.05918064135526247
0.05296733369434923,-0.011068734206280236
0.05453112322372379,-0.03520468330821831
0.04502884502163775,-0.03823036212525759
0.044323756350063435,-0.052797305062818364
0.04504052697068648,-0.05824222681829616
0.05718681434096788,-0.10255207448134701
0.05203999540950266,-0.11071430594933232
0.05739442219089301,-0.014132751951540984
0.05616119107467718,-0.028127239453740613
0.05199592469563875,-0.06757119422873306
0.04569438764600603,-0.07870238310377531
0.032575618849924326,-0.0642213410708054
0.03427749914092729,-0.03792638055431402
0.03589126600694594,0.016704739477939587
0.041911058995129286,-0.03035912297243508
0.045950680465639215,-0.029174226925111294
0.05013845629032189,-0.10182175994447876
0.030677898602400062,-0.10014361288949541
0.04394297887567125,-0.0901856195301436
0.018247639436125007,-0.0033724243718468577
0.045483709721432286,-0.007292224093235855
-0.003229419997061826,0.014685233188334373
0.045530191630282615,-0.03766687306489076
0.019609044544581476,-0.022888685177488904
0.022232067442972948,0.025037919477499785
0.003211826152707136,0.0873927212852556
0.03910273536265973,0.009430506586820934
0.0481603472742092,0.013023898455926629
-0.022774599652064905,-0.08167294314832692
0.006933244492894052,-0.008361771897213377
-0.007140881452483812,-0.048682742676366034
0.055443485817518214,-0.08372825665813444
0.06025554681268568,-0.028506072983286827
0.07506794172788801,-0.08320060502524666
0.02888718400172198,-0.08561500926886409
0.06020429437469502,-0.12054012194021009
0.05851339369295504,-0.11838317126646841
0.09405813750008818,-0.10173658700156447
0.06876604160669038,-0.12558004321759497
0.10823203974657719,-0.12203535302473258
0.07339046507687513,-0.15618958551071224
0.043829791912117465,-0.04142020168698195
-0.009103032839300425,-0.09016034161428803
-0.026982038398650727,0.004403618986961754
0.007413214254696518,-0.015232384008916291
-0.0196798438629426,0.006542034635474047
-0.0005982361481449085,-0.014238031986817385
-0.025073869166249013,0.0030198981802278223
0.004578139733342389,0.02282946986806516
-0.005510903535106501,0.09466159315770901
-0.035297443067883634,-0.03734266932430567
-0.05897084177444528,-0.015250122133799237
-0.04525439783127767,0.06372919113203993
-0.04063547991506519,0.07060816361291572
-0.03706384403672295,0.003720728274558452
-0.016604677716806147,0.03458208817803931
0.021567767687577833,0.022385564749378053
-0.03310091227600977,0.12281276885853774
-0.001517310437471317,0.035533333414213886
-0.013745562751978795,-0.0126372645711878
0.025404018536423434,-0.046526166818799036
-0.00782785643255576,-0.01694918006990008
0.036758564774865964,-0.030109418999708096
-0.006942017006565413,0.003785830832545918
0.02736049166567655,0.020029672032439414
0.02775847647078177,0.024452484448332285
0.0495224289317997,0.0017283804762440163
0.06921849258380253,-0.10492381954134744
0.09009485694636321,-0.10747184128165707
0.05026768629458755,-0.05008871061835532
0.06748302666471336,-0.09382225293444199
0.06299585405253405,-0.06401019433213283
0.07229469227889443,-0.10331408633150582
0.07269941083114967,-0.027210891827565795
0.10990795055857132,-0.1770519390325498
0.12662128693347474,0.016281962468633226
0.08432427979433045,0.005504931933556945
0.09773087592790769,-0.11559353860331824
0.05764201333908354,-0.05923430957696772
0.021080124207970174,-0.09895304554201158
0.028772432695139696,-0.08535354415365835
0.03296697440112075,-0.05936525068172955
0.013184939000173403,-0.0550628014913171
-0.0703021403475016,-0.05668135888739859
0.05297700730361485,-0.10448587890636696
0.08446336801083892,-0.06157887242157683
0.02806274424626545,-0.05131030493853688
0.04433591558404629,-0.08896876544743965
0.04898059373849832,-0.0647704677100417
0.066394199122037,-0.047264774600642934
0.04902709679923417,-0.09270194369451892
0.04681361381570916,-0.08302888743202416
0.09840809865940475,-0.028791064268234856
0.06689013780229304,-0.029146563499014837
0.02347223561756093,0.02206343662062102
0.021581400823481707,-0.046804101961090507
0.017574109741654326,-0.06032447577523259
0.01783218448497107,-0.08562149763239038
0.028619844568003865,-0.11304806536311843
0.015780285900567043,-0.05919024846852592
0.040277127564123966,-0.010472216814405355
0.04868102564358464,-0.008658928751474695
0.03534221637271604,-0.05809282508948415
0.03910739910684703,-0.09451342148176745
0.05866087576049994,-0.05173011688077987
0.02995006354237869,-0.12031501220293538
0.05630136245099178,-0.14904149593709237
0.09525337623924746,-0.11264728303849642
0.040060139064352976,-0.05323420772394823
0.04728075951037592,-0.10076095712637227
0.04148330383293909,-0.09611251279569832
0.05045751261759792,-0.09245860594011257
0.08002416889036187,-0.12019643912186795
0.12279677934365402,-0.13827720791575165
0.07956057581417506,-0.08039974610772865
0.08178469633865161,-0.17917050307509813
