,v_ams_bin
11852,0.05956515739322555
11853,0.05620649840034414
11854,-0.04941554596103977
11855,-0.007700455645006262
11856,0.07152231974265692
11857,0.12183309261891827
11858,0.05838954291960764
11859,0.04205290017495585
11860,-0.02977804658280471
11861,0.02659287816860562
11862,0.00852803259325701
11863,0.014321070778528615
11864,0.022009009460501446
11865,0.018870111344442938
11866,0.02257307786805876
11867,0.028979441193709425
11868,0.0415155150197537
11869,0.01580397764105473
11870,0.013432783246493564
11871,0.017816014642728722
11872,0.09703892262918672
11873,0.02771680665657569
11874,0.04551892246263209
11875,0.008830208359362858
11876,-0.01760046106160653
11877,0.029721202605544186
11878,0.017591956530173182
11879,0.04784544548080123
11880,0.008412660036105758
11881,0.044103828171484345
11882,0.08428935280112801
11883,0.034133968552767
11884,0.015012874131607745
11885,0.011076838028354713
11886,0.009773475211509373
11887,0.00254075462404975
11888,-0.025205193592152605
11889,0.01268299730489171
11890,0.02366154271341603
11891,0.022761353444772214
11892,-0.015685234275867394
11893,-0.03136776053854634
11894,-0.016578497713762314
11895,-0.006362523261610836
11896,0.017057147026902718
11897,0.05866216144576844
11898,0.029038676115628454
11899,-0.010061849536341032
11900,-0.002071234606589464
11901,0.031168005702645135
11902,-0.005836376716989448
11903,0.016262963686176447
11904,-0.009743619803685086
11905,-0.03155749924512077
11906,-0.03583779636283783
11907,-0.044838171635568434
11908,-0.04027898094353553
11909,-0.01331874624692829
11910,0.02056543080763248
11911,0.05020855508255578
11912,0.05856121649723386
11913,0.06215482472986688
11914,0.03428911980440885
11915,-0.013739052135807867
11916,0.09945757942041931
11917,0.1443720465648564
11918,0.1233456692572613
11919,0.07153810412412119
11920,0.04244155209399837
11921,-0.031076603960026233
11922,-0.021130323016709043
11923,0.04789036253129367
11924,0.027746532271623665
11925,0.01652950695173194
11926,0.032101634564050345
11927,0.05227004014451733
11928,0.06501236659739605
11929,0.0019156486190856272
11930,-0.004357997134608906
11931,0.006564373960311993
11932,0.03282016028451759
11933,0.030420108710905974
11934,0.045691206761796964
11935,0.14313137862890352
11936,0.08452300611181393
11937,0.06355887233102812
11938,0.11703593149125927
11939,0.09367978395004956
11940,0.07115887336681291
11941,0.0812365252136262
11942,0.13094363662459857
11943,0.06382191629289467
11944,-0.08701532315099117
11945,0.13965814665322568
11946,0.06378976845370102
11947,0.010314367623991103
11948,0.09404135916022485
11949,0.13992221020522755
11950,0.06498743192358025
11951,0.2186418990497464
11952,0.19097418275815486
11953,0.1091442005822219
11954,0.11612515779945674
11955,0.13056263624950543
11956,0.14832535439680722
11957,0.1788473605375551
11958,0.17846859154618916
11959,0.13016850700940505
11960,0.16393351430405972
11961,0.10311222117739291
11962,0.16542352233295426
11963,0.12420036618418086
11964,0.14711136360449784
11965,0.17875602815777702
11966,0.2048936839488113
11967,0.17771573553560316
11968,0.1771404879277171
11969,0.06721221942543648
11970,0.06758546321490974
11971,0.07852557459578224
11972,0.1688758813639873
11973,0.11918962211745401
11974,0.09515025169868185
11975,0.16807956510578187
11976,0.18660298739443576
11977,0.11067647339119793
11978,0.11441836199304765
11979,0.17399657444269867
11980,0.10499726432653847
11981,0.1777532071860565
11982,0.07658469150748501
11983,0.10388598890375446
11984,0.21967959115557564
11985,0.14891804384925278
11986,0.12902859165961458
11987,0.16158931497660345
11988,0.13664684761639706
11989,0.17708878202269768
11990,0.15153313426034348
11991,0.22869994102847388
11992,0.19600464953024557
11993,0.14516918208805377
11994,0.11037924402797847
11995,0.13392001338402
11996,0.1964370578382332
11997,0.10523083093747433
11998,0.14941702872785076
11999,0.15347317907380453
12000,0.1795567085787105
12001,0.13073715056207294
12002,0.08183990099741176
12003,0.1300769120052243
12004,0.15774486747345784
12005,0.10001333055235849
12006,0.11869643962879482
12007,0.11234336990877512
12008,0.05791472927279853
12009,0.16597832150594904
12010,0.10650816595009258
12011,0.118841603698146
12012,0.11768085422394972
12013,0.09736128718731368
12014,0.10740501324127294
12015,0.06272399707467038
12016,0.1862252499592877
12017,0.08591001827972544
12018,0.10164219564390717
12019,0.12661456129419324
12020,0.10660927056755526
12021,0.058346645907442055
12022,0.20057985663227468
12023,0.13322661392413204
12024,0.1758229485100556
12025,0.15662567420423015
12026,0.13332216480074877
12027,0.1430766560222913
12028,0.11261469170990134
12029,0.09992884485124058
12030,0.11231851240575667
12031,0.18289889939256804
12032,0.18456239660104276
12033,0.1369958066537726
12034,0.031075256200945686
12035,0.12768994301972394
12036,0.17142468324459065
12037,0.055868553153180234
12038,0.14970229076456876
12039,0.07049525624520472
12040,0.07513570874706635
12041,0.09320494157809969
12042,0.10816658946614019
12043,0.06143418339108816
12044,0.15716964408338108
12045,0.12571026389977852
12046,0.1576968672396692
12047,0.15722471158865187
12048,0.1500381544956265
12049,0.1840701617501229
12050,0.1920391447989277
12051,0.15894237458143065
12052,0.16331683277960665
12053,0.19276512339075955
12054,0.20353086463356088
12055,0.11449512857017835
12056,0.14485720123052837
12057,0.1864186074657732
12058,0.11803882490172779
12059,0.16007051477665976
12060,0.09283814128639749
12061,0.12160960798462718
12062,0.14340170302803545
12063,0.1692302660566511
12064,0.15759955587274227
12065,0.12057386044877881
12066,0.06476829820963109
12067,0.02232128728233161
12068,0.07994814623308247
12069,0.2305345524703729
12070,0.12523900359683812
12071,0.04235872747356177
12072,0.09392971634372867
12073,0.16439124372816422
12074,0.13608290694422343
12075,0.17211907217634223
12076,0.12461787775064612
12077,0.1039890767466742
12078,0.10030317174225332
12079,0.08608200484096439
12080,0.05495812167767683
12081,0.023747792951728672
12082,0.00506901259960562
12083,0.04094448640169098
12084,0.06416699780353309
12085,0.17710288879106056
12086,0.15560973291017172
12087,0.18438833941545288
12088,0.08064929564169115
12089,0.19154256761408262
12090,0.14827106587132288
12091,0.13725971220619346
12092,0.13559248240512556
12093,0.08140984970701941
12094,0.06708921497488463
12095,0.12022020863581193
12096,0.07947765029481164
12097,0.04027724462173851
12098,0.05831070651447058
12099,0.07970254110787839
12100,0.08313044136158473
12101,0.0662565218859456
12102,0.17281348082514036
12103,0.177735801817494
12104,0.13397716221027453
12105,0.11137954680751608
12106,0.18047051342136808
12107,0.11565593526203054
12108,0.0536724392953678
12109,0.07090885231508132
12110,0.13345456135233186
12111,0.07963293199559104
12112,0.07065159433598033
12113,0.10456785480769933
12114,0.16686980036328827
12115,0.18374118110244048
12116,0.18574797074443225
12117,0.1425179542733315
12118,0.15961938121632213
12119,0.09533580145174311
12120,0.06261858131482291
12121,0.12286581024191608
12122,0.15838683531153394
12123,0.1458694393396968
12124,0.19207523510642655
12125,0.09092053640699715
12126,0.07542485591636738
12127,-0.028701546358692362
12128,0.029298049412116202
12129,0.056065907017573975
12130,0.021902817193696647
12131,0.028542067527595534
12132,0.11252081086439729
12133,0.031870433738207
12134,0.08063758387496858
12135,0.08728023042999167
12136,0.08465218611566547
12137,0.1268493392858601
12138,0.15942167959986694
12139,0.12137986417802409
12140,0.08611215361980744
12141,0.02260239537428336
12142,0.04497379879818043
12143,0.06292694840044194
12144,0.12886969728645448
12145,0.08679254958987316
12146,0.16297700032862109
12147,0.027139779010947794
12148,0.1363149773557899
12149,0.025648664258158295
12150,0.004339106805179814
12151,0.06256680076575376
12152,0.08570084586673908
12153,0.13515757140956922
12154,0.09495076771343448
12155,0.1131100266136369
12156,0.08181682389144072
12157,0.10502312449705975
12158,0.08604090939554027
12159,0.046282976654183
12160,0.07281461912015343
12161,0.06580070694039725
12162,0.08658310147436256
12163,0.029167121494995743
12164,0.10942367495899635
12165,0.07559956191739332
12166,0.011429310659378317
12167,0.007683686481000992
12168,-0.016346602767512097
12169,0.039503815758195275
12170,0.052029350583789276
12171,-0.07181594829802225
12172,0.12092396709997028
12173,0.030669954367207528
12174,0.0431389254482971
12175,-0.01698188811240619
12176,0.07461661098190808
12177,-0.009313341683009124
12178,0.02122093230249855
12179,0.03985155982100523
12180,0.042843658473483495
12181,-0.01329652245662633
12182,0.0556845011841129
12183,0.05662174770948171
12184,0.03670416532610902
12185,0.0036163494023261286
12186,0.04507086072735419
12187,0.045936028624070646
12188,0.04695372483437839
12189,0.12073804362443935
12190,0.07700264066617568
12191,0.05337897890733239
12192,0.02023180943473172
12193,0.05694889557669766
12194,0.049999014369365394
12195,-0.019226158419577994
12196,0.050225283630822834
12197,0.015176541139044113
12198,0.07687355488049895
12199,0.05267642169443756
12200,-0.03888924572193753
12201,-0.016570468817283253
12202,0.008991896682379687
12203,0.10370975319891579
12204,0.08243802716334712
12205,0.07411122317949344
12206,0.054292363895361795
12207,-0.016714097926756592
12208,-0.08690051762177163
12209,0.012309104655149318
12210,0.038860180995291926
12211,0.052268496642149526
12212,0.057721884691408716
12213,0.010880903079288842
12214,0.05610528642722898
12215,0.06116831779181106
12216,0.08747930620376668
12217,0.057094479746197704
12218,0.060498931289063855
12219,0.08647559508877903
12220,0.09994440047025721
12221,0.08816822323177609
12222,0.05285364887144274
12223,0.07171101217791628
12224,0.07453256339568798
12225,0.06876267241281589
12226,0.07117037471864067
12227,0.04886848657402075
12228,0.04958262953911793
12229,0.008593889509944136
12230,0.028501829136500192
12231,0.07166937737066867
12232,0.07696350522007518
12233,0.18572162167905545
12234,0.12479033801697306
12235,0.07294868480632309
12236,0.1352573596360031
12237,0.05013591749676684
12238,0.05698680385760353
12239,-0.026886694128163566
12240,0.1154029971894035
12241,0.07163183519711418
12242,0.14360660111825485
12243,0.04493726576503749
12244,0.09639401508082227
12245,0.11683165859209821
12246,0.06641959631833633
12247,0.1775595048279074
12248,0.11188586578891911
12249,0.09536667989295454
12250,0.04178487817733239
12251,0.07190386008548678
12252,0.0451476891644128
12253,0.012509479275962358
12254,0.009820775286122532
12255,0.00011510592339291324
12256,0.025513694688975255
12257,0.01745615084637493
12258,0.02842517233566981
12259,0.006856042506653269
12260,0.00750503238670465
12261,0.005444594726983878
12262,0.006164395802479527
12263,0.0006505314633350875
12264,-0.012320198345794101
12265,-0.03317257505359732
12266,-0.02024270872180573
12267,0.004767730096385946
12268,-0.00567499138488818
12269,-0.009679765490785773
12270,-0.00018517544176551402
12271,0.02765795901601693
12272,0.039534235119420266
12273,-0.014140453851194567
12274,0.037710142216246384
12275,0.10569132299875017
12276,0.07453444191884809
12277,0.06246323307419409
12278,0.02764239213780574
12279,0.04011406667365334
12280,-0.009621590871490454
12281,0.036725140505440165
12282,0.011922678345986544
12283,0.06752563738418646
12284,-0.00422068419089874
12285,0.01965259861386294
12286,-0.001983377076741007
12287,0.02366927345415256
12288,-0.027596609326368173
12289,-0.06354692497904975
12290,-0.0823522681474338
12291,-0.018054923886356437
12292,-0.0951396215317716
12293,-0.08420067512438456
12294,-0.06379306160200975
12295,-0.12559928182217595
12296,-0.10388772245207123
12297,-0.03719861347824117
12298,-0.04334077454219584
12299,0.018060211354733534
12300,-0.029116138293845743
12301,-0.012303523492938232
12302,-0.034015742087217755
12303,-0.02392527460481786
12304,-0.03192867198634887
12305,0.010771121474259331
12306,-0.0013554211666164037
12307,-0.02183521923420939
12308,-0.0473947003557043
12309,-0.016188577983963528
12310,-0.012617475608773776
12311,0.0032540981960617124
12312,0.0932119429241221
12313,0.024066703561690155
12314,-0.015994239638939516
12315,-0.04263436034002358
12316,0.0013377155503008706
12317,-0.10813870346492499
12318,-0.011065036081832728
12319,0.05820084918615602
12320,0.034618417414031495
12321,0.06784710669142688
12322,0.00936203003743426
12323,0.05390391422397135
12324,0.09113784432675312
12325,0.014782583347903028
12326,0.09740065280023408
12327,0.03555341746223699
12328,0.04095646084138639
12329,-0.015120814495854826
12330,-0.07020702089157277
12331,-0.01935028583165876
12332,-0.01862062029186094
12333,-0.008970105943734279
12334,-0.008494305982330372
12335,-0.023625437585067403
12336,-0.006340727204784172
12337,0.017376364825401166
12338,0.0035438441749159914
12339,0.03215160272217717
12340,0.051049683540857524
12341,0.0348955442699435
12342,0.028543314183842372
12343,0.03167024034124598
12344,0.0005796292524137695
12345,0.03254561788453925
12346,0.05642712853653885
12347,-0.007961254474903711
12348,-0.012245096448422251
12349,0.10711846511868692
12350,-0.03398428012334638
12351,-0.10545813117082248
12352,0.1200706696193884
12353,-0.09415241837129767
12354,0.0002842020160705957
12355,-0.05075184318921319
12356,0.04918205762252086
12357,0.023805306705035743
12358,0.026108234615557772
12359,0.056487126210550215
12360,-0.015160013742617929
12361,-0.013439236253090701
12362,-0.13048806867834126
12363,-0.08268182914898965
12364,0.06153851635728729
12365,-0.0858600814686962
12366,-0.03830420448616691
12367,-0.05008131465913785
12368,-0.021530608673323105
12369,-0.008413463679463492
12370,-0.0560767984765652
12371,-0.09512739456853479
12372,-0.007159191476570061
12373,0.016319879348036873
12374,0.004142419557527871
12375,-0.007705594681873608
12376,-0.012158372176671997
12377,-0.052262746609732784
12378,-0.03237259766511082
12379,0.06415114813536656
12380,0.034260274602714726
12381,0.09091590553247084
12382,0.06956454765073064
12383,0.016636139247844857
12384,0.009239489150277006
12385,0.01108363361838596
12386,0.0781514459361751
12387,0.11297112657274899
12388,0.18176160080522274
12389,0.07811755139951507
12390,0.0546257154703228
12391,0.06917171685561925
12392,0.0868024860332876
12393,0.11372306564333295
12394,0.06860146180957664
12395,0.009998665717965392
12396,0.12950971941378656
12397,0.03218559736415095
12398,0.003670610570591204
12399,0.08953343453257645
12400,0.0971420549012328
12401,0.11610749925224609
12402,0.018645531927184978
12403,0.04810256760524803
12404,0.043601223529236774
12405,0.05404415923424829
12406,0.07939722688185713
12407,0.08223219145591394
12408,0.09079989286571394
12409,0.10557521558623449
12410,0.08135130447120387
12411,0.10154775402606331
12412,0.024169864099855713
12413,0.16079823843478108
12414,0.01087402080055655
12415,0.10086189888914876
12416,0.20682960816447127
12417,0.1427475356081322
