,v_slps
77328,0.053806019301022745
77329,0.05637266835528518
77330,0.04035575605598576
77331,0.028146470666421036
77332,0.02765228545766729
77333,0.030989233453795645
77334,0.025229504375581004
77335,0.009107930311144822
77336,0.0051322531109067124
77337,0.02454190329800135
77338,-0.01862135534617441
77339,-0.1046145483244727
77340,-0.048707437635498466
77341,-0.02739959932787287
77342,0.006586667624254763
77343,-0.039829258584119245
77344,-0.03335003716772812
77345,0.0057958863992000585
77346,-0.03197215344908671
77347,0.07206612921949529
77348,-0.039579240231104526
77349,0.001230074932695665
77350,-0.06535127623349775
77351,-0.021570657592614475
77352,-0.024614330588161818
77353,-0.023880405061075666
77354,-0.04797168952659643
77355,0.04586026228108415
77356,-0.03819960893305783
77357,-0.01772234314091286
77358,0.030651271785610175
77359,0.04249896297239578
77360,-0.02304847657934288
77361,0.008447848245195344
77362,-0.01636077464510437
77363,-0.024462006222603302
77364,-0.016956189754938275
77365,-0.010994431359023334
77366,-0.014143461997337148
77367,-0.0029603636366747066
77368,-0.04618133346809966
77369,0.027575750398738
77370,-0.0003266498463594342
77371,-0.019213876151730255
77372,0.035611374729953085
77373,0.04099164503913083
77374,0.04643424069748812
77375,0.04809238737520232
77376,0.02884650527985305
77377,0.03160241549729108
77378,0.003180249877383603
77379,0.0006835438276565024
77380,0.010898065144705853
77381,0.004155395696859746
77382,-0.013095281818660607
77383,0.016516607563128657
77384,0.07146842555784037
77385,0.055269886334908036
77386,0.08550880068895617
77387,0.05761312463822902
77388,0.053675626903034054
77389,0.06388044366832202
77390,0.04086686283101727
77391,-0.0009439462123402229
77392,0.023880088851241023
77393,0.011944017377965292
77394,0.01789526937025885
77395,0.060953890201560106
77396,-0.01594188269220264
77397,-0.06085820435696719
77398,-0.0558049195266139
77399,-0.07395638521690749
77400,-0.00020024528201886566
77401,-0.006225073276931153
77402,-0.007916216909622846
77403,0.003747265906530152
77404,-0.0061086589267246695
77405,0.02444323886141856
77406,0.009532145489929653
77407,-0.015773856796821854
77408,-0.013973307595211149
77409,-0.007675870094108095
77410,0.02885642495151356
77411,0.019061731143811097
77412,0.01082948837386951
77413,0.046366388412183476
77414,0.044093759439276944
77415,0.02024220101324391
77416,0.028595972383657593
77417,0.04469638617668706
77418,0.027022737331460052
77419,0.08577687550096189
77420,0.06873838631224603
77421,0.05605073421340383
77422,0.06406176439382495
77423,0.06560676788041599
77424,0.055793438324023725
77425,0.06685948683551574
77426,0.04164447065330408
77427,-0.007026454928454502
77428,-0.015220150707708416
77429,-0.010934618743850663
77430,-0.01741604434113856
77431,-0.007713152796009584
77432,-0.010275429006095542
77433,0.006751440452627587
77434,0.006630951002893357
77435,0.02641933003906193
77436,0.03290078975318218
77437,-0.008671345328321254
77438,-0.017392837381870314
77439,-0.02260016132832797
77440,-0.018209632151733393
77441,-0.005305467734298861
77442,-0.03033497483496695
77443,-0.05101961668740062
77444,-0.048956018090394876
77445,-0.03574944644142694
77446,-0.04197368672096957
77447,-0.048101168292060105
77448,-0.02150673515135826
77449,-0.014649177267715027
77450,-0.0245852496626926
77451,0.008003223419296702
77452,-0.016117563902851875
77453,0.005577598353665012
77454,0.0017918861019066996
77455,0.024221472201901642
77456,0.039775129964411876
77457,0.047508991249703945
77458,0.04742628797446736
77459,0.060711309871175616
77460,0.053914151339306625
77461,0.04256535847513916
77462,0.043342387663806665
77463,0.05520896876535643
77464,0.037031479999319696
77465,0.01816597370350624
77466,0.00438434924344837
77467,0.006595071504179109
77468,-0.0047757924646776384
77469,-0.00541282199913189
77470,0.012252394289779025
77471,-0.0066122341077677034
77472,0.023367849809194943
77473,0.02116049479213611
77474,0.03225258071351996
77475,0.007350279765375153
77476,0.017969409749875064
77477,-0.043403781789811684
77478,-0.03387036085845138
77479,-0.019429085262952624
77480,-0.06726328601157061
77481,-0.034819191909880656
77482,-0.03294660633903879
77483,-0.0714952869562805
77484,-0.12180289344974385
77485,-0.04941196438135832
77486,-0.03826206501637575
77487,-0.06121588982030359
77488,-0.04906749601168418
77489,-0.10041674675015198
77490,-0.05414851363469076
77491,0.01658029199556114
77492,0.004153783522679413
77493,-0.008205772321012862
77494,0.029221153293673374
77495,0.10726875359897975
77496,0.10543505192096941
77497,-0.011743290671211305
77498,-0.011255005667298531
77499,0.06167718870975429
77500,0.000228437214662848
77501,0.0034001316588403155
77502,0.013023997072105598
77503,0.01753144789042008
77504,0.07009040741939439
77505,0.07332641504738857
77506,0.07786985947424535
77507,0.08997338029554267
77508,0.06740422010403163
77509,0.03289742095893547
77510,0.02350416547199126
77511,-0.02878327765960913
77512,-0.02001371266063326
77513,0.01727112416467663
77514,0.0024515637427509427
77515,0.040892408547170106
77516,0.04862411835886203
77517,0.025242836121922105
77518,0.08653042664330514
77519,0.08304384164482931
77520,0.048042544667841476
77521,0.08348662954056972
77522,0.11371734876030518
77523,0.06006481637034268
77524,0.05767685722563061
77525,0.030295698523452978
77526,0.05487510563786932
77527,0.05817997277708582
77528,0.08945497860247938
77529,0.08189050943942197
77530,0.08241253537678479
77531,0.08263590450205849
77532,0.1096726102964148
77533,0.08929760904151546
77534,0.06855827547487453
77535,0.024644524130148004
77536,0.04092356819276638
77537,0.009607440715355419
77538,0.08471586056562913
77539,0.12323258914258381
77540,0.09823178745692689
77541,0.07311596957166618
77542,0.06347882091232362
77543,0.06725279834646693
77544,0.08414994008232804
77545,0.0943826837001993
77546,0.11341761932410709
77547,0.09299344875279564
77548,0.0950720009734638
77549,0.11152312227294817
77550,0.12062731280095877
77551,0.13346155654578823
77552,0.1315569206780665
77553,0.12642170694273808
77554,0.1402554958130181
77555,0.12550845671640737
77556,0.14057860209977696
77557,0.15475631263458475
77558,0.13608869365732046
77559,0.1285341078558535
77560,0.1368525201408715
77561,0.12005060702821722
77562,0.12087168541346477
77563,0.11379764512546646
77564,0.12685294629102198
77565,0.12817468415935318
77566,0.12466221968619684
77567,0.1423983844582083
77568,0.1344656322462888
77569,0.1444569460543366
77570,0.15416801049942347
77571,0.16560510090765995
77572,0.17860200291839343
77573,0.21342222631882268
77574,0.20157934059048116
77575,0.20842667671422893
77576,0.1810262596985256
77577,0.2229441739373972
77578,0.0928676133849312
77579,0.18390657055177495
77580,0.1458133264223129
77581,0.12412208684859138
77582,0.12948704600565902
77583,0.16004879740717143
77584,0.1315613606500185
77585,0.06617865955070262
77586,0.0760709449848067
77587,0.09977612017007816
77588,0.06146686053745791
77589,0.0766926817723288
77590,0.06181808958401229
77591,0.09349074556116038
77592,0.09514677317257604
77593,0.06501806473848994
77594,0.07491559191801195
77595,0.061447764472586444
77596,0.0763116455336191
77597,0.10666377260795258
77598,0.1201468002183587
77599,0.13678027938379803
77600,0.1035655624559956
77601,0.08954278120200707
77602,0.09610894806446653
77603,0.09551276987454828
77604,0.10834916204970137
77605,0.13400202867081262
77606,0.10945235616808238
77607,0.07551381540276707
77608,0.06678417760903321
77609,0.08262955428619484
77610,0.07701049428454684
77611,0.051584330965248004
77612,0.06172141636628406
77613,0.06569051213701085
77614,0.07509275983121397
77615,0.07628763057232839
77616,0.07778763184002821
77617,0.03430014160680836
77618,0.046256865987572275
77619,0.018938320913379963
77620,-0.0362955208051398
77621,-0.010483102741877075
77622,0.0556133653466598
77623,-0.038042851099162577
77624,0.05371815241541185
77625,0.09171837040161797
77626,0.08420510460862835
77627,0.09822177224736464
77628,0.06824909443502201
77629,0.16756961485501892
77630,0.05265126586763133
77631,0.0941338366643319
77632,-0.03549036961388165
77633,0.006347082706928662
77634,-0.027369199677545426
77635,0.03204922903767261
77636,0.005051523032246972
77637,-0.010755345302091192
77638,0.04528509708220129
77639,0.03568783925285647
77640,0.05021866753186835
77641,0.05815572616461929
77642,0.0380328691256638
77643,0.050552416941444536
77644,0.05268707984908646
77645,-0.015178667898118996
77646,-0.01076007380410044
77647,0.06737379896139248
77648,0.14573328636774402
77649,0.16039837232898696
77650,0.022781042850917033
77651,0.07132641626405796
77652,0.1180217370834945
77653,0.07451577364858163
77654,0.11330774818496175
77655,0.069878268068868
77656,0.07898472211831838
77657,0.04779639162672611
77658,0.01448091723043083
77659,0.06181378002944553
77660,0.059551189970881165
77661,0.02900129202371382
77662,0.06974678617218916
77663,0.0640989202412319
77664,0.08937213327322462
77665,0.054503246324286506
77666,0.02375259346916852
77667,0.026221242752815337
77668,-0.0010467356879401988
77669,0.019378136682283744
77670,0.03229509891366956
77671,-0.022226242563030053
77672,-0.018252346039515414
77673,-0.043469496123914285
77674,0.025874860638496665
77675,0.018421354098387393
77676,0.007300102279963194
77677,-0.019194900217215816
77678,-0.022182443443832644
77679,0.032273050485141355
77680,0.06204972895227949
77681,0.035959509357179495
77682,0.04901837434181863
77683,0.04887192663449566
77684,0.04693356876709658
77685,0.06383614464186088
77686,0.03201866057532199
77687,0.06857516266132373
77688,0.028880786415919613
77689,0.04364776711129295
77690,0.04242426021681046
77691,0.038638812928098294
77692,0.07464386128750108
77693,0.048684850594344464
77694,0.054123376308130314
77695,0.05519230520904621
77696,0.02670487902255121
77697,0.011297880608811546
77698,0.02321373431552828
77699,-0.021373970171228072
77700,0.004408559063517959
77701,0.022253181738954676
77702,0.03563722530436809
77703,0.015107839719673154
77704,0.014959951293062643
77705,0.006789167689030026
77706,0.036998251145162864
77707,0.030862473161375876
77708,0.028687379673405625
77709,0.03436109818986449
77710,0.027012472563824826
77711,0.03152112178409067
77712,0.042088014650233194
77713,0.03039579255721245
77714,-8.519020391818677e-06
77715,0.003997503872000995
77716,-0.012900617113789087
77717,-0.02349719860748852
77718,0.04234639812128104
77719,0.0031098316914395796
77720,0.12965435075502177
77721,-0.011413082791868166
77722,0.05052952471277662
77723,0.0690235679764591
77724,0.039132455499106315
77725,0.026398870199081124
77726,0.003273682792407386
77727,0.007162702975888918
77728,0.029109717574681022
77729,0.023448564746393008
77730,0.016892186018934698
77731,0.048857632439056935
77732,0.009561355446686286
77733,0.04854080778214103
77734,0.02087929385069667
77735,0.04908476878466153
77736,0.019779522961008877
77737,0.05160035564271479
77738,0.10622062527310189
77739,0.11680180156315817
77740,0.054632167020474715
77741,0.009182192344422219
77742,0.037669408077816505
77743,0.038494536052943444
77744,0.044604553487658155
77745,0.04244611689533375
77746,0.05068363985461132
77747,0.060794936996974275
77748,0.03875441379250155
77749,0.03313972265096436
77750,0.0303571975228428
77751,0.03768909615066916
77752,0.029620878784728927
77753,0.017499680479330176
77754,0.020106611468580567
77755,0.024411915244586357
77756,0.008933729738238843
77757,-0.04750700620859867
77758,-0.04778753951805646
77759,0.02892105499158619
77760,0.021781569818517244
77761,0.0009014646001055601
77762,0.07413628733655003
77763,0.07456835215619412
77764,0.11117617783570018
77765,0.08230232601099682
77766,0.04962234006414241
77767,0.05131136387912653
77768,0.08593191763317885
77769,0.08545232298634273
77770,0.10248160311329788
77771,0.13719103653660186
77772,0.07630012937706641
77773,0.13213264090272278
77774,0.06696825008890438
77775,0.07270952777709738
77776,0.04123986838363326
77777,0.01784422282916277
77778,0.040595003896107276
77779,0.04934349399840647
77780,0.1455922635390513
77781,0.0883983614189274
77782,0.11797388394108084
77783,0.24447276996050366
77784,0.12735564836330476
77785,0.20228924941498472
77786,0.2396534478336743
77787,0.19563272382082914
77788,0.12003823983474446
77789,0.1276587731309529
77790,0.13303254168099798
77791,0.09318661261989891
77792,0.1291490796816564
77793,0.06931647634900383
77794,0.02967655909232027
77795,0.04179915418566924
77796,0.042336245062737844
77797,0.0596236709352184
77798,0.06859533683283135
77799,0.05978960308760227
77800,0.05411628053870862
77801,0.05095350262585278
77802,0.039190531313431545
77803,0.029901152980523704
77804,0.03296270984636613
77805,0.0247047809678647
77806,0.03644775073438403
77807,0.034000785313609415
77808,0.03656381717940891
77809,0.034359954152966145
77810,0.022036425156269558
77811,0.031741779431114225
77812,0.0350227707068212
77813,0.02830738878883325
77814,0.015405684794451516
77815,0.011291064927696031
77816,0.017522575590942717
77817,-0.009489742330667163
77818,-0.004282350291612107
77819,-0.0038064951670200766
77820,0.006553988608825672
77821,0.014189963590637492
77822,0.007351184338222344
77823,0.01899086904496094
77824,0.008706010069771423
77825,-9.934204365456833e-05
77826,-0.009107138967459304
77827,-0.029608221446180402
77828,-0.023340147399697423
77829,-0.02855406280956864
77830,-0.025102871435368112
77831,-0.0019318697773697269
77832,0.01026736543413002
77833,-0.007310985477637356
77834,-0.005310003066964488
77835,-0.02807541167121886
77836,0.0006235575048186438
77837,0.0256425578642364
77838,0.03669598461387256
77839,0.028965936783074048
77840,0.024302922577371457
77841,0.03210472798895382
77842,0.02824159234256287
77843,0.02423594453736971
77844,0.035974486212759345
77845,0.0396147048991697
77846,0.03851506040160898
77847,0.019630968633901145
77848,0.033690324618191304
77849,0.017149381319124565
77850,0.009139057710109996
77851,0.00856216134462016
77852,0.006501442175429165
77853,0.008687604748836746
77854,0.016229648929545138
77855,0.010738759517154356
77856,0.020525536297011548
77857,0.023303119138673115
77858,0.029669909360151174
77859,0.028697802843375655
77860,0.032679480625006044
77861,0.03391715601332941
77862,0.036429775683481734
77863,0.03642534442101018
77864,0.03141987324008273
77865,0.033549371686831746
77866,0.033064731174934386
77867,0.033442575131065945
77868,0.03005630710850942
77869,0.03460536624270108
77870,0.03201002113191811
77871,0.024235427481549048
77872,0.0273943451155101
77873,0.03190094774255007
77874,0.03608416496901363
77875,0.031977657629434095
77876,0.03940020517012334
77877,0.040143028720552754
77878,0.04562881176425755
77879,0.03655941428998785
77880,0.029396635675452018
77881,0.03144899538675445
77882,0.03705222966096915
