,v_slp_bin
55766,-0.08367427182486824
55767,-0.05376863182834671
55768,-0.06688281800801095
55769,-0.0360377822090219
55770,-0.12852262653685978
55771,-0.08031435163238301
55772,-0.06275886562011787
55773,0.0034459028875107947
55774,-0.03358014247490606
55775,-0.0834203031723266
55776,-0.11211121319493446
55777,-0.09939270948240722
55778,-0.0499368368994552
55779,-0.045460981055735414
55780,-0.0660096147210961
55781,-0.02390717391243594
55782,-0.07922577287896491
55783,-0.060834737880183114
55784,-0.14076783183818176
55785,-0.07209040668035556
55786,-0.009928727454745195
55787,-0.02546756653130955
55788,-0.03918019928942748
55789,0.011417115089992321
55790,-0.008176989065426707
55791,0.050340848146936464
55792,0.028745205384199987
55793,-0.0034091432883965583
55794,0.0512866827335854
55795,0.07734570172041322
55796,0.03370122763837525
55797,0.01320255094238174
55798,-0.04112031947750326
55799,-0.025925860897023725
55800,-0.027479141788483992
55801,-0.04385452450977323
55802,-0.046604048724802005
55803,-0.0019225959678785959
55804,-0.032389746148698995
55805,-0.0229471568856994
55806,-0.0872659913552381
55807,-0.08518580435206168
55808,0.0448650632810408
55809,0.06838467534275743
55810,0.0768001724443274
55811,0.012886345538192784
55812,0.03546294943625416
55813,0.027602414049674142
55814,0.07490621485926076
55815,0.021619651160140512
55816,0.00801263807923918
55817,0.04267878250384191
55818,0.04358775372586588
55819,0.02107589914280831
55820,0.021949199302820112
55821,0.008822397595008162
55822,0.025187106862010186
55823,0.019396859441192096
55824,-0.0016933974130740534
55825,-0.019220062378867385
55826,-0.022654023318840182
55827,-0.011657062014439263
55828,0.015382959467935069
55829,0.007340522662227244
55830,0.0396998420433045
55831,0.008533371889206214
55832,0.010061248612281897
55833,-0.01196472032911089
55834,-0.006063614452388391
55835,-0.006869863392832319
55836,0.014182882170689809
55837,0.05476096857096918
55838,0.04055065780693726
55839,0.06147008758482472
55840,0.014802625352396372
55841,-0.0036294317239995554
55842,0.02262382641687398
55843,0.027598775971665095
55844,0.007173210944154412
55845,0.03235639694462769
55846,-0.04102898629733354
55847,-0.040923705008602214
55848,-0.04568921408210064
55849,-0.06369709023008065
55850,-0.13543137336238958
55851,-0.0734872567919462
55852,-0.051803698486187266
55853,-0.11955646884827399
55854,-0.06280591281431043
55855,0.032818697399829476
55856,0.01525853840644165
55857,0.005522715842751866
55858,0.009987635774588922
55859,-0.005152464723840587
55860,0.0053973352280416755
55861,-0.023669273073886093
55862,-0.07032408211331206
55863,-0.007656007967682013
55864,-0.041986521142687194
55865,0.017353207266041035
55866,0.04912345924776362
55867,0.11254865731205627
55868,0.0407200147832591
55869,0.013594248617938457
55870,0.06683750032728132
55871,0.0901413142561984
55872,0.06693265118089439
55873,-0.016794387483422137
55874,0.10898710460230057
55875,0.06526856885175626
55876,0.0748882352162636
55877,0.06660389060304582
55878,-0.029766010582788383
55879,0.05817882983525364
55880,-0.0842042873510448
55881,-0.06309851330272724
55882,-0.13617220714452316
55883,-0.015119291818054676
55884,-0.036297823656983
55885,-0.00608027558472198
55886,0.018236399841120698
55887,-0.03725000247111169
55888,-0.03381774096586426
55889,-0.035540810642502675
55890,-0.04887724100710598
55891,-0.051725384494975574
55892,-0.12901258822569273
55893,-0.103637314644845
55894,-0.10784701295439202
55895,-0.10652147885455168
55896,-0.0025047976655991275
55897,-0.05962504899632243
55898,-0.021163840754038307
55899,-0.06145341348239503
55900,-0.061808109984967635
55901,-0.03719214655692098
55902,-0.04527388340931917
55903,-0.045157631003324115
55904,-0.027672679214946958
55905,-0.05461538034133523
55906,-0.10111095406723672
55907,-0.10357796775135547
55908,-0.015644269308320143
55909,-0.026221505224972373
55910,-0.0723836639034416
55911,-0.13069556198102458
55912,-0.10491464453886029
55913,-0.09372203502520535
55914,-0.07058241169273777
55915,0.03816967731398706
55916,0.08168223878643924
55917,0.061625128928735104
55918,0.006097350274461989
55919,0.013728789063933027
55920,-0.006173262844936574
55921,0.022922173706132136
55922,0.0016903541944011738
55923,-0.0034462616724760965
55924,0.014343833874785694
55925,0.00038051449748082236
55926,0.03252999801333056
55927,0.029242624980262963
55928,0.025531982772312927
55929,0.025847145451534468
55930,0.023326652610894012
55931,0.042684164466311146
55932,0.025099832898951988
55933,0.06084103796980704
55934,0.07666430263548475
55935,0.11714558466733921
55936,0.041148981807887716
55937,-0.028701185354270096
55938,0.016764167636222953
55939,0.04266564133233121
55940,0.0739730099276697
55941,0.1468178702573093
55942,0.02781830227002681
55943,-0.0022998358180808575
55944,0.04729508286432131
55945,-0.06552546599695311
55946,0.0212969072854535
55947,-0.03323391128579457
55948,-0.09165755025581479
55949,-0.0427905419519357
55950,-0.029248922518876935
55951,-0.055049669001273796
55952,-0.0964728579175062
55953,-0.09803090794036746
55954,-0.04481574106603832
55955,-0.04870084853409346
55956,0.02638212572152778
55957,-0.02742600418533698
55958,-0.017106229561253072
55959,-0.0844201470015925
55960,-0.07103841910052615
55961,-0.008511357465958231
55962,-0.03192854536547246
55963,-0.03999908868831704
55964,-0.04473463719091175
55965,-0.07001171362279021
55966,-0.12174741264696701
55967,-0.1481461551384637
55968,-0.008842402222844895
55969,-0.019672073807706355
55970,-0.05591781246366176
55971,-0.019070899662923784
55972,-0.009631866581322205
55973,-0.04820336878409102
55974,-0.03226172856097162
55975,-0.0772421717695349
55976,-0.0064563727960580825
55977,-0.0023760028500365293
55978,-0.04324915882175092
55979,-0.03893831527637662
55980,-0.016487109178764447
55981,-0.0014861787843044594
55982,-0.04332673910189276
55983,-0.0647699011653102
55984,-0.018978839648421657
55985,0.016114512873494226
55986,0.031343541614270644
55987,0.0172880941810537
55988,-0.03342156864960015
55989,0.014104463998534936
55990,0.0427691154853267
55991,0.07096210306433867
55992,0.0836488617586824
55993,0.0501457092900171
55994,0.04477256621480968
55995,0.03299509001040351
55996,0.011551900712646515
55997,0.03235573406423152
55998,0.013162612094016458
55999,0.03657115620147558
56000,0.043333414826062136
56001,0.038339299693673515
56002,0.027096261271744637
56003,0.030187237678557237
56004,-0.03491355503684159
56005,0.10041700962463024
56006,-0.006678704246594981
56007,-0.02369743249779617
56008,-0.041779885875335536
56009,-0.008484436060878502
56010,0.09555298914732382
56011,0.018179699207440933
56012,0.038996690888751635
56013,0.05515892912477295
56014,0.06330408430667772
56015,0.13481943777784033
56016,0.029257633675869903
56017,-0.052676385933638076
56018,0.13005128677748937
56019,-0.037144086779130336
56020,0.11632160317583543
56021,0.09716085177483909
56022,0.2000111004412618
56023,0.08689302476157063
56024,0.21564411050064436
56025,-0.00477191006794124
56026,0.15395994465832433
56027,0.08759428329305971
56028,0.011674475617346594
56029,0.03935942133800931
56030,0.04425809330195206
56031,0.004471995528019983
56032,0.03183522858449741
56033,0.05958240340967369
56034,0.05465147244346477
56035,0.043452502182651474
56036,0.10951498364367931
56037,0.12172528568061466
56038,0.13241083329344963
56039,0.11586403612527976
56040,0.12711602184423978
56041,0.1454016539592624
56042,0.128342153219181
56043,0.0869741159290193
56044,0.07377587583949721
56045,0.018363943774235426
56046,0.08435695432142915
56047,0.02284132065841153
56048,0.10459985968159427
56049,0.06142142034817259
56050,0.10360118679321866
56051,0.09826555885464018
56052,0.062357941176271026
56053,0.20112793618412067
56054,0.24425911011626508
56055,0.12433384399893647
56056,0.08101862989469476
56057,0.02264727091848675
56058,0.1117430088096128
56059,0.07021596357269576
56060,0.03834349588638169
56061,0.02134024403766166
56062,0.07152863307107998
56063,0.028176670401810325
56064,0.07133380405244734
56065,0.013528393652960893
56066,0.011248853536323208
56067,0.07370655028074946
56068,0.04023425513491892
56069,0.0400503709854029
56070,0.000648395504916778
56071,0.06347170642267819
56072,0.09564188913339156
56073,0.06852126504531332
56074,0.12851896389353884
56075,0.14395160596954085
56076,0.06572308681481208
56077,0.13355761017634776
56078,0.09956487149681588
56079,0.05424312662015229
56080,0.04052416533560408
56081,0.09372595355472814
56082,0.06638152818170062
56083,0.0894270643636482
56084,0.12704501504215743
56085,0.12949817114428425
56086,0.15745977617235213
56087,0.2068506693339977
56088,0.14614575902642088
56089,0.14930081798602463
56090,0.08357896468091949
56091,0.09912003163513676
56092,0.08360264835393993
56093,0.15571903169485207
56094,0.12561221212319953
56095,0.09352141610941633
56096,0.048051720822790675
56097,0.0788050779049497
56098,0.12608171545498087
56099,0.13340853436705327
56100,0.0753268726741882
56101,0.08316025210403016
56102,0.10359518571555576
56103,0.1837027535823395
56104,0.1443179324971567
56105,0.08271696544767833
56106,0.11004407334598723
56107,0.1597807691230147
56108,0.17736280598428097
56109,0.1239063776030768
56110,0.08275851368154102
56111,0.08136666345269039
56112,0.14315270660146628
56113,0.18273214168776142
56114,0.14514537282254603
56115,0.12140496912554793
56116,0.0694223719032493
56117,0.0584149736417422
56118,0.03734691912376631
56119,0.16786510565616475
56120,0.11054927390183447
56121,0.14969452111689024
56122,0.055898542787774744
56123,0.14377995048767309
56124,0.09340744735669232
56125,0.020171540564518586
56126,0.02013130972365386
56127,0.06414645976266639
56128,0.019513668219466693
56129,0.07744015761578818
56130,0.07098919516221748
56131,0.06584307453406184
56132,0.06597529256551192
56133,0.03285085336900799
56134,0.05344359721695664
56135,0.06246614262334093
56136,0.08526991119975659
56137,0.08206966451623461
56138,0.05912540277651499
56139,0.037435111778157865
56140,0.02945653492642753
56141,0.07856604234681565
56142,0.13152066266517312
56143,0.030287641548698355
56144,0.023434994183811092
56145,0.0027651228787979668
56146,0.02986545167689935
56147,-0.0035823732135625633
56148,-0.005731482682861057
56149,0.026631492327212354
56150,0.019261668102906734
56151,0.01628116373698502
56152,0.04716226864429612
56153,-0.04152173729811282
56154,-0.01947588984874248
56155,0.0355857847590833
56156,0.016096741868784077
56157,0.005513422107608176
56158,0.002855454918421221
56159,-0.02719928370310521
56160,-0.05344648532828838
56161,-0.03842860502173946
56162,0.0029727250665490894
56163,-0.03106139040990548
56164,-0.03699116055521803
56165,-0.05224502994243735
56166,-0.05006732427999425
56167,-0.07126859262164763
56168,-0.04656471312325307
56169,-0.02920321213025109
56170,0.041593616721239846
56171,-0.007821078563247482
56172,-0.03154296438170033
56173,0.03715686569440957
56174,0.05722004488493738
56175,-0.023319677439568094
56176,0.09346213490657673
56177,-0.04079528485806059
56178,-0.00026120353466095245
56179,-0.005156124020104678
56180,-0.02203384801608512
56181,-0.023362454088645217
56182,-0.020662962995679435
56183,-0.014098256110728723
56184,-0.0038705730403534103
56185,-0.004699748572335188
56186,-0.008503752710430117
56187,-0.0022968829775815974
56188,0.0021776505044834088
56189,-0.0011967167432294123
56190,-0.008280247007177954
56191,-0.01726289974157469
56192,-0.01793070665574481
56193,-0.016011794516732025
56194,-0.01405950878835948
56195,-0.03518809951975179
56196,-0.034933553466316374
56197,-0.03684468820620655
56198,-0.026574129093034776
56199,0.004188738915295044
56200,-0.009495745049568996
56201,-0.0044950000323829824
56202,-0.024497000604757048
56203,-0.025588953000787344
56204,-0.034309894596247247
56205,-0.05383105807984313
56206,-0.05692823019379306
56207,-0.049917831676075275
56208,-0.03962046021135191
56209,-0.03647857720390246
56210,-0.04207857925894893
56211,-0.0374127331312556
56212,-0.03457885624902334
56213,-0.03317417962720449
56214,-0.03370025865589685
56215,-0.027098863057209883
56216,-0.021159267606426526
56217,-0.022232644784695832
56218,-0.026379010644830562
56219,-0.03862931198528651
56220,-0.03808440575352197
56221,-0.037515326050648556
56222,-0.04219259135911672
56223,-0.03676387379630307
56224,-0.038863188138276834
56225,-0.03406461856910085
56226,-0.02980472915473799
56227,0.017515080695464796
56228,0.022460378736820077
56229,-0.008567181164176362
56230,-0.014054093821339141
56231,-0.03559839572695165
56232,-0.09598862404424419
56233,-0.038521616858304776
56234,-0.009496738970859675
56235,0.0024343300980600134
56236,-0.03423014663492916
56237,-0.043545765496167926
56238,-0.013690047477905316
56239,-0.004759170223153446
56240,-0.0415555878035763
56241,-0.05864651472093412
56242,-0.05091536609556662
56243,-0.045270372208661966
56244,-0.019860412472892962
56245,-0.026814523398029217
56246,-0.008164854746675816
56247,-0.014040515117291905
56248,-0.011823871371449225
56249,-0.01940390715376775
56250,-0.01460694265477587
56251,0.01797081650838241
56252,0.004748036158730373
56253,-0.014092485540037333
56254,-0.017378629149191693
56255,-0.029288808826766387
56256,-0.029474418482541197
56257,-0.050158834025041156
56258,-0.011670742904510813
56259,-0.027248177122922962
56260,-0.04744639816044584
56261,-0.07541058460540576
56262,-0.08022678552452295
56263,-0.019448691434374294
56264,-0.026598027476194722
56265,-0.041078611504531355
56266,-0.006892387175108768
56267,0.003630558298980427
56268,-0.027356898640849482
56269,-0.058572676114154364
56270,0.004559236121461875
56271,-0.0019255296924683817
56272,-0.0005666154618368547
56273,0.002012693006515979
56274,-0.048781278018233024
56275,-0.052693748310579776
56276,-0.051134497699732294
56277,-0.050929707197019204
56278,-0.08534559180695127
56279,-0.0819407555417195
56280,-0.06828086298059283
56281,-0.047536838778805185
56282,-0.04484467666088695
56283,-0.046222112423835025
56284,-0.04460721375640425
56285,-0.05091270994032541
56286,-0.03996212025627073
56287,-0.06423598708296652
56288,-0.05659902346412296
56289,-0.04194969094026235
56290,-0.06433405911246012
56291,-0.05546924683437034
56292,-0.05760802623770314
56293,-0.044896721896137665
56294,-0.06320146398514392
56295,-0.06677990798605514
56296,-0.05380158645421438
56297,-0.041529699083457466
56298,-0.000956853673539506
56299,-0.03330608877745715
56300,0.027228545871825088
56301,-0.00806151603766135
56302,0.0426984890649506
56303,0.04637689249442964
56304,0.010300808737454606
56305,-0.027880232021970017
56306,-0.03573195186384155
56307,-0.013357512632580126
56308,-0.014933668526149484
56309,0.00972942239116958
56310,0.017098986704125033
56311,-0.05397349130180221
56312,-0.1236883459007796
56313,-0.105578347564987
56314,-0.10200053259370251
56315,0.01346098114818404
56316,-0.04908183905306364
56317,-0.08940192563890537
