v_pams,v_C(condition)[T.2.0]:pams,v_C(condition)[T.3.0]:pams,v_C(condition)[T.4.0]:pams
0.2786262236131765,0.01022071112026696,-0.12634940652263202,-0.09422087571020613
0.26239325570527056,0.0072619046374154846,-0.07415537812315987,-0.13333859605744602
0.3107955003914762,0.015085066834555239,-0.12140238565693834,-0.4097842925681662
0.23311179634440163,0.006971731359266705,-0.14504746654926012,-0.2648405833935945
0.17717257234662645,-0.02606245447032251,-0.11542970051160674,-0.330954612772047
0.18425277317256963,-0.014502819531512917,-0.1230838674615038,-0.34666778856182284
0.21948032952733734,-0.01792100536173532,-0.04353520765543083,-0.38491977898959595
0.17288727878245938,-0.03675109437052756,0.011438438899064122,-0.2592697593834795
0.17521832757846184,-0.030665764787400632,-0.06822615124449909,-0.2007433751045411
0.16978207175870108,-0.004760169706780025,-0.0813724999487482,-0.1422709730751227
0.17184945033184415,-0.022874484706302416,-0.01546238273907544,-0.1420879375352996
0.11418182056991175,0.013656886712724813,-0.1111998120370323,-0.3098926168760122
0.18923819715815746,0.007867533822732496,-0.17995205167825679,-0.32457088810872226
0.23358930893908192,0.002523177588493469,-0.1348674742443679,-0.3944018985697549
0.2413590073984404,-0.016556481542304366,-0.10958565386295302,-0.3748657224468419
0.1652554046571517,-0.06374868809303642,-0.09258262547870255,-0.35217673933475535
0.1523900747216316,-0.12263584789928207,-0.16434292521263752,-0.12045138009484307
0.16059558031153837,-0.08411995799789933,-0.10912865647803056,-0.18459798636667318
0.27925597918920964,-0.08127392585688598,-0.21084254112600173,-0.3620439708281905
0.3232232977961013,-0.04959886724867227,-0.3399281520560771,-0.5223918962051524
0.30020860333847016,-0.0715099256995162,-0.3123742129130922,-0.3945076164792043
0.2875927427556942,-0.05279718344854274,-0.3035806203382843,-0.37237491375878284
0.25880492933332977,-0.014017752244261144,-0.2697707852615662,-0.3313391901728342
0.292024307395718,-0.004279569592687807,-0.25998169795466974,-0.21970430069148558
0.2852144430382296,-0.023576162188156207,-0.16782915700432485,-0.20341294532033777
0.30208129802895756,-0.014135649398582155,-0.15844509955208058,-0.3175942011408444
0.23656805442098405,-0.0077372193367322645,-0.2154635032768647,-0.26483703604690345
0.2196022016789494,-0.012415057301988872,-0.20187065244758728,-0.4332396163084451
0.2226134816479705,-0.023271534606565322,-0.22403303194719293,-0.5552885640423
0.22644740831928473,-0.013512439407206138,-0.22042032499597142,-0.5939046073303791
0.2192830666141893,-0.033786327988478734,-0.19206754769124335,-0.37969123113421865
0.20565508984135555,-0.04258475495019684,-0.15636528978698197,-0.3132390294287039
0.17299120524470363,-0.048121005700666186,-0.1481822728586561,-0.24642995220409075
0.16958668493524032,-0.03527794764909328,-0.1329802509964232,-0.1956340746197113
0.2312617928022155,-0.03378700921788904,-0.15018255347737372,-0.11159340927202283
0.17794352148824322,-0.020688357748629767,-0.10134828133909382,-0.29996918240821757
0.23060213780308508,-0.021035772532588412,-0.09523425369596805,-0.38730860366150144
0.20509396618848236,-0.032529234216342094,-0.08604715655393476,-0.019974704671479937
0.2197576893260624,-0.049316581661789274,-0.24373485400208836,-0.19084119333755167
0.1833278622043842,-0.06202213797637714,-0.21956130381371727,-0.3211352446934269
0.29276525622947064,-0.10829277935340592,-0.1184151207694451,-0.3778425460108083
0.28555256635378645,-0.06439764535281653,-0.09143940862785901,-0.4817838556225397
0.2564314459224642,-0.03135613446698762,-0.2028305667423478,-0.4230816511986504
0.31725035524115236,0.07978345178784238,-0.12529672501037376,-0.4336865654596581
0.3074161899952672,-0.037841131093310776,-0.08001204913108022,-0.24487102995751722
0.3025332550947002,-0.201652556703235,-0.07121043302235606,-0.4848362933714533
0.27758418783009153,-0.1710177070016597,-0.1964664893148402,-0.38393521631742156
0.28041799713506504,-0.012778085528545292,-0.19812274752791048,-0.47883033927976293
0.2855991168168099,-0.0447530459883656,-0.3137445672308121,-0.42656795178153506
0.2776402608488632,-0.048894925693040395,-0.19013915913692642,-0.3979908502086432
0.25618677271337603,0.021736075100358083,-0.22289761208900122,-0.3041786291110479
0.23886035229031594,0.012953214274105668,-0.22921338581733872,-0.45700860521895836
0.2905467349617834,0.056411119646186676,-0.08380935281760046,-0.08405098720730558
0.22805738921958668,-0.0018094477697193092,-0.1604299378156736,-0.26889046904187414
0.19732378333016623,0.08131052489090616,-0.29776037335445377,-0.12149349352435573
0.17975224657125868,0.08546256097505314,-0.1948389353493141,-0.17899347943518001
0.1673181699911182,0.14101926035323312,-0.3784711244181139,-0.07179311749840588
0.20133858893820103,0.07966454676665201,-0.24795089752246494,-0.13284703520732905
0.1299674193977789,0.13370284744343952,-0.02986385275276951,-0.22729432720743745
0.19612634307760585,0.0897151414453288,-0.10507329111323581,-0.24052667168829686
0.1951836438881769,0.04391742914695204,-0.09141968232573508,-0.2870304688658559
0.17536870938388335,0.052420871306808725,0.05769429708367099,-0.22185119904932182
0.11495336108799079,0.0007869190857988685,-0.03113697124166374,-0.30071145524673687
0.1463520470358367,0.05806718936053506,-0.024050010745356877,-0.1980609108500554
0.20145522581247682,0.047036377393326376,-0.21611878365788448,-0.2655863179878688
0.12892643490725725,0.06562405770276286,-0.10699105219429811,-0.15046693483458137
0.12005031339917907,0.2146873568783438,-0.17768870158976208,-0.1331425035059828
0.10851923922236606,0.18857955515632052,-0.18414288908512477,-0.19836728897294487
0.12951517186226202,0.1050344663981349,-0.1538013963158571,-0.19798549510126373
0.18378494970155304,0.05762599995518782,-0.19187957401752154,-0.3164091677291684
0.2045229827948294,0.04273253357538323,-0.1448848644280726,-0.26979991888246996
0.24488228149442287,-0.05842938641892372,-0.11673807567448288,-0.31501407637935835
0.15778447954589445,0.012379812790154383,-0.06879711934371432,-0.2979408950739504
0.20907236522534733,0.016300858703007418,-0.13638176410791483,-0.268773946258075
0.18110688146114562,-0.037948174064190265,-0.11050474816232096,-0.22314089786790725
0.17464593384781915,-0.03693094304686834,-0.14358810693782284,-0.29794654920574876
0.19263912824636012,-0.08006229745270116,-0.08368130148231095,-0.2795153487259172
0.19823335923044388,-0.11027152345387733,-0.06668460445414753,-0.31487637373103744
0.192757425570022,-0.1362859730103319,-0.07495594947470843,-0.38693645719989844
0.18063704042603587,-0.14387195983637133,-0.29974193351461975,-0.35405259972126235
0.17871633126543868,-0.10625589416433792,-0.22864053773351575,-0.36911574870596314
0.27648083705900484,-0.09674331295503716,-0.3992374064952514,-0.3035608771137976
0.339643369203181,-0.10585970693853625,-0.29423184929523716,-0.3420499737532138
0.3834804403203921,-0.09512793962708113,-0.22184086804318398,-0.376476636011446
0.394306494567077,-0.08259960822456545,-0.12959177022870086,-0.3582700962257394
0.38044837368922985,-0.05203220250037344,-0.3225107454802174,-0.4714796261117603
0.40545631710718766,-0.11076127336459025,-0.30187218851393655,-0.485270311013861
0.41377704270839016,-0.0989893327551969,-0.21776076721450496,-0.4869973052767183
0.38350280461603214,-0.04256607952292804,-0.2583711133960297,-0.4310673931527284
0.25515512484701697,-0.013066931118403995,-0.4071267768941473,-0.392977307469234
0.26024579723170693,0.0008699200227816417,-0.34432743245305997,-0.42667643291067286
0.3785754749081359,-0.06504455381993916,-0.1613586093914149,-0.471382852363402
0.32179432297729577,-0.05016618190663392,-0.1147457148377226,-0.4448334841261806
0.27085564752620905,-0.06750267020235343,-0.08966223688659257,-0.4549201583898179
0.2665965701074642,-0.08666252911839889,-0.23566650184528262,-0.48047011550307606
0.27225254493662276,-0.09071986692154704,-0.2332958011568841,-0.5015794264026879
0.28019696423417567,-0.03771569997432775,-0.23172506934321407,-0.5067608652672959
0.25484432565903464,0.011335802680380012,-0.21210433393511602,-0.45185772947184377
0.22219596023465008,0.004107593867868523,-0.16268462766807268,-0.47297960652847765
0.22219314183138816,-0.019728486341935463,-0.13118084838295632,-0.49632597744846935
0.2620137753622711,-0.02715162348013824,-0.056876222456856446,-0.5138414375874848
0.24453887650915337,-0.035548431813734294,-0.042052277384596666,-0.45791512594602174
0.2913154062658336,-0.08038148753511931,-0.09891760774935156,-0.379629041194403
0.27738981361223436,-0.0748713096424035,-0.17751592381690684,-0.41552667293384093
0.1867937329986063,-0.08097999674233278,-0.08528157305646827,-0.4281333397132653
0.18466532238420633,-0.05389930495153801,-0.10631547412850845,-0.4087821429077361
0.18073893467455363,-0.06365733715259035,-0.09855034042866559,-0.427282611990198
0.22525880706710366,-0.08585835644215078,-0.09896247001985149,-0.3614067985126966
0.16277860741404918,-0.0579954266262786,-0.02867379823625793,-0.3441198386697513
0.11972391385163414,0.005113600848199167,-0.09330739830480378,-0.19757468361902542
0.1915249353567453,-0.0008809866230915005,-0.06835849294892787,-0.08053272425641383
0.19861781104368986,0.05851882445791067,-0.17562090604929378,-0.22160673398781464
0.1985942856807623,0.04234135027437779,-0.28989576290192304,-0.16476124582650173
0.1796009322995947,0.01780664052756857,-0.14567245304664295,-0.16538402023848933
0.16197551548894668,-0.03596432812257321,-0.11586738786719271,-0.3882319594916714
0.18633792807515087,-0.04063635341083512,-0.07679482014286278,-0.3929205597664549
0.2435974150551443,-0.042193825867378576,-0.13925777189237262,-0.3581318472923204
0.21680739728652956,-0.09937788157475846,-0.17509012605229043,-0.5348153327899393
0.19201400371944904,-0.08197843761215878,-0.20539434685211705,-0.5839367012586395
0.15829605746128445,-0.14042713274333762,-0.11211296582695562,-0.4197900871513185
0.21234766400230293,-0.16790985736209535,-0.11166937172418717,-0.49306153766552696
0.19384955201861434,-0.08773047512010423,-0.08761106447725855,-0.5025989553693241
0.1869139903504212,-0.11945620368690496,-0.16540389330199387,-0.43369074340056496
0.22272658740073842,-0.022790445551956598,-0.02308135541731768,-0.5188349966406068
0.21319261251969407,0.01615707242518421,-0.04847529967891847,-0.41566942170301036
0.2052136920237683,0.00811130064394101,-0.01311460936058674,-0.40059249574679723
0.1671630297202772,0.06759455135370213,-0.04960888390579546,-0.1351581103640151
0.238914754069238,0.09305130844953942,0.04747873417665865,-0.2395488366076846
0.18315124405737046,0.05399796601034051,0.002405513337750584,-0.43201794223989914
0.21957785023968246,0.00415332455093189,0.049973705252563276,-0.49652363724843257
0.2685327585088909,0.02152331546481953,0.007954770460286711,-0.3073080170924875
0.18251322429771938,0.02275901342263164,0.0027476731641418372,-0.38857629891188455
0.16927267302343685,0.03863845012888023,0.009679844305819522,-0.49530186112322083
0.15864149899480476,0.07100799227370103,0.03416751084754498,-0.4412436178813369
0.08429327553985676,0.08210284628881911,0.02021947727925508,-0.40764978250593287
0.11736027264438054,0.07771109288410039,0.04859102637649134,-0.2680107049963816
0.14433177128906458,0.06158272546798114,0.028590024664735578,-0.23842622929414284
0.1694610585407676,-0.008802859640831058,0.04979805668121223,-0.37864595009318147
0.20408232143273466,-0.10631355829166104,0.0057664595517585016,-0.4384459993149793
0.14298358042068837,-0.05427926778134519,0.012127056768123614,-0.15518119782314282
0.16977319486413014,-0.014168736389029428,-0.015371193796951267,-0.09300224603395016
0.150148319923989,0.04080154116206119,-0.06405806181546146,-0.15602986472187722
0.15247282064034173,0.050592321483371006,-0.002063258407613077,-0.1838029113211362
0.15721929250903316,0.07086723411560675,-0.0689767368347632,-0.13784943874135508
0.17213643678984383,0.0554599661859186,-0.09607803445565723,-0.2512605996700327
0.17235464115359364,0.07464139499659173,-0.05762247206073322,-0.20916017493110123
0.1600583265055967,0.12179997350188831,-0.0428852279042605,-0.23835719933927868
0.15882635928826436,0.11212114944298521,-0.03058336112478945,-0.16751381362256124
0.25874586119277965,0.05328975775088346,-0.12394084983000986,-0.2043759207248711
0.16741787141251957,0.002686625862657622,-0.15588815248482915,-0.3415239440839202
0.18831246334959975,0.036674942972817814,-0.07950922198647482,-0.261122104174518
0.22411042800326675,-0.062091103407580145,-0.14764065515351069,-0.35678269474200375
0.19611433281916718,-0.12199252392824264,-0.20012832828154017,-0.35762386772136384
0.18566906219493928,-0.037786235528350115,-0.12582344786363364,-0.28062411646120655
0.2758294839463827,-0.028699503705199744,-0.08787114166778826,-0.2883694419742838
0.2291970582284642,-0.07358426424172691,-0.13189190666402764,-0.43803722070110007
0.2134600612365081,-0.10029114731185393,-0.10434802702786045,-0.2581553531507977
0.25148236381561256,-0.11135042647432616,-0.09478359542115158,-0.3619311376328828
0.24746720173622996,-0.04890828940767526,-0.1014029939274681,-0.28051456183538237
0.2732224326951484,-0.08086646549945709,-0.03574549103701591,-0.3722727042803903
0.28025157999889844,-0.09511585012116502,0.041639444416007684,-0.42119750388771937
0.2533202084486295,-0.05828835544726901,-0.04964637909227576,-0.42052142091816774
0.2250352115051421,-0.07369540789781905,-0.13635660569766161,-0.5097246686038864
0.26792264835358665,-0.08108321077307518,-0.07577402192867155,-0.4725740012005581
0.27708789138949164,-0.015983727550149006,-0.24218885249373373,-0.4588026078344141
0.26475743079326275,-0.010225604742736791,-0.30068772128390026,-0.372902229450895
0.2700691444931918,-0.025395204558228864,-0.12122339297924631,-0.3556002441603538
0.23502538100534914,-0.0009766093588138292,-0.1942265850887815,-0.3188230285781644
0.2424605773403125,-0.10749142250880589,-0.11533176525878677,-0.2768684839762815
0.24687592328238575,0.027853664627861298,-0.11878559810981085,-0.4531547069988453
0.2039684428475799,-0.02636253369909079,-0.16303310661732323,-0.49953701460059696
0.22035593416389776,-0.08527066478399244,-0.12347805254445463,-0.27543453366561643
0.2164655809162931,0.029569661602571393,-0.11072935305059868,-0.20870339721133252
0.21939906161632816,0.004366330067916237,-0.1482978605382117,-0.2792930434394561
0.256455647748704,-0.15695280644662163,-0.22519990252232433,-0.4544012425329391
0.24151904532271617,-0.06300996426435165,-0.21372969488428425,-0.5609087189754286
0.293218866660851,-0.00723561115579565,-0.22189403354929108,-0.4161562635128363
0.26144653056934997,0.031165428309633807,-0.24370450452831746,-0.49319552354949237
0.30524678689680673,-0.05894401840068343,-0.1953547391451081,-0.5075718650252646
0.29256792485766003,-0.17909316086282712,-0.2494767051727323,-0.4885025362006848
0.3374320827765537,-0.038910530091046926,-0.25249815378611234,-0.464575273543962
0.30263166121457913,-0.07378131769668583,-0.19405967994519316,-0.42937636266456297
0.2568038905654435,-0.018666713391510645,-0.0954399380215663,-0.35261122768476855
0.29088792504147126,0.027436793610974227,-0.15587130107682837,-0.4169164472624951
0.30403211815253917,0.02776946858765171,-0.22766681500857971,-0.2979007532321886
0.21594384495932317,0.019055833537779676,-0.21809733316962185,-0.43291326757949655
0.2639132830784554,0.06129726062526761,-0.20368559715068985,-0.532580229778601
0.21263208483840515,0.08740236227049453,-0.16832245825979808,-0.34769945937390206
0.22718056738252299,0.05714602373194502,-0.20245820062291914,-0.2602694488738688
0.15454188990453832,0.11841911928416754,-0.15460041169032598,-0.2613331196830855
0.16099889900752995,0.12221632328474777,-0.22873896002213145,-0.27282616860322983
0.17139387749155072,0.14173335674258153,-0.13984024852407748,-0.2827509238973213
0.08040608003960188,0.1552962965466988,-0.022747969859974966,-0.2633667850375102
0.14959252183700228,0.17324389789849434,-0.21577934199696605,-0.11465358917663926
0.10822331364866722,0.21138329464518313,0.07577080829366253,-0.22582737701343716
0.08404420417357991,0.19174539407095437,0.18795347567630535,-0.22750049004350184
0.11813299618906385,0.17145431287841958,0.09791698696202322,-0.17875359451231548
0.11781764078695264,0.15551363509750954,0.19250122599252462,-0.1503554014085453
0.07619944029399986,0.1850603970753138,0.10856770910779351,-0.1645350984726398
0.06704001395894581,0.1954038158705948,0.008800176884503179,-0.2543077036973723
0.13934669700449331,0.15559220220337783,0.0005938929122015968,-0.24494908538744703
0.09811373377392868,0.19078183284793065,-0.026725123224268055,-0.2388319390659751
0.11805260141099398,0.18248721084183325,-0.07052984181035893,-0.27290310603879975
0.095805428578314,0.16827417498923572,-0.01819583990264624,-0.18963793215354127
0.13919836781038641,0.15784790395259343,0.028198028690459058,-0.19870793211949597
0.13960262676443141,0.12219532402057985,0.059644616879148994,-0.25412764648311653
0.15187086716450174,0.12646865597947848,-0.020668328131133798,-0.2715388923686755
0.13335769494993185,0.10356936394079311,-0.06799578668022146,-0.19196033358942377
0.10450282251974831,0.08441374169768112,-0.11740223547424686,-0.15072642145640355
0.12045761570375109,0.0876360312457515,-0.06888173392946939,-0.1771666767259988
0.08681265945549366,0.10033193227921204,0.05903783361397345,-0.10134894691394755
0.16969953614494082,0.08587693956911847,0.007078505394579777,-0.2601833247249739
0.13108157985403135,0.06726080876721048,0.030879878362990845,0.011905623944509669
0.20539809109528084,0.06693092176257637,-0.11465053031667063,-0.25976379640769004
0.24244070380700514,0.025673877654746425,-0.11268603255220933,-0.21201430287499
0.17434108785300337,0.040381453725572794,-0.05785625976752989,-0.16181102224722532
0.20605428047773516,0.06780110554729851,-0.049460296218769365,-0.2931303768644423
0.199503605903125,0.0680314739183147,-0.11317122990898029,-0.3311171530778268
0.17699340049084986,0.0877933806528182,-0.10802050047615178,-0.38961871792980773
0.15974491864546184,0.10432622911867358,-0.05413859822921395,-0.24526748112917585
0.13542743466308635,0.08764825218814007,-0.03424313442433777,-0.06933590077680163
0.10572286379058299,0.0822515247760279,-0.16365918953614345,-0.14298770957871634
0.13947554810451976,0.11830355143730445,-0.06592771445335056,-0.26136174547173213
0.10908693999336264,0.1307046313722062,-0.24651612104787177,-0.03610634736725454
0.1737882269210498,0.10961777465335001,-0.214959159213608,-0.1165866472308651
0.2611574832294048,0.10383720316048271,-0.20724874149692477,-0.27020371881796823
0.11775738209253077,0.1296438512438755,-0.25263052113178025,-0.3661949577728132
0.24508258614790385,0.13027090205990335,-0.18942148675814707,-0.2871875843886865
0.17288599944860925,0.14660438420323052,-0.20817533817307035,-0.23159974114550616
0.12893854410953212,0.16353999855072246,-0.19397126192564093,-0.24421161476172473
0.18012446602592275,0.15658572704030554,-0.2192080217891618,-0.22947008813232173
0.1898721680428748,0.1634824202411217,-0.11041076755441959,-0.18891254805058066
0.15545336428038845,0.18525267947171806,-0.19176325196366292,-0.18469805602833916
0.17935035632382226,0.16668971852267794,-0.1143541517593689,-0.31016577837903825
0.20500789423807636,0.14229595092169792,-0.042040397839404414,-0.2152673615954098
0.287188289418445,0.1365612359501674,-0.14940180057355196,-0.3564875794965194
0.24422178039439107,0.12181461324712675,-0.135196179611767,-0.3193459722495004
0.23926094874225137,0.10534120017108463,-0.11186000525193815,-0.371017863269663
0.23191365787083842,0.13152606380634216,-0.15214113349982933,-0.40969215888297
0.21652979459195443,0.09692251400190793,-0.01818557790472683,-0.3011650284666964
0.1730357863321592,0.11269155945736813,-0.10559967201063683,-0.37677341460045655
0.19531568316662354,0.14436377683942908,-0.04159347820756362,-0.48152515841253896
0.23263967368515417,0.09497025744782088,-0.15160636400507868,-0.47443661033307827
0.17803396259050097,0.006338562793525938,-0.30052221212883445,-0.4407229252073298
0.2028701119453916,0.03053291119924477,-0.0775384894511259,-0.3475128761679816
0.17724520468700972,0.03742405710958188,-0.23951302636969102,-0.33510425891948836
0.18080532735589158,0.013100863412513375,-0.1639472590283018,-0.2211954729215011
0.17087059779584374,-0.015678729283509652,-0.1935289841634727,-0.2573295849918762
0.1995803054553728,-0.028792871525792085,-0.10741677671419544,-0.17716130730729765
0.1679609443442872,-0.0974500355532404,-0.05900646522732093,-0.19314826542453095
0.17472095727311593,-0.02042610324541029,-0.13860782093894086,-0.2148921995826923
0.16749980380157115,-0.017151936344054628,-0.20936141727047222,-0.1318456639627593
0.15470102773788152,-0.003022310777083318,-0.20625405443380615,-0.14651819913065856
0.16266855318921675,0.05530714635779964,-0.17070110868790783,-0.23241131906666057
0.186348943299091,0.022442806611161402,-0.17747434798497802,-0.3686195898379096
0.2289852489907082,0.015981543399775817,-0.10020672394965946,-0.3996390028963083
0.2243258255844814,0.005973324165506177,-0.06370047298085488,-0.3550890249322947
0.22909810526406424,0.051318344973467475,-0.15838926432331873,-0.36532223553873167
0.2550802675714177,-0.013934881753984097,-0.14090877996349932,-0.09916845595285154
0.21900508046968292,-0.07965924246647363,-0.134796692167934,-0.177417054880873
0.23296177901393417,-0.08271664347509074,-0.09388999939126001,-0.15633644474122702
0.16480690582842483,-0.06059143064531976,-0.21404852645455597,-0.49601262325486406
0.19957407804582614,-0.0016411836026106047,-0.20825112710749108,-0.2667123691659888
0.20329537520853314,0.038407516172523255,-0.15556016641077916,-0.2298667087254948
0.1794965515576777,0.0711661673647807,-0.166488941963902,-0.3177765391846775
0.28200740789275774,0.06295037704775526,-0.10247705526543495,-0.24612777979208955
0.24682923651235283,0.04890678509874019,-0.14421608063326663,-0.09555213614586747
0.24407056781912118,0.07845205906268227,-0.21080434109216895,-0.2872465635519326
0.30115868730715756,0.09564573991509802,-0.18730944213091164,-0.36206651389428735
0.30765252308923313,0.06691935321888517,-0.22573608453115265,-0.4685592237175674
0.30172120856149215,0.0638688828011992,-0.2432225802796412,-0.5187802320228521
0.39440755493888124,0.05102240805951107,-0.20203049924091976,-0.4870571151197355
0.32716819331856495,0.02518503976315174,-0.20923511116797,-0.48406756087945435
0.3281992776214626,0.0284755099919135,-0.19130493386137454,-0.41851564292209953
0.3096699872476789,0.007386106198880072,-0.1847272303728123,-0.44196378290081767
0.17639244161804507,0.008857716619271965,-0.18861605898535622,-0.3545149928653616
0.18762721064620538,-0.06650349918210853,-0.20876373412582055,-0.316635077813944
0.26424939855165824,-0.08047524679329279,-0.1578774983151821,-0.302164597465474
0.17080501745607374,-0.10761762997588559,-0.15191596703297036,-0.4086052264224045
0.3805193463561907,-0.0944301923438331,-0.16826459815236675,-0.48721150112348943
0.38837692346434655,-0.06160118374215958,-0.16337060810061713,-0.20755822350996633
0.3269163256654346,-0.06476085621453605,-0.1635195762551609,-0.29037544452284053
0.3047183682753236,-0.13978703366543874,-0.17987570573522113,-0.5355591654300775
0.29182423886262837,-0.16012290450454064,-0.17952843401860805,-0.4960946414417744
0.2658591359423515,-0.21243036219012562,-0.19097149626488105,-0.5863937427482379
0.24710189254260476,-0.07637334025650312,-0.17445024482036853,-0.7014781051389147
0.2735477895384711,-0.14390770234052322,-0.19191150378540292,-0.6275544929284665
0.28953641623626786,-0.15863899877606755,-0.16746593831068962,-0.3973464543445926
0.2750284703501407,-0.11905538580187619,-0.15698383198532767,-0.3849967793601505
0.23375768745148812,-0.03584755369479396,-0.1313710994366896,-0.42750049641652543
0.21614563202992904,-0.03603763500608983,-0.15556061456395168,-0.38521408420111203
0.24028082128322806,0.080082152231397,-0.15588282402477843,-0.39047101744088275
0.21421643272811883,0.019695314951027065,-0.16140707657429038,-0.3272043862877632
0.1600178540575946,0.004335419818756812,-0.12766912805735367,-0.23352124392595358
0.11333651449495073,0.010822954235323782,-0.14686634106634155,-0.24537044594446175
0.16728637929017512,0.11980838609283784,-0.1827945296647686,-0.2166284502063366
0.09925345311485273,0.0249149160342416,-0.16583290758659947,-0.35600660459141337
0.18551821701527302,0.04136127024112921,-0.2671369271520555,-0.3184636909645726
0.20655575380988603,0.056763749477420654,-0.18955976489301868,-0.35888318964269417
0.1992492650709634,0.017154532072167286,-0.16350147508529628,-0.3837626987764564
0.23514236211109357,0.03715235828604985,-0.25949363990907753,-0.33677599283428966
0.2224523758174381,0.03752615937185373,-0.24212925152431802,-0.3487689675600509
0.2396211710940345,0.06662925024372335,-0.2703666718819795,-0.4137911179553954
0.30611618190998907,0.04876014456504585,-0.3083948575561289,-0.46391820267049977
0.30486670688475104,0.02185883845759849,-0.23684484960487862,-0.40713059952063163
0.3100000669446747,-0.04049544481777627,-0.1969934237633385,-0.39778764298366176
0.3395570529677828,-0.036631503848757845,-0.1084344496495957,-0.4348429416426614
0.23590537269744105,-0.038087824298240265,-0.1403461838419275,-0.32954929806097766
0.24241552626456542,-0.00195524755010827,-0.10502602720970929,-0.3382886960102794
0.2263180300068412,0.011658346521135472,-0.048829418365109345,-0.43107487005095757
0.21868009200375257,0.039313941702330234,-0.05167786052596795,-0.32975962472365855
0.2105961222416488,0.04935849680004875,0.021219541578073084,-0.35309783207587664
0.1510637007195123,0.02126658766445093,-0.008985584460564175,-0.41864858158984347
0.2796686563007915,0.018252397733059075,-0.001557547993056031,-0.3777346316258613
0.17986355224516892,0.02587904464749849,-0.005485965272463637,-0.3261608999269084
0.22671312444087463,-0.010124675153983312,-0.0766554975553918,-0.3662996506341493
0.2618472293207609,-0.025053396193072206,-0.01478167031489215,-0.2789286724078525
0.19963947471119273,-0.04401237246414419,-0.008023476813706042,-0.2955230360977464
0.20041863299812404,-0.04945337995150728,-0.00713564111726038,-0.29810903110896303
0.26311671530973013,-0.051829191243325766,-0.132657682048491,-0.29577827023449665
0.22330572554158526,-0.06221428779378576,-0.07953569206225791,-0.535140603419819
0.21460408165449169,-0.0490501286600901,-0.051785794031825795,-0.5034206088807222
0.22701518314376312,-0.04527566953218699,-0.17386412271475465,-0.5475322158855528
0.30163481779392765,-0.046255308903274533,-0.2700360601401673,-0.40364788803300217
0.24509399351044261,-0.047705616483767636,-0.01998508583190975,-0.37815440047326027
0.1822702627053522,-0.05560773504385954,-0.06173826279200835,-0.4860592598727792
0.19358879597746728,-0.024032556799156585,-0.1100513946750471,-0.4239012031704589
0.1594638797741623,-0.009889108800106145,-0.11700418762647358,-0.3087053513548385
0.2292861044201282,-0.015507625272002683,-0.06988434349129202,-0.3608215564866885
0.1811009477662212,-0.005989774539373652,-0.14027487082260234,-0.36091353913227364
0.18878731992996498,-0.005811111066644685,-0.1457611852939223,-0.38983211611212704
0.2522541952530884,-0.013141456409267529,-0.10764897009462839,-0.4200310800390643
0.29327684036613866,-0.016148637575793403,-0.22017276687684334,-0.4139415333760951
0.33428426386239235,-0.023438554568700174,-0.1940354652830553,-0.43267660326971236
0.3243482026291572,-0.03021052006453206,-0.07592718026429968,-0.5792740222790306
0.29970566717886604,-0.03026968510471935,-0.003682435315863236,-0.376477831434897
0.2635856845127316,-0.0070755207657775526,-0.0955832609623331,-0.369255771857175
0.2487682872655177,-0.011733877559852073,0.034231089047157486,-0.3570038046973929
0.22720582129431033,-0.008808609072686416,-0.02442100000464749,-0.26619421684651584
0.21844361228019007,-0.013920653878500997,-0.10670411037375965,-0.7850339109983255
0.2457396434416593,-0.010106974261690856,-0.07830023212526005,-0.3708829492601085
0.24462638416748955,-0.0217904188189118,-0.06827675132488767,-0.4221643090009113
0.21013056279725745,-0.013470448324001419,-0.15602248277442282,-0.23999951215668142
0.2914510691087084,-0.01216020680286688,-0.12760094784732465,-0.36824485732377366
0.15848179729126732,-0.01821231114585934,-0.1535584829443737,-0.40863429441240967
0.15865724909325682,-0.01641468855084433,-0.13168349682571218,-0.3165558429161756
0.24748366583893736,-0.013148498892746332,-0.12256591988723604,-0.45519875583145075
0.28412603059726227,-0.015533327723351902,-0.10762448615386777,-0.268511693642595
0.25408239612882294,-0.008787983849722165,-0.10360587757954084,-0.32517380457888245
0.2498140424277675,-0.01316291224812942,-0.11659138146115906,-0.3315294509134928
0.2263372768954611,-0.015058279356077123,-0.135788257253678,-0.2967416335464212
0.28658751462431475,-0.023479200585677873,-0.13678972125942657,-0.29427949293601824
0.2461397144839208,-0.021382010761880465,-0.10273057542634234,0.04119043549769835
0.1164410267317905,-0.023616887139762472,-0.07298742291402144,-0.0863093328160561
0.11006809556765002,-0.028325230612038094,-0.09922678982451838,-0.30769194124693355
0.22770429182644483,-0.03134208730878364,-0.034706731284949714,-0.2602528605327391
0.20520802404353417,-0.018877844571515163,-0.004041965876508418,-0.1704099498648197
0.16451299815874912,-0.021824008290586464,0.006257035399877688,-0.237121968106813
0.09977963282104019,-0.025191858826177457,0.027303817342818018,-0.4139978774386325
0.08757151307538569,-0.025281263916588265,-0.014785196482164677,-0.4523397562104385
0.12225379095949811,-0.023932494162494537,0.017752349499565882,-0.3109614547674117
0.17058257704639487,-0.02604085087428283,0.006095499549079439,-0.3322574857179717
0.1895751823580062,-0.025866733990744344,-0.0039015308177414963,-0.25560976679034736
