v_slps,v_C(condition)[T.2.0]:slps,v_C(condition)[T.3.0]:slps,v_C(condition)[T.4.0]:slps
-0.04123554696345877,-0.036736549936723886,-0.04655564740226682,-0.02458201527625402
-0.025488947573470415,-0.03611385314979059,-0.0987541952057146,-0.0717767736829103
-0.02036505568144381,-0.04886685475281338,-0.008589308512794422,-0.09310479938958047
-0.05209874979106078,-0.03697023414575245,-0.030805843926476735,-0.04778314509238426
-0.05082703912323627,-0.06241298695902826,-0.06597330923796779,-0.10403204378513882
-0.058517105074878444,-0.03875463504382726,-0.11917039224355595,-0.06445459755347001
-0.053908255204298296,-0.03881940900607711,-0.1095754197400694,-0.06020150577301366
-0.047479814813045335,-0.04812577030708701,-0.12009333653223656,-0.07868830696707754
-0.020996172714837703,0.007563658114860823,-0.07072176132821564,-0.009109197273472912
-0.0017146271451659693,-0.005742515569332113,-0.047147097178804165,-0.0660417252144913
-0.005176191232038779,-0.06128662251329703,-0.0377819401947983,-0.08344453294826319
0.02679192789972559,-0.08990589851380884,-0.0007630603404361579,-0.23239893068640338
0.012576546024351019,-0.060605472611835055,0.020347447462953624,-0.15709457416592904
0.043194565201143474,-0.08212360183883866,0.10960348798783613,-0.14014743881284852
0.02274159733638036,-0.07806989114262813,-0.03723236745857986,-0.11354863871347784
0.003820816361301476,-0.09787322777516404,-0.024798749840068447,-0.04622675085837055
-0.0178524545616524,-0.06134747244020652,-0.11057093378823644,-0.003351021059971676
-0.01398482413673413,-0.022303304061242483,0.027320382906866697,0.056023839892126
-0.047404742033088594,-0.051570623756912085,0.06471451399607092,0.09152246015247514
-0.018363464468954614,-0.0445885656590074,0.02002977029265025,0.04237336648628426
-0.07271861622747192,-0.020982908314833078,0.08053798936854649,0.11217528188842399
-0.0607903706250638,-0.021850538761882705,0.13708927693264036,0.12822152564483116
-0.04201059760567912,-0.02139687361479999,0.005613691934174873,0.040292321800131134
-0.057917986226010125,0.11891113939928462,-0.021082345227613958,0.039207345455162315
-0.027658625843572128,0.08800380233286831,0.021039407815082553,0.027077629830098694
-0.03344909304454979,0.09507444544330987,0.009843087378224188,-0.08742971557728543
-0.12194172462527589,0.06627473672886093,0.024745701608718973,-0.08067908896455604
-0.11333983067038457,0.10404697864860928,-0.02763897079227404,0.011333340218876112
-0.09002030087145646,0.07775064740926867,0.038584944940222535,0.04866818756108854
-0.10216241229509333,0.1540514032651672,-0.08493182876521747,0.060894868011499806
-0.11585063733968276,0.15982088795168647,-0.14138164128672437,0.010407915293715791
-0.06609672937998934,0.16383532353721098,-0.07210542291005408,0.021551630645993414
-0.07934776806567577,0.07587122768323885,-0.008417932069235648,-0.03268557681024737
-0.09921037073507666,0.025970581010286566,-0.046957672415467604,0.0015942916628613598
0.007163426353219496,0.04726458642630756,-0.05796861437874275,0.019554016011062287
-0.04193910769918291,0.023010205932115602,-0.056603396466675296,0.006047887667630123
0.007455643861583795,-0.01321468034804177,-0.024939712645099713,-0.012539444571611017
0.06401785865267405,-0.10807388819993548,-0.10474467227047729,-0.019414211230316072
-0.02212114539411556,-0.056286182415939245,-0.11734606336875503,-0.011791461495831077
-0.0057865342892983035,-0.061263176099563846,-0.07376184984321658,-0.03315100673516308
-0.05515920866100942,-0.09023831410737362,-0.039135719574102765,0.0012787350563549281
-0.05178418623650409,-0.05139916318466708,-0.06397533495503727,-0.021787289378004213
-0.07274559004647499,-0.05933860714779293,-0.10445418083090274,-0.08386095678208658
-0.046820404832979695,-0.09794607371309007,-0.08921001053469114,-0.01971124277585848
-0.04405246369354734,-0.10706348009587632,-0.10831856066780607,-0.04697789072739938
-0.031190195251742867,-0.165658317499245,-0.05774540313920237,-0.010121833724941569
-0.10405649993536437,-0.1466263861366519,-0.05789096638192327,-0.11302892064650696
0.04598572210790833,-0.09215893613699945,-0.10690799313144544,-0.0448112411153936
0.02521995050976257,-0.10618941969636414,-0.16905079983147758,-0.07124882295409252
0.0029312795027317557,-0.09423826225637032,-0.17248231907237702,-0.10571094200418339
-0.02904015179589883,-0.07733490306665661,-0.09421370340236976,-0.0515628962594204
-0.025095227228033482,-0.09882302584413163,-0.0770265167666308,-0.024640190366819383
-0.0752897541711057,-0.13489423138237824,-0.18969440828327572,-0.03648972489384823
-0.06517085194601943,-0.1547992025654069,-0.1800564147363046,-0.1222946142054133
-0.023869263387992133,-0.13718827979665543,-0.12276063117586597,-0.038525460050272735
0.003755966360715353,-0.11953937379368165,-0.12688737261692515,-0.0043728614015837025
-0.02255237032480347,-0.16633749400092637,-0.08575662459079246,0.07908924750041452
0.03157392731917402,-0.09237758628169676,-0.07771986117525624,0.04163999906961349
0.028616122533574984,-0.12346219006051501,-0.003536640087624679,-0.027982997249155702
-0.050890459193961096,-0.19545439908768303,-0.028666773442745496,-0.058357845282545694
-0.0477252416215625,-0.15069028325551306,-0.06827061783963087,-0.023771509771590964
-0.09050460402417507,-0.1049942625695826,-0.09559611366342854,-0.0843435257740575
-0.095214317524123,-0.0855658812848488,-0.09068911322253059,-0.0573931027852711
-0.0950219871391877,-0.11523916266089142,-0.09985421561259182,0.14344943293882845
-0.09169484858536531,-0.04259019675070388,-0.006956394698969345,0.14626095697410282
-0.10071799178107188,0.041921055837791654,-0.050426220667318444,-0.01909835451065922
-0.05576033758419889,-0.093508027471028,0.006052678153020397,-0.026157518948092033
-0.05516689560558488,-0.12014073063472779,0.040318964901571434,-0.008687147236756312
-0.020078253116358233,-0.040917710027116555,0.06295611504753215,-0.04460474303450142
-0.020315257775693547,-0.05471200425769945,0.13699352396361564,-0.0562499512078406
-0.025110514609209315,-0.08339278500712015,-0.0013925814428481578,-0.03790767893083032
-0.03138854761531333,-0.17826089242462345,-0.0697750436703105,-0.022177817271934193
-0.025074321598438837,-0.2925937148528032,-0.09163685704617663,-0.023896456204600063
-0.05965949295619474,-0.23097335090305682,0.022414758841075813,-0.06117392022260569
-0.061840373421899214,-0.10359753947332309,0.1113973170509896,-0.07783277552113575
-0.04657844691011427,-0.12417814597459187,0.20222333493689165,0.020220678087828278
-0.054407730426240516,-0.2085162416672168,0.1395310614383677,0.08146549714885726
-0.10686584097683488,-0.08577356886364552,0.08711082426191327,0.05825675369980692
-0.09739729604153405,0.042580042533822436,-0.04245961639151155,-0.0934003315068134
-0.13299139003247681,0.06502678702253911,-0.08307264686369792,-0.033117934523139166
-0.08731848065708779,0.08572343558390552,0.022480060780585315,-0.06230004073584027
-0.07283839357865088,0.040474834399607064,0.03573830508616356,0.037426892793456706
-0.13855059380691728,0.025888182017085502,0.06432801443804383,0.04523617127653398
-0.08548648267379164,0.05595246382687535,0.003984148102757552,0.0041481214873466486
-0.04710549888479044,0.04864816949226425,-0.00758660091883024,-0.12169718399538819
-0.047408863887902164,0.13230815202782792,0.0229152200439691,-0.06534440038294774
-0.052610880908120966,0.15423761761528598,0.041595479525927744,-0.08088122886986326
-0.0664901761657637,0.15610451542544287,0.04354508128388944,-0.06967324131476982
-0.14034893666171133,0.11320887841779383,0.04683401113513231,-0.12072527441208845
-0.18948029524644938,0.07480710779219382,0.05671106242192851,-0.08480781158861267
-0.13684836730859887,0.09976178324540161,0.0894458713095999,-0.08509422610517871
-0.11155259305333262,0.08167080123326717,0.10448074421754261,-0.07944854850083652
-0.1284026353651269,0.07959868667094808,0.12373163340249146,0.0016600902073923007
-0.10428489653584339,0.09675389502535303,0.13000202123519308,0.03261293350653232
-0.12573711377037267,0.11202286898225564,0.08930846403690118,0.02068017936062571
-0.14757734507849704,0.09466820858672458,0.08358579082153265,0.05934907891028749
-0.18746558610112293,0.08398711538869341,0.13539626806207114,0.03704479220320504
-0.14353524544331273,0.02873532916705341,0.06531176998969679,0.05875378705874644
-0.13217078159387513,0.02892827666063165,0.06728749672259429,0.09311491684141983
-0.0944647397882935,0.07495202225540681,0.06549692305148908,0.148052879888407
-0.12852629514560718,0.03911488547895594,0.1542652030607381,0.06723632839353161
-0.12435517197866032,0.04396358179769051,0.14595082791678804,0.06875229717540693
-0.14581925466874185,-0.010180108176510947,0.1735636592451513,0.10587832770048601
-0.10292684530702571,-0.024154683210386364,0.09605242491944041,0.08714876012029758
-0.07380422166017696,-0.011931421481500226,0.06187986890779726,0.11069132099206297
-0.14623668754678015,0.01048042174927018,0.04872127562902476,0.0035495311481162223
-0.1578922061536799,0.057115805109994755,0.056975561592826254,0.052298606987559906
-0.1367954984234896,0.11705539274630017,0.028181680723031358,0.05923644153479208
-0.11958453043434185,0.06037539487248087,0.0243049909042618,-0.05466840535505188
-0.08677698337509328,0.06073652208445766,-0.008120452788909278,-0.04421413731854537
-0.06161227469409935,0.07721739880470485,-0.055912971023101936,0.05294524168734346
-0.06550635704617713,0.1021786475408584,-0.006618466989438475,0.02674506630337801
-0.0768517111234535,0.1264344053640801,-0.013958917661119485,0.013108721775410741
-0.06392764589557193,0.13751301672902516,0.007037680541651435,-0.005695387115984878
-0.1045263600054488,0.11215693741516478,-0.011675237652289009,0.06985985868317184
-0.09691858538523009,0.0764679578712996,0.05141428129294081,0.04753563433989884
-0.013471169289022089,0.033315385348536036,0.013843538870861885,0.10379590049192358
-0.02389711782761689,0.06227600874002626,-0.049423696623703973,0.05792080549594297
-0.04514102932685199,0.0912130119411808,0.007114022227374787,0.06854037142493219
-0.1552988278998721,0.07936153512205653,-0.05107686124972217,0.045613599092909116
-0.12778426110708094,0.06104014552730885,-0.040983031304503884,0.04344146335150501
-0.12899659319657394,-0.014170988039168886,-0.010068434049693074,0.07826482706913931
-0.09750643327374535,0.0021878614688689343,0.06072572237666282,0.12727412509704844
-0.14626934115575965,-0.021217217838681485,0.09552093991923456,0.2411189554135107
-0.1517652511214594,0.0017613560394735689,0.0939856807065584,0.18187621537789378
-0.0923499769993599,-0.035082400219760765,-0.01809449047167832,0.13632690584900767
-0.09673571345032304,0.023613683600491996,0.07351343993307158,0.15262787147752882
-0.12009546139974925,0.012114206151700677,0.07140388573977485,0.11532749506024086
-0.07816422909430733,0.045667053145279815,0.07945436631311417,0.11324030377528617
-0.15293081815662848,0.04188908100895396,0.11940900355928252,0.06710189037293929
-0.15643936917930965,0.030279629850106123,0.0948093714206487,0.00419984033249856
-0.11484323778200164,0.0469815065397403,0.08750898184148331,-0.06656676668721792
-0.060609306565157,0.07581650897026676,0.09005526830164716,0.001543143378094032
-0.07898602523857828,0.0784086971150724,0.14107298133933077,-0.0486929030112912
-0.12958026921307314,0.11865552034424737,0.04055826988833576,0.012796813419032722
-0.13461051276647212,0.13389003760676993,0.0494995181321959,0.01942459519851973
-0.13288103366018236,0.08074989725474582,0.057751806741104465,0.024902716517843395
-0.1300927554350982,0.10103142933498027,0.04976950418209969,-0.055674564375343384
-0.13232151705956988,0.11131443533212232,0.045154220355663896,-0.12008745418640675
-0.1338351687422169,0.12440522723161664,0.04220089108422166,-0.06108637831318512
-0.12888514167874537,0.12893857284165805,0.023716830365009236,-0.01135763895911164
-0.12840213873754397,0.10712516647395005,0.03705606463059846,-0.035998103535401796
-0.12990253478549046,0.1390809306888287,0.042654831851113656,-0.01319462771049567
-0.1283255537388984,0.14694269356155432,0.038785432109755394,-0.0067267384512726125
-0.1377781798698755,0.15958444005830744,-0.0006415631473943931,0.09364089849137912
-0.1353427268798173,0.14597156939474515,0.009086046892165005,0.011897681612112465
-0.13771988572391733,0.12824523656960718,0.01903238829603989,0.06106219578799997
-0.1417096182290622,0.14310102470816866,0.018224642557241856,0.03291104692089139
-0.14055025039785032,0.1551810810729189,0.02777529086197336,0.036947054699274555
-0.13333512247864832,0.15115938733470669,0.03884037362998772,-0.01599538516063303
-0.1330839274185629,0.15380583757928767,0.04022979527423875,-0.0054651216941060815
-0.13104196598934714,0.15119563322607854,0.04335078407692959,0.05703284286219766
-0.12937016127652592,0.1468266307343059,0.03255331954534923,0.017494354027263063
-0.13080752954441796,0.1329567017852083,0.03435951883092478,0.08638546933052856
-0.13060077398524603,0.1506458859919668,0.058809296632815776,0.06056937999174554
-0.13083192905133983,0.1522510540463779,0.07800966269436911,0.1340066846677797
-0.13116887474275252,0.15779134779584086,0.08072577570574957,0.0371563815696902
-0.13580746262849996,0.16270759870786106,0.07074897968758756,0.11300493427816528
-0.13663425898576462,0.11443801446901725,0.06525601706633306,0.03348563487252736
-0.13775631641658392,0.12258020364535235,0.06544950142761298,0.040292234642266306
-0.13885074776619927,0.13280287381818323,0.05416480804745172,0.13797091556467195
-0.14367414688275462,0.15525028909800104,0.048202484296425874,0.09367256442727809
-0.14283061638975744,0.1757678991321947,0.051134681260677196,0.10402034523028154
-0.1480696308301435,0.16038812740444272,0.05079841859877468,0.1500643264622345
-0.15810304453811783,0.15695741503447483,0.045155478252369124,0.11274844272240349
-0.15738893086421024,0.12858980373983225,0.04654555991195874,0.13600368446335584
-0.15960720784398452,0.1285821619701479,0.027576975816300062,0.19740115357792393
-0.1596944159902368,0.06589426475024858,0.03960978310692761,0.11676099095531697
-0.15469716408361378,0.07042665180573426,0.030557315143746024,0.09629168923105606
-0.1545004710091196,0.06595438974816067,0.0457799341280963,0.03877325186237468
-0.13950264440019972,0.07150127352582997,0.043257248802136765,0.14444022586347396
-0.14141484447040645,0.030131441349308546,0.02028351914466544,0.08379520016077324
-0.14124671969697936,0.03309219485560082,0.04745418066074872,-0.11394479935097304
-0.14018915948618832,0.01346485506485444,-0.006710567300129448,-0.11759637509839557
-0.14882814761019567,0.01718370132840004,-0.018957533586742077,-0.0752972638804653
-0.14637913023043897,0.031683270303306664,-0.014575709649359938,0.03740707075165444
-0.15187085089025293,0.01833612389018212,-0.03515082471670679,0.030858563635771028
-0.15020643456133204,0.027153450715436234,-0.022693468385173093,-0.10240725783222411
-0.15488935836977802,0.039106948640443444,-0.017632470198183873,0.05183915835422617
-0.14358032607998591,0.04514567635518985,-0.004556256810551582,-0.08259422173699049
-0.13940563126010735,0.07305772154470042,0.0041958633794259605,-0.04007764509566132
